State,Predicted energy,Original energy,Error,Formula
37,548.9244646445536,548.4612394665784,0.0008445905465001596,0.40000x^2 + 0.00016x + 1.31853
38,578.9246247048106,578.4666307254648,0.0007917379413423332,0.40000x^2 + 0.00016x + 1.31853
39,609.7247847449767,609.2718810399505,0.0007433523835912762,0.40000x^2 + 0.00016x + 1.31853
40,641.3249447650518,640.8769976031358,0.0006989596499660435,0.40000x^2 + 0.00016x + 1.31853
41,673.7251047650359,673.2819870705672,0.0006581457739522938,0.40000x^2 + 0.00016x + 1.31853
42,706.9252647449291,706.4868556125405,0.0006205481799212406,0.40000x^2 + 0.00016x + 1.31853
43,740.9254247047314,740.4916089601913,0.0005858482922571587,0.40000x^2 + 0.00016x + 1.31853
44,775.7255846444427,775.2962524462373,0.0005537653469248535,0.40000x^2 + 0.00016x + 1.31853
45,811.325744564063,810.9007910410986,0.000524051188085322,0.40000x^2 + 0.00016x + 1.31853
46,847.7259044635924,847.3052293850151,0.0004964858754414603,0.40000x^2 + 0.00016x + 1.31853
47,884.9260643430308,884.5095718166784,0.00047087396182379234,0.40000x^2 + 0.00016x + 1.31853
48,922.9262242023784,922.5138223988264,0.0004470413272287399,0.40000x^2 + 0.00016x + 1.31853
49,961.7263840416349,961.3179849411736,0.0004248324767234324,0.40000x^2 + 0.00016x + 1.31853
50,1001.3265438608005,1000.922063021012,0.0004041082265362722,0.40000x^2 + 0.00016x + 1.31853
51,1041.726703659875,1041.3260600017516,0.00038474371622162747,0.40000x^2 + 0.00016x + 1.31853
52,1082.9268634388584,1082.5299790496488,0.00036662669569487724,0.40000x^2 + 0.00016x + 1.31853
53,1124.9270231977512,1124.533823148931,0.0003496560447768659,0.40000x^2 + 0.00016x + 1.31853
54,1167.727182936553,1167.337595115497,0.00033374049005717606,0.40000x^2 + 0.00016x + 1.31853
55,1211.327342655264,1210.9412976093483,0.00031879748975256994,0.40000x^2 + 0.00016x + 1.31853
56,1255.7275023538837,1255.3449331458996,0.00030475226201400575,0.40000x^2 + 0.00016x + 1.31853
57,1300.9276620324124,1300.548504106274,0.0002915369361013252,0.40000x^2 + 0.00016x + 1.31853
58,1346.9278216908504,1346.5520127467037,0.00027908980907473944,0.40000x^2 + 0.00016x + 1.31853
59,1393.7279813291975,1393.3554612071175,0.00026735469336537854,0.40000x^2 + 0.00016x + 1.31853
60,1441.3281409474534,1440.9588515190053,0.0002562803428139979,0.40000x^2 + 0.00016x + 1.31853
61,1489.7283005456186,1489.362185612625,0.00024581994663917204,0.40000x^2 + 0.00016x + 1.31853
62,1538.9284601236925,1538.5654653236256,0.00023593068234540067,0.40000x^2 + 0.00016x + 1.31853
63,1588.9286196816756,1588.5686923991314,0.00022657331991145915,0.40000x^2 + 0.00016x + 1.31853
64,1639.728779219568,1639.3718685033489,0.0002177118706721063,0.40000x^2 + 0.00016x + 1.31853
65,1691.3289387373693,1690.9749952227332,0.00020931327526190678,0.40000x^2 + 0.00016x + 1.31853
66,1743.7290982350796,1743.3780740707616,0.00020134712575475329,0.40000x^2 + 0.00016x + 1.31853
67,1796.9292577126987,1796.5811064923428,0.00019378541781264933,0.40000x^2 + 0.00016x + 1.31853
68,1850.9294171702272,1850.5840938679005,0.00018660232921648742,0.40000x^2 + 0.00016x + 1.31853
69,1905.7295766076647,1905.3870375171543,0.0001797740216374888,0.40000x^2 + 0.00016x + 1.31853
70,1961.3297360250112,1960.9899387026323,0.00017327846291945046,0.40000x^2 + 0.00016x + 1.31853
71,2017.7298954222667,2017.3927986329284,0.0001670952674991237,0.40000x^2 + 0.00016x + 1.31853
72,2074.9300547994317,2074.595618465732,0.00016120555289080693,0.40000x^2 + 0.00016x + 1.31853
73,2132.930214156505,2132.5983993106497,0.00015559181042359554,0.40000x^2 + 0.00016x + 1.31853
74,2191.730373493488,2191.4011422318335,0.00015023778865023657,0.40000x^2 + 0.00016x + 1.31853
75,2251.3305328103793,2251.0038482504287,0.0001451283880320544,0.40000x^2 + 0.00016x + 1.31853
76,2311.73069210718,2311.406518346864,0.0001402495656835054,0.40000x^2 + 0.00016x + 1.31853
77,2372.93085138389,2372.6091534629886,0.00013558824909357784,0.40000x^2 + 0.00016x + 1.31853
78,2434.9310106405087,2434.6117545040684,0.00013113225788453372,0.40000x^2 + 0.00016x + 1.31853
79,2497.7311698770363,2497.41432234066,0.00012687023276114305,0.40000x^2 + 0.00016x + 1.31853
80,2561.3313290934734,2561.0168578103626,0.00012279157091519603,0.40000x^2 + 0.00016x + 1.31853
81,2625.7314882898195,2625.419361719461,0.00011888636722556442,0.40000x^2 + 0.00016x + 1.31853
82,2690.9316474660745,2690.621834844468,0.00011514536067247303,0.40000x^2 + 0.00016x + 1.31853
83,2756.9318066222386,2756.6242779335744,0.00011155988544609944,0.40000x^2 + 0.00016x + 1.31853
84,2823.731965758311,2823.426691708009,0.0001081218262895597,0.40000x^2 + 0.00016x + 1.31853
85,2891.3321248742936,2891.029076863318,0.00010482357766679493,0.40000x^2 + 0.00016x + 1.31853
86,2959.7322839701847,2959.431434070574,0.00010165800638155192,0.40000x^2 + 0.00016x + 1.31853
87,3028.932443045985,3028.633763977508,9.861841733051197e-05,0.40000x^2 + 0.00016x + 1.31853
88,3098.9326021016946,3098.636067209581,9.569852208570354e-05,0.40000x^2 + 0.00016x + 1.31853
89,3169.7327611373125,3169.438344370996,9.289241005088766e-05,0.40000x^2 + 0.00016x + 1.31853
90,3241.33292015284,3241.040596045645,9.019452195431723e-05,0.40000x^2 + 0.00016x + 1.31853
91,3313.7330791482764,3313.442822798017,8.759962545973983e-05,0.40000x^2 + 0.00016x + 1.31853
92,3386.9332381236222,3386.645025174043,8.510279271576015e-05,0.40000x^2 + 0.00016x + 1.31853
93,3460.9333970788766,3460.6472037019043,8.269937966116079e-05,0.40000x^2 + 0.00016x + 1.31853
94,3535.7335560140396,3535.4493588927903,8.038500693960962e-05,0.40000x^2 + 0.00016x + 1.31853
95,3611.333714929113,3611.051491241624,7.815554227723917e-05,0.40000x^2 + 0.00016x + 1.31853
96,3687.733873824094,3687.453601227743,7.600708419972509e-05,0.40000x^2 + 0.00016x + 1.31853
97,3764.934032698985,3764.655689315548,7.3935946978357e-05,0.40000x^2 + 0.00016x + 1.31853
98,3842.934191553785,3842.657755955114,7.193864669372564e-05,0.40000x^2 + 0.00016x + 1.31853
99,3921.734350388493,3921.459801582781,7.001188832824852e-05,0.40000x^2 + 0.00016x + 1.31853
100,4001.3345092031113,4001.0618266216984,6.815255380424273e-05,0.40000x^2 + 0.00016x + 1.31853
101,4081.734667997638,4081.46383148236,6.635769088259693e-05,0.40000x^2 + 0.00016x + 1.31853
102,4162.934826772073,4162.665816563096,6.462450286230628e-05,0.40000x^2 + 0.00016x + 1.31853
103,4244.934985526418,4244.667782250557,6.295033900611173e-05,0.40000x^2 + 0.00016x + 1.31853
104,4327.735144260672,4327.469728920159,6.13326856430685e-05,0.40000x^2 + 0.00016x + 1.31853
105,4411.335302974835,4411.071656936519,5.9769157887482456e-05,0.40000x^2 + 0.00016x + 1.31853
106,4495.735461668907,4495.473566653864,5.8257491932830925e-05,0.40000x^2 + 0.00016x + 1.31853
107,4580.935620342889,4580.675458416423,5.679553786942284e-05,0.40000x^2 + 0.00016x + 1.31853
