State,Predicted energy,Original energy,Error,Formula
96,3687.733873824094,3687.453601227743,0.2802725963510966,0.40000x² + 0.00016x + 1.31853
97,3764.934032698985,3764.655689315548,0.2783433834370044,0.40000x² + 0.00016x + 1.31853
98,3842.934191553785,3842.657755955114,0.27643559867055956,0.40000x² + 0.00016x + 1.31853
99,3921.734350388493,3921.459801582781,0.27454880571212925,0.40000x² + 0.00016x + 1.31853
100,4001.3345092031113,4001.0618266216984,0.272682581412937,0.40000x² + 0.00016x + 1.31853
101,4081.734667997638,4081.46383148236,0.2708365152780061,0.40000x² + 0.00016x + 1.31853
102,4162.934826772073,4162.665816563096,0.2690102089773063,0.40000x² + 0.00016x + 1.31853
103,4244.934985526418,4244.667782250557,0.267203275860993,0.40000x² + 0.00016x + 1.31853
104,4327.735144260672,4327.469728920159,0.2654153405137549,0.40000x² + 0.00016x + 1.31853
105,4411.335302974835,4411.071656936519,0.2636460383164376,0.40000x² + 0.00016x + 1.31853
106,4495.735461668907,4495.473566653864,0.26189501504359214,0.40000x² + 0.00016x + 1.31853
107,4580.935620342889,4580.675458416423,0.26016192646602576,0.40000x² + 0.00016x + 1.31853
108,4666.935778996779,4666.677332558797,0.2584464379815472,0.40000x² + 0.00016x + 1.31853
109,4753.735937630578,4753.479189406323,0.2567482242548067,0.40000x² + 0.00016x + 1.31853
110,4841.336096244287,4841.081029275399,0.2550669688880589,0.40000x² + 0.00016x + 1.31853
111,4929.736254837904,4929.4828524738205,0.2534023640837404,0.40000x² + 0.00016x + 1.31853
112,5018.936413411429,5018.684659301087,0.2517541103425174,0.40000x² + 0.00016x + 1.31853
113,5108.936571964865,5108.6864500486945,0.25012191617042845,0.40000x² + 0.00016x + 1.31853
114,5199.73673049821,5199.488225000421,0.24850549778875575,0.40000x² + 0.00016x + 1.31853
115,5291.3368890114625,5291.089984432593,0.246904578869362,0.40000x² + 0.00016x + 1.31853
116,5383.7370475046255,5383.491728614352,0.2453188902736656,0.40000x² + 0.00016x + 1.31853
117,5476.937205977698,5476.693457807891,0.24374816980707692,0.40000x² + 0.00016x + 1.31853
118,5570.937364430679,5570.6951722687,0.24219216197889182,0.40000x² + 0.00016x + 1.31853
119,5665.737522863567,5665.496872245789,0.2406506177785559,0.40000x² + 0.00016x + 1.31853
120,5761.337681276366,5761.098557981906,0.23912329446011427,0.40000x² + 0.00016x + 1.31853
121,5857.737839669075,5857.500229713747,0.2376099553275708,0.40000x² + 0.00016x + 1.31853
122,5954.937998041691,5954.70188767215,0.23611036954025622,0.40000x² + 0.00016x + 1.31853
123,6052.938156394217,6052.703532082295,0.2346243119218343,0.40000x² + 0.00016x + 1.31853
124,6151.738314726652,6151.50516316388,0.2331515627720364,0.40000x² + 0.00016x + 1.31853
125,6251.338473038995,6251.106781131302,0.231691907692948,0.40000x² + 0.00016x + 1.31853
126,6351.738631331248,6351.508386193826,0.23024513742257113,0.40000x² + 0.00016x + 1.31853
127,6452.93878960341,6452.709978555742,0.2288110476683869,0.40000x² + 0.00016x + 1.31853
128,6554.938947855482,6554.711558416532,0.22738943895001285,0.40000x² + 0.00016x + 1.31853
129,6657.739106087462,6657.51312597101,0.2259801164518649,0.40000x² + 0.00016x + 1.31853
130,6761.339264299351,6761.114681409469,0.22458288988218555,0.40000x² + 0.00016x + 1.31853
131,6865.7394224911495,6865.516224917825,0.2231975733247964,0.40000x² + 0.00016x + 1.31853
132,6970.939580662856,6970.717756677744,0.2218239851126782,0.40000x² + 0.00016x + 1.31853
133,7076.939738814473,7076.719276866771,0.22046194770155125,0.40000x² + 0.00016x + 1.31853
134,7183.739896945998,7183.520785658459,0.21911128753890807,0.40000x² + 0.00016x + 1.31853
135,7291.340055057432,7291.122283222483,0.2177718349494171,0.40000x² + 0.00016x + 1.31853
136,7399.740213148776,7399.523769724757,0.21644342401941685,0.40000x² + 0.00016x + 1.31853
137,7508.940371220028,7508.725245327542,0.2151258924859576,0.40000x² + 0.00016x + 1.31853
138,7618.940529271191,7618.726710189553,0.21381908163766639,0.40000x² + 0.00016x + 1.31853
139,7729.74068730226,7729.528164466067,0.21252283619287482,0.40000x² + 0.00016x + 1.31853
140,7841.340845313241,7841.129608309013,0.21123700422776892,0.40000x² + 0.00016x + 1.31853
141,7953.741003304129,7953.531041867072,0.20996143705633585,0.40000x² + 0.00016x + 1.31853
142,8066.941161274926,8066.7324652857715,0.20869598915487586,0.40000x² + 0.00016x + 1.31853
143,8180.941319225633,8180.733878707568,0.20744051806559582,0.40000x² + 0.00016x + 1.31853
144,8295.741477156249,8295.535282271938,0.20619488431111677,0.40000x² + 0.00016x + 1.31853
