Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
1228,0.500000000016580047863592461379301538,1.6580047863592461379301538E-11,-10.7804142200544976759601922822184860706329345703125,1.84623093775934049118905900681187362,1.07992851528925301883224076E-10,-9.9666049912194427662370799225755035877227783203125,3.93633761002288005653915152562964420,3.17137322973148966567156476E-10,-9.498752644105220355186247616074979305267333984375,6.79966527847639658294180949353329222,6.60511290809652922402681946E-10,-9.18011975413663350309434463270008563995361328125
1229,0.500000000016539616825253474046612299,1.6539616825253474046612299E-11,-10.78147455600509374562534503638744354248046875,1.84623093775907657879122221638992946,1.07728939131088511461279916E-10,-9.96766761688110847217103582806885242462158203125,3.93633761002210483676325361397145014,3.16362103197251054908962416E-10,-9.499815545901430624553540837951004505157470703125,6.79966527847478189322501868382949616,6.58896601092862112698885886E-10,-9.181182732747533492556613055057823657989501953125
1230,0.500000000016499317136610451489183913,1.6499317136610451489183913E-11,-10.782534029721784207822565804235637187957763671875,1.84623093775881352377619969961444805,1.07465884116065994685798506E-10,-9.968729384042983809877114254049956798553466796875,3.93633761002133213548224392836147012,3.15589401916241369298982396E-10,-9.500877589640619902411344810388982295989990234375,6.79966527847317244925136858555989911,6.57287157119212014429288836E-10,-9.1822448534137581788172610686160624027252197265625
1231,0.500000000016459148264695990299469855,1.6459148264695990299469855E-11,-10.783592642605729139404502348043024539947509765625,1.84623093775855132266504844349442693,1.07203683004914738565777386E-10,-9.96979029410933748067691340111196041107177734375,3.93633761002056194247696452494657899,3.14819208910961965884091266E-10,-9.50193877672744946494276518933475017547607421875,6.79966527847156822973539576424517491,6.55682937603239193114564636E-10,-9.183306117540094959394991747103631496429443359375
1232,0.500000000016419109679135677373218237,1.6419109679135677373218237E-11,-10.7846503960546780120921539491973817348480224609375,1.84623093775828997199575122457061152,1.06942332335617519641961976E-10,-9.9708503484810204753330253879539668560028076171875,3.93633761001979424757797601140560976,3.14051514011973452343122036E-10,-9.502999108563169983199259149841964244842529296875,6.79966527846996921349519602790455364,6.54083921363039456773943366E-10,-9.1843665265279241793905384838581085205078125
1233,0.500000000016379200852133387906664410,1.6379200852133387906664410E-11,-10.785707291462980350615907809697091579437255859375,1.84623093775802946832312061426402752,1.06681828662986909335377976E-10,-9.9719095485554856139742696541361510753631591796875,3.93633761001902904066527556953644048,3.13286307099273010473952756E-10,-9.5040585865456268521711535868234932422637939453125,6.79966527846837537945183708520116879,6.52490087319680514070558516E-10,-9.1854260817752209078435043920762836933135986328125
1234,0.500000000016339421258456669964143996,1.6339421258456669964143996E-11,-10.7867633302215946144997360534034669399261474609375,1.84623093775776980821870360716909619,1.06422168558569902240446646E-10,-9.9729678957267910988093717605806887149810791015625,3.93633761001826631166801680100757478,3.12523578102014241945087056E-10,-9.5051172120692815070697179180569946765899658203125,6.79966527846678670662877500991926840,6.50901414496618438788658126E-10,-9.1864847846765709249439169070683419704437255859375
1235,0.500000000016299770375422231576237487,1.6299770375422231576237487E-11,-10.7878185137180953034885533270426094532012939453125,1.84623093775751098827068686453625175,1.06163348610553159607602206E-10,-9.9740253913856182776953573920764029026031494140625,3.93633761001750605056423138801243889,3.11763316998228828949951166E-10,-9.5061749865252078706134852836839854717254638671875,6.79966527846520317415127447960138545,6.49317882019117908470775176E-10,-9.1875426366231778274595853872597217559814453125
1236,0.500000000016260247682881515195468814,1.6260247682881515195468814E-11,-10.7888728433366960501871290034614503383636474609375,1.84623093775725300508380257157331887,1.05905365423668866644669326E-10,-9.97508203691928230227858875878155231475830078125,3.93633761001674824738055255223288605,3.11005513814549993170398326E-10,-9.5072319113011172220240041497163474559783935546875,6.79966527846362476124583276452500669,6.47739469113676193394396416E-10,-9.1885996390028825686613345169462263584136962890625
1237,0.500000000016220852663206373028236004,1.6220852663206373028236004E-11,-10.789926320458246067346408381126821041107177734375,1.84623093775699585527923490438998484,1.05648215619101199461335296E-10,-9.9761378337117374570652827969752252101898193359375,3.93633761001599289219194030240732873,3.10250158625937743344841006E-10,-9.508287987781361749739517108537256717681884765625,6.79966527846205144723960743585467575,6.46166155107450864724065476E-10,-9.1896557932001616819661649060435593128204345703125
1238,0.500000000016181584801274825355045804,1.6181584801274825355045804E-11,-10.7909789464602514641455854871310293674468994140625,1.84623093775673953549452709738035329,1.05391895834393392451703746E-10,-9.977192783143589593919386970810592174530029296875,3.93633761001523997512140845340162897,3.09497241555405894339141246E-10,-9.5093432173469469859128366806544363498687744140625,6.79966527846048321155984777108998343,6.44597919427691199959373156E-10,-9.190711100596150373576165293343365192413330078125
1239,0.500000000016142443584456918552675823,1.6142443584456918552675823E-11,-10.79203072271688057526262127794325351715087890625,1.84623093775648404238348911285184298,1.05136402723355407923193436E-10,-9.9782468865921156719878126750700175762176513671875,3.93633761001448948633975340796811791,3.08746752773750848905630186E-10,-9.510397601375540688195542315952479839324951171875,6.79966527845892003373332982563199437,6.43034741601173254501384096E-10,-9.1917655625686425224785125465132296085357666015625
1240,0.500000000016103428502600670753125433,1.6103428502600670753125433E-11,-10.7930816505989763953721194411627948284149169921875,1.84623093775622937261610590538655922,1.04881732955972200457909676E-10,-9.97930014543126020498675643466413021087646484375,3.93633761001374141606528468538578829,3.07998682499282126323300566E-10,-9.5114511412414888269495349959470331668853759765625,6.79966527845736189338579514765104401,6.41476601253638576520433736E-10,-9.1928191804921102203707050648517906665802001953125
1241,0.500000000016064539048018108218998313,1.6064539048018108218998313E-11,-10.794131731474070790000041597522795200347900390625,1.84623093775597552287844627594049829,1.04627883218312571011848746E-10,-9.9803525610316565774837727076373994350433349609375,3.93633761001299575456355718656845573,3.07253020997554627505968006E-10,-9.512503838315819137960716034285724163055419921875,6.79966527845580877024139310184394743,6.39923478109236530713337156E-10,-9.1938719557377108770879203802905976772308349609375
1242,0.500000000016025774715471393046277063,1.6025774715471393046277063E-11,-10.795180966706386271880546701140701770782470703125,1.84623093775572248987257231219845689,1.04374850212438607269807346E-10,-9.981404134760634150325131486169993877410888671875,3.93633761001225249214710518069970362,3.06509758581102621637215896E-10,-9.5135556939662588860073810792528092861175537109375,6.79966527845426064412212678943126090,6.38375351989970218300650626E-10,-9.19492388967329787874405155889689922332763671875
1243,0.500000000015987135002159036992028315,1.5987135002159036992028315E-11,-10.7962293576568555408812244422733783721923828125,1.84623093775547027031644941353665261,1.04122630656315708608003066E-10,-9.9824548679822289187768546980805695056915283203125,3.93633761001151161917517800079272346,3.05768885609175441730235736E-10,-9.5146067095572401939307383145205676555633544921875,6.79966527845271749494730252604743572,6.36832202815145954916825446E-10,-9.1959749836634312458727436023764312267303466796875
1244,0.500000000015948619407702208989431432,1.5948619407702208989431432E-11,-10.79727690568312681307361344806849956512451171875,1.84623093775521886094385689112811335,1.03871221283723186199463806E-10,-9.9835047620571959470225920085795223712921142578125,3.93633761001077312605347744401008990,3.05030392487474884947602176E-10,-9.5156568864499124771327842609025537967681884765625,6.79966527845117930273298285361344575,6.35294010600826282482835476E-10,-9.197025239069386515211590449325740337371826171875
1245,0.500000000015910227434131122445875341,1.5910227434131122445875341E-11,-10.798323612139579807944755884818732738494873046875,1.84623093775496825850429914346759980,1.03620618844165438538950256E-10,-9.9845538183430146972341390210203826427459716796875,3.93633761001003700323389684846327024,3.04294269667894289400782516E-10,-9.516706226002153101717340177856385707855224609375,6.79966527844964604759144307362802526,6.33760755459286502497414986E-10,-9.1980746572491671742000107769854366779327392578125
1246,0.500000000015871958585871521049824591,1.5871958585871521049824591E-11,-10.7993694783773293011108762584626674652099609375,1.84623093775471845976291740245986158,1.03370820102783697531212036E-10,-9.9856020381939050167829918791539967060089111328125,3.93633761000930324121426185052633393,3.03560507648259291463846206E-10,-9.5177547295685798189879278652369976043701171875,6.79966527844811770973063125506856788,6.32232417598474683937957606E-10,-9.1991232395575206481908026034943759441375732421875
1247,0.500000000015833812369731240727115761,1.5833812369731240727115761E-11,-10.800414505744239335172096616588532924652099609375,1.84623093775446946150040204217265866,1.03121821840268337244009116E-10,-9.9866494229608377963813836686313152313232421875,3.93633761000857183053807280043661544,3.02829096972070241374127716E-10,-9.518802398500557870875127264298498630523681640625,6.79966527844659426945363170996886270,6.30708977321475138838252426E-10,-9.20017098734593474773646448738873004913330078125
1248,0.500000000015795788294886862376650516,1.5795788294886862376650516E-11,-10.80145869558493387785347294993698596954345703125,1.84623093775422126051290545293853050,1.02873620852771748009880956E-10,-9.9876959739915402991528026177547872066497802734375,3.93633761000784276179424882876887477,3.02100028228246269706387046E-10,-9.5198492341462124244344522594474256038665771484375,6.79966527844507570715813190347259823,6.29190415025975332341987956E-10,-9.2012179019626643139417865313589572906494140625
1249,0.500000000015757885872870451178037495,1.5757885872870451178037495E-11,-10.8025020492408057037891921936534345149993896484375,1.84623093775397385361195546990275665,1.02626213951821764974107106E-10,-9.9887416926305121478435466997325420379638671875,3.93633761000711602561687354992360905,3.01373292050870990861121326E-10,-9.5208952378504374536305476794950664043426513671875,6.79966527844356200333589277381210795,6.27676711203736202681497676E-10,-9.202263984752729442107010981999337673187255859375
1250,0.500000000015720104617556377069690652,1.5720104617556377069690652E-11,-10.803544568050028829020448029041290283203125,1.84623093775372723762436935633461721,1.02379597964235651405967666E-10,-9.9897865802190306538932418334297835826873779296875,3.93633761000639161268494239109638461,3.00648879118939832033896886E-10,-9.521940410954908173835065099410712718963623046875,6.79966527844205313857222244033733477,6.26167846440065869206724496E-10,-9.2033092370579314689393868320621550083160400390625
1251,0.500000000015682444045148223813140688,1.5682444045148223813140688E-11,-10.8045862533475673927796378848142921924591064453125,1.84623093775348140939216833697696686,1.02133769732034632048317316E-10,-9.9908306380951632519327176851220428943634033203125,3.93633761000566951372211153669879869,2.99926780156108977636310966E-10,-9.5229847547980899236108598415739834308624267578125,6.79966527844054909354545327165328224,6.24663801413296700522671966E-10,-9.20435366021686007798052742145955562591552734375
1252,0.500000000015644903674165776031154240,1.5644903674165776031154240E-11,-10.8056271064651863156313993385992944240570068359375,1.84623093775323636577249267592254505,1.01888726112358970993895506E-10,-9.9918738675937817106387228704988956451416015625,3.93633761000494971949644847344477919,2.99206985930445914382291466E-10,-9.5240282707152470464961879770271480083465576171875,6.79966527843904984902642229446740823,6.23164556894265723336797956E-10,-9.2053972555649092868179650395177304744720458984375
1253,0.500000000015607483025432095718592131,1.5607483025432095718592131E-11,-10.8066671287314601812568071181885898113250732421875,1.84623093775299210363751729608999632,1.01644463977383591161346776E-10,-9.9929162700465656854476037551648914813995361328125,3.93633761000423222082018412984079881,2.98489487254181570778311086E-10,-9.5250709600384571018594215274788439273834228515625,6.79966527843755538587795491519246867,6.21670093745798344061858396E-10,-9.2064400244342809997988297254778444766998291015625
1254,0.500000000015570181622060675485036794,1.5570181622060675485036794E-11,-10.807706321471783894594409503042697906494140625,1.84623093775274861987436793810245170,1.01400980214234233173802156E-10,-9.99395784678201692941001965664327144622802734375,3.93633761000351700854946659207555452,2.97774274983464033013066796E-10,-9.526112824096617970326406066305935382843017578125,6.79966527843606568505435193381360690,6.20180392922195362682996626E-10,-9.2074819681539974425277250702492892742156982421875
1255,0.500000000015532998989442676740269456,1.5532998989442676740269456E-11,-10.808744686008385116338104126043617725372314453125,1.84623093775250591138503785114010253,1.01158271724904146211452986E-10,-9.9949985991254681749751398456282913684844970703125,3.93633761000280407358411638862707417,2.97061340018113829564586446E-10,-9.5271538642154585119214971200563013553619384765625,6.79966527843458072760087982109891072,6.18695435468723249968300446E-10,-9.2085230880499171490782828186638653278350830078125
1256,0.500000000015495934655234249384691389,1.5495934655234249384691389E-11,-10.8097822236603331447213349747471511363983154296875,1.84623093775226397508630501460701167,1.00916335426171309678362126E-10,-9.996038528399093792131679947488009929656982421875,3.93633761000209340686738333482945941,2.96350673301380775766971686E-10,-9.5281940817175492242085965699516236782073974609375,6.79966527843310049465326424054959344,6.17215202521107669418983166E-10,-9.209563385444734961993162869475781917572021484375
1257,0.500000000015458988149343928446690006,1.5458988149343928446690006E-11,-10.81081893574354779730128939263522624969482421875,1.84623093775202280790964988679624597,1.00675168249516181867596426E-10,-9.9970776359219168938352595432661473751068115234375,3.93633761000138499938570492020914675,2.95642265819702361146659026E-10,-9.5292334779223093477185102528892457485198974609375,6.79966527843162496743718679457826814,6.15739675305030223447657866E-10,-9.21060286165799624313876847736537456512451171875
1258,0.500000000015422159003920115413160602,1.5422159003920115413160602E-11,-10.811854823570808292743095080368220806121826171875,1.84623093775178240680117367497422912,1.00434767141039970045579576E-10,-9.99811592300982709957679617218673229217529296875,3.93633761000067884216846623261302000,2.94936108602463673550532276E-10,-9.530272054146024629517341963946819305419921875,6.79966527843015412726778496094805866,6.14268835135628389817448386E-10,-9.21164151800611108455996145494282245635986328125
1259,0.500000000015385446753338637009880623,1.5385446753338637009880623E-11,-10.812889888451767461674535297788679599761962890625,1.84623093775154276872151712568787326,1.00195129061383420759223716E-10,-9.9991533909755805353825053316541016101837158203125,3.93633760999997492628776140584638182,2.94232192721758846783894096E-10,-9.5313098117018473232064934563823044300079345703125,6.79966527842868795554915520988428179,6.12802663416998638753671516E-10,-9.21267935580235786119374097324907779693603515625
1260,0.500000000015348850934190381713408164,1.5348850934190381713408164E-11,-10.8139241316929588521134064649231731891632080078125,1.84623093775130389064577982768399274,9.9956250985646122755343196E-11,-10.0001900411288175973822944797575473785400390625,3.93633760999927324285815658052636170,2.93530509292154021463873976E-10,-9.5323467518998139524910584441386163234710693359375,6.79966527842722643377385926896007495,6.11341141641702697829464676E-10,-9.2137163763569009944376375642605125904083251953125
1261,0.500000000015312371085269016832068932,1.5312371085269016832068932E-11,-10.814957554597807387608554563485085964202880859375,1.84623093775106576956344002961298459,9.9718129903306324684335046E-11,-10.0012258747760700572371206362731754779815673828125,3.93633760999857378303645436737965093,2.92831049470451808317163206E-10,-9.53338287604685064025034080259501934051513671875,6.79966527842576954352243351988975461,6.09884251390276948759144336E-10,-9.214752580976789175792873720638453960418701171875
1262,0.500000000015276006747558781052280944,1.5276006747558781052280944E-11,-10.815990158466636472667232737876474857330322265625,1.84623093775082840247827496267125755,9.9480762818141257742608006E-11,-10.0022608932207663912095085834152996540069580078125,3.93633760999787653802145980069421937,2.92133804455457241631731646E-10,-9.534418185446785543035730370320379734039306640625,6.79966527842431726646290150047522882,6.08431974330744929344618546E-10,-9.215787970965976683146436698734760284423828125
1263,0.500000000015239757464222357358667806,1.5239757464222357358667806E-11,-10.8170219445966839799666558974422514438629150390625,1.84623093775059178640828166946710919,9.9244146748147964538459646E-11,-10.0032950977632513200887842685915529727935791015625,3.93633760999718149905374777606134306,2.91438765487745216998855336E-10,-9.5354526814003559564980605500750243663787841796875,6.79966527842286958435028949060936654,6.06984292218132919478756266E-10,-9.2168225476253287098415967193432152271270751953125
1264,0.500000000015203622780588818916597363,1.5203622780588818916597363E-11,-10.818052914282105803067679516971111297607421875,1.84623093775035591838559833132975474,9.9008278725464626401105196E-11,-10.004328489700785809191074804402887821197509765625,3.93633760999648865741543195543387685,2.90745923849429396371389126E-10,-9.5364863652052207498854841105639934539794921875,6.79966527842142647902614516460000258,6.05541186893988593469392306E-10,-9.2178563122526266937484251684509217739105224609375
1265,0.500000000015167602244141654348249301,1.5167602244141654348249301E-11,-10.81908306881398829091267543844878673553466796875,1.84623093775012079545642609549374321,9.8773155796292390565093666E-11,-10.0053610703275666082845418713986873626708984375,3.93633760999579800442993513369805899,2.90055270863932574635571266E-10,-9.5375192381559710241845095879398286342620849609375,6.79966527841998793241805928200563825,6.04102640285902710875027976E-10,-9.2188892661425878571890279999934136867523193359375
1266,0.500000000015131695404506866076729002,1.5131695404506866076729002E-11,-10.8201124094803571296097288723103702068328857421875,1.84623093774988641468095139308500667,9.8538775020817688156357126E-11,-10.0063928409347244752325423178263008594512939453125,3.93633760999510953146176105491131753,2.89366797895758495848829806E-10,-9.538551301544135441190519486553966999053955078125,6.79966527841855392653919039855140071,6.02668634407033827420790436E-10,-9.219921410586863430580706335604190826416015625
1267,0.500000000015095901813441146170903515,1.5095901813441146170903515E-11,-10.8211409375661897769305141991935670375823974609375,1.84623093774965277313326874837277926,9.8305133473135043444129716E-11,-10.0074238028103454922757009626366198062896728515625,3.93633760999442322991626766733325796,2.88680496350265108270770236E-10,-9.5395825566581908816488066804595291614532470703125,6.79966527841712444348779257556039630,6.01239151355636004429786026E-10,-9.2209527468740617450748686678707599639892578125
1268,0.500000000015060221024820123434163504,1.5060221024820123434163504E-11,-10.8221686543534207913808131706900894641876220703125,1.84623093774941986790130407476297966,9.8072228241170369834330116E-11,-10.0084539572394692896750711952336132526397705078125,3.93633760999373909123944180691369193,2.87996357673439247851204206E-10,-9.540613004783580208822968415915966033935546875,6.79966527841569946544674606456828247,5.99814173314589493437672196E-10,-9.2219832762897429034865126595832407474517822265625
1269,0.500000000015024652594626690150667853,1.5024652594626690150667853E-11,-10.823195561120957819412069511599838733673095703125,1.84623093774918769608673845342481652,9.7840056426604748496166976E-11,-10.009483305504108585637368378229439258575439453125,3.93633760999305710691767530311053156,2.87314373351672744048043836E-10,-9.541642647202706939424388110637664794921875,6.79966527841427897468309094933951508,5.98393682550934378208904806E-10,-9.223013000116441872933137346990406513214111328125
1270,0.500000000014989196080939394205673048,1.4989196080939394205673048E-11,-10.8242216591446780427077101194299757480621337890625,1.84623093774895625480493239170797090,9.7608615144798686779321356E-11,-10.01051184888325451538548804819583892822265625,3.93633760999237726847754248980799371,2.86634534911539930745505986E-10,-9.5426714851949601126079869573004543781280517578125,6.79966527841286295354756372602805069,5.96977661415407154897440416E-10,-9.224041919633666708477903739549219608306884765625
1271,0.500000000014953851043920911009400243,1.4953851043920911009400243E-11,-10.8252469496974565998925754684023559093475341796875,1.84623093774872554118485055740855112,9.7377901524716852479901576E-11,-10.0115395886528855129427029169164597988128662109375,3.93633760999169956748557911747577575,2.85956833919576558413288026E-10,-9.543699520036710737258545123040676116943359375,6.79966527841145138447413678994710598,5.95566092341980218816495706E-10,-9.2250700361179180930548682226799428462982177734375
1272,0.500000000014918617045806586398587926,1.4918617045806586398587926E-11,-10.8262714340491594811055620084516704082489013671875,1.84623093774849555236898698662843816,9.7147912708853281699788616E-11,-10.0125665260859744165600204723887145519256591796875,3.93633760999102399554806265360273609,2.85281261982060094540248366E-10,-9.544726753001331331915935152210295200347900390625,6.79966527841004424997956082063201208,5.94158957847404249501401806E-10,-9.2260973508426928901826613582670688629150390625
1273,0.500000000014883493650893048521527575,1.4883493650893048521527575E-11,-10.8272951134666612915680161677300930023193359375,1.84623093774826628551329076118850254,9.6918645853157056259852996E-11,-10.0135926624525044559277375810779631137847900390625,3.93633760999035054431079396261476896,2.84607810744791403552281236E-10,-9.5457531853592012538456401671282947063446044921875,6.79966527840864153266291004041614927,5.92756240530753469285538996E-10,-9.22712386507848947303500608541071414947509765625
1274,0.500000000014848480425526894098967551,1.4848480425526894098967551E-11,-10.828317989213854133367931353859603404998779296875,1.84623093774803773778709215225782454,9.6690098126958447329174996E-11,-10.0146179990194781339596374891698360443115234375,3.93633760998967920545888035640572453,2.83936471892877797343236806E-10,-9.546778818377713804466111469082534313201904296875,6.79966527840724321520513032208276601,5.91357923072973750952155736E-10,-9.228149580092832593436469323933124542236328125
1275,0.500000000014813576938093445379088037,1.4813576938093445379088037E-11,-10.8293400625516529345304661546833813190460205078125,1.84623093774780990637302922482095610,9.6462266712895519892306556E-11,-10.01564253705091545043615042231976985931396484375,3.93633760998900997071652000202475836,2.83267237150517442962270636E-10,-9.54780365332128866384664434008300304412841796875,6.79966527840584928036859013398505938,5.89963988236433562854449106E-10,-9.22917449715026094736458617262542247772216796875
1276,0.500000000014778782759005575331594930,1.4778782759005575331594930E-11,-10.8303613347380096598726595402695238590240478515625,1.84623093774758278846697490646077864,9.6235148806841201532129096E-11,-10.0166662778078769946432657889090478420257568359375,3.93633760998834283184678768436591071,2.82600098280785125303422986E-10,-9.5488276914513843252052538446150720119476318359375,6.79966527840445971099663429410448716,5.88574418864477722973876886E-10,-9.2301986175123591493729691137559711933135986328125
1277,0.500000000014744097460692605576868437,1.4744097460692605576868437E-11,-10.831381807027920416430788463912904262542724609375,1.84623093774735638127796450765491199,9.6008741617830802726262446E-11,-10.0176892225484692744430503807961940765380859375,3.93633760998767778065142190451854029,2.81935047085419345456052566E-10,-9.5498509340264963185518354293890297412872314453125,6.79966527840307449001314051866776552,5.87189197880983947537155246E-10,-9.2312219424377506271639504120685160160064697265625
1278,0.500000000014709520617589271757911359,1.4709520617589271757911359E-11,-10.83240148067343255888772546313703060150146484375,1.84623093774713068202812369914847152,9.5783042367989994219821976E-11,-10.0187113725278464926304877735674381256103515625,3.93633760998701480897061331333870828,2.81272075404610754276220556E-10,-9.55087338230217852697023772634565830230712890625,6.79966527840169360042207874387483784,5.85808308289922172744227566E-10,-9.2322444731821082797296185162849724292755126953125
1279,0.500000000014675051806124759253772258,1.4675051806124759253772258E-11,-10.8334203569236589004276538616977632045745849609375,1.84623093774690568795259693562692739,9.5558048292463230698277846E-11,-10.019732728998231863215551129542291164398193359375,3.93633760998635390868279446469570168,2.80611175116791905633213956E-10,-9.5518950375310485156887807534076273441314697265625,6.79966527840031702530707320022361321,5.84431733174916629093002936E-10,-9.233266210998177569990730262361466884613037109375
1280,0.500000000014640690604711805990409007,1.4640690604711805990409007E-11,-10.8344384370247848181634253705851733684539794921875,1.84623093774668139629947633152287497,9.5333756639342626594225426E-11,-10.0207532932089140587095243972726166248321533203125,3.93633760998569507170443088295487981,2.79952338138428323892392086E-10,-9.5529159009627928611507741152308881282806396484375,6.79966527839894474783096722397117367,5.83059455698810652840563396E-10,-9.2342871571357658666556744719855487346649169921875
1281,0.500000000014606436593735874126223964,1.4606436593735874126223964E-11,-10.8354557222200700294933994882740080356597900390625,1.84623093774645780432973097487698409,9.5110164669597269948334546E-11,-10.0217730664062703027639145147986710071563720703125,3.93633760998503828998981343428670488,2.79295556423810875224217156E-10,-9.5539359738441813618692322052083909511566162109375,6.79966527839757675123539077947507393,5.81691459103234208344463656E-10,-9.2353073128417673132162235560826957225799560546875
1282,0.500000000014572289355544388929981900,1.4572289355544388929981900E-11,-10.8364722137498734610971951042301952838897705078125,1.84623093774623490931713668520276032,9.4887269657002980274110776E-11,-10.02279204983376104109993320889770984649658203125,3.93633760998438355553085199036920565,2.78640821964849431306717926E-10,-9.554955257419070591140553005971014499664306640625,6.79966527839621301884033068223425555,5.80327726708174111103645276E-10,-9.2363266793601663806612123153172433376312255859375
1283,0.500000000014538248474436045299930781,1.4538248474436045299930781E-11,-10.837487912851646143508332897908985614776611328125,1.84623093774601270854820620904691621,9.4665068888072504118266666E-11,-10.0238102447319494814337303978390991687774658203125,3.93633760998373086035687037935160691,2.77988126790867820289119186E-10,-9.5559737529284216606129120918922126293182373046875,6.79966527839485353404370349635335755,5.78968241911546925222747276E-10,-9.237345257932044972903895541094243526458740234375
1284,0.500000000014504313536650179045057714,1.4504313536650179045057714E-11,-10.83850282075994897468262934125959873199462890625,1.84623093774579119932211984837627780,9.4443559661986143447628256E-11,-10.0248276523385069225469123921357095241546630859375,3.93633760998308019653440261196963744,2.77337462968400052907149716E-10,-9.5569914616103002202862626290880143642425537109375,6.79966527839349828032093109137464504,5.77612988188774520244034766E-10,-9.238363049795591308566145016811788082122802734375
1285,0.500000000014470484130356208263696006,1.4470484130356208263696006E-11,-10.839516938706463378139233100228011608123779296875,1.84623093774557037895065652109142670,9.4222739290522816162777156E-11,-10.025844273888221636070738895796239376068115234375,3.93633760998243155616699037576133400,2.76688822600987816698846276E-10,-9.5580083846998906693670505774207413196563720703125,6.79966527839214724122451883864133843,5.76261949092362267510728156E-10,-9.2393800561861159081900041201151907444000244140625
1286,0.500000000014436759845643134025840090,1.4436759845643134025840090E-11,-10.84053026791999485567430383525788784027099609375,1.84623093774535024475812525124867650,9.4002605097991546320026956E-11,-10.0268601106130095246271594078280031681060791015625,3.93633760998178493139498178949355332,2.76042197828979230431065596E-10,-9.5590245234295014853387328912504017353057861328125,6.79966527839080040038363643037656682,5.74915108251479859245956546E-10,-9.24039627833604981788084842264652252197265625
1287,0.500000000014403140274509112659941103,1.4403140274509112659941103E-11,-10.84154280962648186914520920254290103912353515625,1.84623093774513079408129708269889910,9.3783154421163377770249556E-11,-10.0278751637419194508993314229883253574371337890625,3.93633760998114031439533140212064774,2.75397580829328843058160016E-10,-9.56003987902857943481649272143840789794921875,6.79966527838945774150370130151293456,5.73572449371544730382324286E-10,-9.241411717474964149232619092799723148345947265625
1288,0.500000000014369625010851089075616178,1.4369625010851089075616178E-11,-10.8425545650490082749684006557799875736236572265625,1.84623093774491202426933741574441821,9.3564384609203710815768666E-11,-10.02888943450114567212949623353779315948486328125,3.93633760998049769738140143899149560,2.74754963815398879929007876E-10,-9.561054452723713126260918215848505496978759765625,6.79966527838811924836596463368575157,5.72233956233808062555141296E-10,-9.24242637482957007932782289572060108184814453125
1289,0.500000000014336213650454494329272784,1.4336213650454494329272784E-11,-10.84356553540781220590361044742166996002197265625,1.84623093774469393268373876494473915,9.3346293023605060016089606E-11,-10.029902924114036721903175930492579936981201171875,3.93633760997985707260276427535862082,2.74114339036761716296133096E-10,-9.5620682457386454444758783211000263690948486328125,6.79966527838678490482709993125368119,5.70899612694943360123070916E-10,-9.243440251623734837949086795561015605926513671875
1290,0.500000000014302905790983010419597903,1.4302905790983010419597903E-11,-10.8445757219202931764812092296779155731201171875,1.84623093774447651669825393176856917,9.3128877038120226839919626E-11,-10.0309156338010989628628522041253745555877685546875,3.93633760997921843234500613812833399,2.73475698779003579065846266E-10,-9.563081259294282432392719783820211887359619140625,6.79966527838545469481879413995899203,5.69569402686637568828381756E-10,-9.244453349078487036649676156230270862579345703125
1291,0.500000000014269701031968392047261711,1.4269701031968392047261711E-11,-10.8455851258010174120727242552675306797027587890625,1.84623093774425977369882959134813258,9.2912134038695886419483036E-11,-10.03192756478001257391952094621956348419189453125,3.93633760997858176892953201872545492,2.72839035363529459662967196E-10,-9.5640934946086968437839459511451423168182373046875,6.79966527838412860234734130498746183,5.68243310215184733856851556E-10,-9.2454656684120237741808523423969745635986328125
1292,0.500000000014236598974800359652509843,1.4236598974800359652509843E-11,-10.8465937482617373888160727801732718944549560546875,1.84623093774404370108354029030794147,9.2696061423406585379291926E-11,-10.032938718265636879323210450820624828338623046875,3.93633760997794707471337179622191080,2.72204341147369237159423076E-10,-9.5651049528971459068316107732243835926055908203125,6.79966527838280661149323873485933968,5.66921319361082163728729406E-10,-9.24647721083972129463290912099182605743408203125
1293,0.500000000014203599222716547465766240,1.4203599222716547465766240E-11,-10.8476015905113882809018832631409168243408203125,1.84623093774382829626252285254576216,9.2480656602389147617112616E-11,-10.0339490954700192304471784154884517192840576171875,3.93633760997731434208898755645167795,2.71571608522984997389190226E-10,-9.566115635372067771413640002720057964324951171875,6.79966527838148870641078566726098948,5.65603414278629096130379206E-10,-9.2474879775741474219330484629608690738677978515625
1294,0.500000000014170701380792517512371190,1.4170701380792517512371190E-11,-10.8486086537561021714282105676829814910888671875,1.84623093774361355665791119033449227,9.2265916997777485405842726E-11,-10.0349586976024038875721089425496757030487060546875,3.93633760997668356348408210151696962,2.70940829918079542454481896E-10,-9.567125543243104601742743398062884807586669921875,6.79966527838017487132768440925161840,5.64289579195527838121008126E-10,-9.248497969825063336202219943515956401824951171875
