Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
818,0.500000000056077624626475496840026351,-1.346230937595237675373524503159973649,0.1291195668123984174879836928084841929376125335693359375,1.84623093801716038691834690385827534,-2.09010667168840521308165309614172466,0.320168451538541065648502126350649632513523101806640625,3.93633761078020655719195691735517075,-2.86332766703526444280804308264482925,0.456871049678138962946150058996863663196563720703125,6.79966528005382509153551708468802849,-3.64838129523400290846448291531197151,0.562100220490424629105064013856463134288787841796875
819,0.500000000055872524724336285598226615,-1.346230937595442775275663714401773385,0.12911956681246461453582696776720695197582244873046875,1.84623093801582159719301748889667453,-2.09010667168974400280698251110332547,0.3201684515388192320273219593218527734279632568359375,3.93633761077627395010790062971651203,-2.86332766703919704989209937028348797,0.45687104967873548577728115560603328049182891845703125,6.79966528004563386211211854153952068,-3.64838129524219413788788145846047932,0.5621002204913996269652898263302631676197052001953125
820,0.500000000055668423787936209155997261,-1.346230937595646876212063790844002739,0.129119566812530450761187239550054073333740234375,1.84623093801448932824427661228703248,-2.09010667169107627175572338771296752,0.32016845153909601062736101084738038480281829833984375,3.93633761077236049750167099010975946,-2.86332766704311050249832900989024054,0.45687104967932901100624576429254375398159027099609375,6.79966528003748252991456640376108804,-3.64838129525034547008543359623891196,0.5621002204923699618888122131465934216976165771484375
821,0.500000000055465315742682328593534936,-1.346230937595849984257317671406465064,0.1291195668125959261640645081570255570113658905029296875,1.84623093801316354041985237041653684,-2.09010667169240205958014762958346316,0.32016845153937156798207297470071353018283843994140625,3.93633761076846608289566169995039632,-2.86332766704700491710433830004960368,0.456871049679919705166497578829876147210597991943359375,6.79966528002937085232686559765767514,-3.64838129525845714767313440234232486,0.56210022049333563387563117430545389652252197265625
822,0.500000000055263194558254514973050932,-1.346230937596052105441745485026949068,0.129119566812661179522336851732688955962657928466796875,1.84623093801184419435646798368860949,-2.09010667169372140564353201631139051,0.320168451539645737558004157108371146023273468017578125,3.93633761076459059066119041163371138,-2.86332766705088040933880958836628862,0.4568710496805075127468853679602034389972686767578125,6.79966528002129858850130153043720401,-3.64838129526652941149869846956279599,0.56210022049429653190344424729119054973125457763671875
823,0.500000000055062054248229459284583512,-1.346230937596253245751770540715416488,0.1291195668127260720581261921324767172336578369140625,1.84623093801053125097738746093711535,-2.09010667169503434902261253906288465,0.32016845153991846384400332681252621114253997802734375,3.93633761076073390601128906636685312,-2.86332766705473709398871093363314688,0.45687104968109248925856036294135265052318572998046875,6.79966528001326549934342234410735926,-3.64838129527456250065657765589264074,0.562100220495252766994553894619457423686981201171875
824,0.500000000054861888869708327504408698,-1.346230937596453411130291672495591302,0.1291195668127906037714325293563888408243656158447265625,1.84623093800922467148998506624687439,-2.09010667169634092851001493375312561,0.320168451540189968884675408844486810266971588134765625,3.93633761075689591499356410400315870,-2.86332766705857508500643589599684130,0.456871049681674634701522563773323781788349151611328125,6.79966528000527134749716680803935688,-3.64838129528255665250283319196064312,0.56210022049620433914896011629025451838970184326171875
825,0.500000000054662692522948020581201719,-1.346230937596652607477051979418798281,0.1291195668128548579289827102911658585071563720703125,1.84623093800792441738333831395767793,-2.09010667169764118261666168604232207,0.3201684515404601416577179406885989010334014892578125,3.93633761075307650448312582136381392,-2.86332766706239449551687417863618608,0.456871049682253949075771970456116832792758941650390625,6.79966527999731589733013616716128972,-3.64838129529051210266986383283871028,0.56210022049715135938896537481923587620258331298828125
826,0.500000000054464459350995999726975586,-1.346230937596850840649004000273024414,0.1291195668129188345307767349368077702820301055908203125,1.84623093800663045042584424322559025,-2.09010667169893514957415575677440975,0.3201684515407290376742821536026895046234130859375,3.93633761074927556217558609555785360,-2.86332766706619543782441390444214640,0.45687104968283043238130858298973180353641510009765625,6.79966527998939891491900845718688692,-3.64838129529842908508099154281311308,0.56210022049809371669226720769074745476245880126953125
827,0.500000000054267183539328639171731209,-1.346230937597048116460671360828268791,0.1291195668129824503100877564065740443766117095947265625,1.84623093800534273266285871895893230,-2.09010667170022286733714128104106770,0.320168451540996656934368047586758621037006378173828125,3.93633761074549297658012374790951556,-2.86332766706997802341987625209048444,0.456871049683404140129283632631995715200901031494140625,6.79966527998152016803509368701194254,-3.64838129530630783196490631298805746,0.56210022049903163310347053993609733879566192626953125
828,0.500000000054070859315493069155016665,-1.346230937597244440684506930844983335,0.1291195668130458440447938528450322337448596954345703125,1.84623093800406122641435849894033478,-2.09010667170150437358564150105966522,0.32016845154126283290452192886732518672943115234375,3.93633761074172863701261681750232990,-2.86332766707374236298738318249767010,0.456871049683975127830848350640735588967800140380859375,6.79966527997367942613002838541221374,-3.64838129531414857386997161458778626,0.56210022049996499760027290903963148593902587890625
829,0.500000000053875480948752467238796073,-1.346230937597439819051247532761203927,0.1291195668131087936902900992208742536604404449462890625,1.84623093800278589427262584186269020,-2.09010667170277970572737415813730980,0.32016845154152784314049995373352430760860443115234375,3.93633761073798243358884099422722410,-2.86332766707748856641115900577277590,0.456871049684543339974851505758124403655529022216796875,6.79966527996587646032160800602689740,-3.64838129532195153967839199397310260,0.5621002205008938101826743150013498961925506591796875
830,0.500000000053681042749734766950344340,-1.346230937597634257250265233049655660,0.129119566813171549046757036194321699440479278564453125,1.84623093800151669909995538589265592,-2.09010667170404890090004461410734408,0.320168451541791576619999659669701941311359405517578125,3.93633761073425425721773353033198331,-2.86332766708121674278226646966801669,0.45687104968510883207244432924198918044567108154296875,6.79966527995811104337975565683015381,-3.64838129532971695662024434316984619,0.562100220501818181872977220336906611919403076171875
831,0.500000000053487539070084739705040245,-1.346230937597827760929915260294959755,0.12911956681323399909189220124972052872180938720703125,1.84623093800025360402638307884841917,-2.09010667170531199597361692115158083,0.320168451542054033343021046675858087837696075439453125,3.93633761073054399959472188801607868,-2.86332766708492700040527811198392132,0.45687104968567149310132435857667587697505950927734375,6.79966527995038294971262575201447823,-3.64838129533744505028737424798552177,0.5621002205027381126711816250463016331195831298828125
832,0.500000000053294964302119419196114463,-1.346230937598020335697880580803885537,0.129119566813296116070119978758157230913639068603515625,1.84623093799899657244743690779041737,-2.09010667170656902755256309220958263,0.320168451542315268820715346009819768369197845458984375,3.93633761072685155319511645037592150,-2.86332766708861944680488354962407850,0.456871049686231600617247750051319599151611328125,6.79966527994269195535284104888581846,-3.64838129534513604464715895111418154,0.5621002205036536025772875291295349597930908203125
833,0.500000000053103312878486829713246516,-1.346230937598211987121513170286753484,0.1291195668133579277370159843485453166067600250244140625,1.84623093799774556802190920275303970,-2.09010667170782003197809079724696030,0.320168451542575172030780095155932940542697906494140625,3.93633761072317681126756658582131615,-2.86332766709229418873243341417868385,0.456871049686788988086760809892439283430576324462890625,6.79966527993503783794386169566621917,-3.64838129535279016205613830433378083,0.56210022050456476261359739510226063430309295654296875
834,0.500000000052912579271827982844590921,-1.346230937598402720728172017155409079,0.129119566813419461848155833649798296391963958740234375,1.84623093799650055466965027327359899,-2.09010667170906504533034972672640101,0.320168451542833853995517756629851646721363067626953125,3.93633761071951966782757940064528941,-2.86332766709595133217242059935471059,0.456871049687343655509863538100034929811954498291015625,6.79966527992742037672648481251613574,-3.64838129536040762327351518748386426,0.5621002205054714817578087604488246142864227294921875
835,0.500000000052722757994442107411443628,-1.346230937598592542005557892588556372,0.1291195668134807184035395266619161702692508697509765625,1.84623093799526149656938315368843878,-2.09010667171030410343061684631156122,0.3201684515430913702260795616894029080867767333984375,3.93633761071588001765110048664795125,-2.86332766709959098234889951335204875,0.45687104968789571390885839718976058065891265869140625,6.79966527991983935252547326683937723,-3.64838129536798864747452673316062277,0.56210022050637398205452655020053498446941375732421875
836,0.500000000052533843597955079372316907,-1.346230937598781456402044920627683093,0.1291195668135416696475914477559854276478290557861328125,1.84623093799402835815653922928169912,-2.09010667171153724184346077071830088,0.320168451543347554189011816561105661094188690185546875,3.93633761071225775626815601340646190,-2.86332766710321324373184398659353810,0.45687104968844505226144292464596219360828399658203125,6.79966527991229454773631216874831053,-3.64838129537553345226368783125168947,0.562100220507272041459145839326083660125732421875
837,0.500000000052345830672991014491181910,-1.346230937598969469327008985508818090,0.1291195668136022600691603656741790473461151123046875,1.84623093799280110412111452125618694,-2.09010667171276449587888547874381306,0.320168451543602572417768215018440969288349151611328125,3.93633761070865277995655549062273626,-2.86332766710681822004344450937726374,0.456871049688991892612222045499947853386402130126953125,6.79966527990478574631209182182992064,-3.64838129538304225368790817817007936,0.56210022050816588201627155285677872598171234130859375
838,0.500000000052158713848846993004945482,-1.346230937599156586151153006995054518,0.1291195668136626562016999741899780929088592529296875,1.84623093799157969940554639926271756,-2.09010667171398590059445360073728244,0.320168451543856369401197525803581811487674713134765625,3.93633761070506498573565457507061739,-2.86332766711040601426434542492938261,0.456871049689536068427742065978236496448516845703125,6.79966527989731273375051564886675498,-3.64838129539051526624948435113324502,0.56210022050905539270360122827696613967418670654296875
839,0.500000000051972487793170879696009525,-1.346230937599342812206829120303990475,0.1291195668137227470229078107877285219728946685791015625,1.84623093799036410920261051679051668,-2.09010667171520149079738948320948332,0.320168451544109000650450980174355208873748779296875,3.93633761070149427136017724396531530,-2.86332766711397672863982275603468470,0.456871049690077690730305448596482165157794952392578125,6.79966527988987529708103187658172623,-3.64838129539795270291896812341827377,0.5621002205099407955657397906179539859294891357421875
840,0.500000000051787147211642210448046322,-1.346230937599528152788357789551953678,0.129119566813782504777208259838516823947429656982421875,1.84623093798915429895333774417695485,-2.09010667171641130104666225582304515,0.320168451544360355143226115615107119083404541015625,3.93633761069794053531409672686432919,-2.86332766711753046468590327313567081,0.45687104969061664849760973083903081715106964111328125,6.79966527988247322485208756032990490,-3.64838129540535477514791243967009510,0.5621002205108218685580823148484341800212860107421875
841,0.500000000051602686847656105240876860,-1.346230937599712613152343894759123140,0.129119566813842012731328168229083530604839324951171875,1.84623093798795023434495088697692899,-2.09010667171761536565504911302307101,0.32016845154461048839067416338366456329822540283203125,3.93633761069440367680457456492114425,-2.86332766712106732319542543507885575,0.45687104969115310826310860647936351597309112548828125,6.79966527987510630711850369023936392,-3.64838129541272169288149630976063608,0.56210022051169883372523372599971480667591094970703125
842,0.500000000051419101482010185582163138,-1.346230937599896198517989814417836862,0.1291195668139012708852675359594286419451236724853515625,1.84623093798675188130882097774318900,-2.09010667171881371869117902225681100,0.320168451544859566926248817253508605062961578369140625,3.93633761069088359575595716881447334,-2.86332766712458740424404283118552666,0.456871049691687070026802075517480261623859405517578125,6.79966527986777433542897007608186114,-3.64838129542005366457102992391813886,0.56210022051257169106719402407179586589336395263671875
843,0.500000000051236385932594453929055423,-1.346230937600078914067405546070944577,0.1291195668139602237278751317717251367866992950439453125,1.84623093798555920601844293603653314,-2.09010667172000639398155706396346686,0.320168451545107313194193920935504138469696044921875,3.93633761068738019280382925545401642,-2.86332766712809080719617074454598358,0.456871049692218422766387675437727011740207672119140625,6.79966527986047710281365875022104349,-3.64838129542735089718634124977895651,0.5621002205134402185393582840333692729473114013671875
844,0.500000000051054535054084110961019729,-1.346230937600260764945915889038980271,0.129119566814018871259150955665973015129566192626953125,1.84623093798437217488743038736454758,-2.09010667172119342511256961263545242,0.320168451545353949239114399460959248244762420654296875,3.93633761068389336928912358034687107,-2.86332766713157763071087641965312893,0.456871049692747221993016637497930787503719329833984375,6.79966527985321440377195456686432012,-3.64838129543461359622804543313567988,0.5621002205143048602309363559470511972904205322265625
845,0.500000000050873543737635275353544711,-1.346230937600441756262364724646455289,0.129119566814077268990246238899999298155307769775390625,1.84623093798319075456752943901569402,-2.09010667172237484543247056098430598,0.320168451545599419549859021572046913206577301025390625,3.93633761068042302725228635354946467,-2.86332766713504797274771364645053533,0.45687104969327363424014265547157265245914459228515625,6.79966527984598603426030183088043454,-3.64838129544184196573969816911956546,0.56210022051516517205271838975022546947002410888671875
846,0.500000000050693406910583578674571443,-1.346230937600621893089416421325428557,0.1291195668141353614100097502159769646823406219482421875,1.84623093798201491194665120803656486,-2.09010667172355068805334879196343514,0.320168451545843779637579018526594154536724090576171875,3.93633761067696906942749774276616227,-2.86332766713850193057250225723383773,0.456871049693797492974312035585171543061733245849609375,6.79966527983879179168016568004227754,-3.64838129544903620831983431995772246,0.56210022051602159809391423550550825893878936767578125
847,0.500000000050514119536145599771720570,-1.346230937600801180463854400228279430,0.12911956681419323178516833650064654648303985595703125,1.84623093798084461414692290929956536,-2.09010667172472098585307709070043464,0.320168451546087029502274390324600972235202789306640625,3.93633761067353139923694688682084689,-2.86332766714193960076305311317915311,0.456871049694318909217827240354381501674652099609375,6.79966527983163147486610699269961136,-3.64838129545619652513389300730038864,0.56210022051687402733222143069724552333354949951171875
848,0.500000000050335676613123114718285316,-1.346230937600979623386876885281714684,0.12911956681425074133784391960944049060344696044921875,1.84623093797967982852275729795106586,-2.09010667172588577147724270204893414,0.320168451546328947099340211934759281575679779052734375,3.93633761067010992078516084411679488,-2.86332766714536107921483915588320512,0.456871049694837882970688269779202528297901153564453125,6.79966527982450488407396965301743907,-3.64838129546332311592603034698256093,0.5621002205177223487453375128097832202911376953125
849,0.500000000050158073175610127723675951,-1.346230937601157226824389872276324049,0.1291195668143080566014901933158398605883121490478515625,1.84623093797852052265894027948057681,-2.09010667172704507734105972051942319,0.320168451546569865495683870904031209647655487060546875,3.93633761066670453885338689388667482,-2.86332766714876646114661310611332518,0.456871049695354358721743892601807601749897003173828125,6.79966527981741182096917896290979199,-3.64838129547041617903082103709020801,0.56210022051856667335556494435877539217472076416015625
850,0.500000000049981304292702655711378574,-1.346230937601333995707297344288621426,0.1291195668143650665538046951041906140744686126708984375,1.84623093797736666436873649219453562,-2.09010667172819893563126350780546438,0.32016845154680961815785167345893569290637969970703125,3.93633761066331515889402763921121052,-2.86332766715215584110597236078878948,0.45687104969586844749329657133785076439380645751953125,6.79966527981035208861515000988119096,-3.64838129547747591138484999011880904,0.5621002205194070011629037253442220389842987060546875
851,0.500000000049805365068211237680391494,-1.346230937601509934931788762319608506,0.129119566814421882217089887490146793425083160400390625,1.84623093797621822169201267128607523,-2.09010667172934737830798732871392477,0.320168451547048260596994850857299752533435821533203125,3.93633761065994168702512834539992007,-2.86332766715552931297487165460007993,0.4568710496963801492853463059873320162296295166015625,6.79966527980332549146180487586241617,-3.64838129548450250853819512413758383,0.562100220520243443189656318281777203083038330078125
852,0.500000000049630250640376138595161094,-1.346230937601685049359623861404838906,0.1291195668144783093023164610713138245046138763427734375,1.84623093797507516289337860893311516,-2.09010667173049043710662139106688484,0.320168451547285737301962171841296367347240447998046875,3.93633761065658403002491596746542147,-2.86332766715888696997508403253457853,0.456871049696889353075590634034597314894199371337890625,6.79966527979633183533419749356104661,-3.64838129549149616466580250643895339,0.56210022052107599943582272317144088447093963623046875
853,0.500000000049455956181585220792807497,-1.346230937601859343818414779207192503,0.1291195668145345420985137252500862814486026763916015625,1.84623093797393745646034552572225418,-2.09010667173162814353965447427774582,0.32016845154752215929505609892657957971096038818359375,3.93633761065324209532638931685274974,-2.86332766716222890467361068314725026,0.456871049697396280908634480510954745113849639892578125,6.79966527978937092742124503610685063,-3.64838129549845707257875496389314937,0.5621002205219045588791004774975590407848358154296875
854,0.500000000049282476898094455425126460,-1.346230937602032823101905544574873540,0.1291195668145904973389548331397236324846744537353515625,1.84623093797280507110150166541671888,-2.09010667173276052889849833458328112,0.320168451547757471065125400855322368443012237548828125,3.93633761064991579101195983666556378,-2.86332766716555520898804016333443622,0.45687104969790082176217538290075026452541351318359375,6.79966527978244257626456472224070108,-3.64838129550538542373543527775929892,0.56210022052272934356409450629143975675106048583984375
855,0.500000000049109808029751043244880534,-1.346230937602205491970248956755119466,0.1291195668146462305347910159980528987944126129150390625,1.84623093797167797574470493957802364,-2.09010667173388762425529506042197636,0.32016845154799167261217007762752473354339599609375,3.93633761064660502580814244664649352,-2.86332766716886597419185755335350648,0.4568710496984029756362133412039838731288909912109375,6.79966527977554659174741491322732402,-3.64838129551228140825258508677267598,0.562100220523550131446199884521774947643280029296875
856,0.500000000048937944849719120625524625,-1.346230937602377355150280879374475375,0.129119566814701658419295426938333548605442047119140625,1.84623093797055613953529243520774477,-2.09010667173500946046470756479225523,0.320168451548224763936190129243186675012111663818359375,3.93633761064330970908029593643700600,-2.86332766717216129091970406356299400,0.456871049698902798041899586678482592105865478515625,6.79966527976868278508373944159287638,-3.64838129551914521491626055840712362,0.562100220524367255592323999735526740550994873046875
857,0.500000000048766882664208022864823391,-1.346230937602548417335791977135176609,0.1291195668147568920147705284762196242809295654296875,1.84623093796943953183430661458963541,-2.09010667173612606816569338541036459,0.32016845154845674503718555570230819284915924072265625,3.93633761064002975082741238426746723,-2.86332766717544124917258761573253277,0.456871049699400233468082888066419400274753570556640625,6.79966527976185096880731402283439149,-3.64838129552597703119268597716560851,0.56210022052518049395786192690138705074787139892578125
858,0.500000000048596616812203074819578080,-1.346230937602718683187796925180421920,0.1291195668148117647877626268382300622761249542236328125,1.84623093796832812221673802831971825,-2.09010667173723747778326197168028175,0.320168451548687726937458819520543329417705535888671875,3.93633761063676506167695509091576347,-2.86332766717870593832304490908423653,0.45687104969989544844821693914127536118030548095703125,6.79966527975505095676099376051579358,-3.64838129553277704323900623948420642,0.562100220525989957565116128535009920597076416015625
859,0.500000000048427142665198888973032339,-1.346230937602888157334801111026967661,0.1291195668148664987828766470556729473173618316650390625,1.84623093796722188046978437216962812,-2.09010667173834371953021562783037188,0.320168451548917543103556226924411021173000335693359375,3.93633761063351555287974452118348318,-2.86332766718195544712025547881651682,0.456871049700388331959999277387396432459354400634765625,6.79966527974828256408606062993040317,-3.64838129553954543591393937006959683,0.56210022052679564641408660463639535009860992431640625
860,0.500000000048258455626935136919371048,-1.346230937603056844373064863080628952,0.12911956681492087195550766409724019467830657958984375,1.84623093796612077659112571505785320,-2.09010667173944482340887428494214680,0.32016845154914641558008270294521935284137725830078125,3.93633761063028113630489174586219977,-2.86332766718518986369510825413780023,0.45687104970087888400342990280478261411190032958984375,6.79966527974154560721166991650727682,-3.64838129554628239278833008349272318,0.562100220527597560504773355205543339252471923828125
861,0.500000000048090551133134776181653163,-1.346230937603224748866865223818346837,0.1291195668149750230835337561074993573129177093505859375,1.84623093796502478078721572885616414,-2.09010667174054081921278427114383586,0.320168451549374122322433322551660239696502685546875,3.93633761062706172443477889601494926,-2.86332766718840927556522110398505074,0.456871049701367215600811277909087948501110076904296875,6.79966527973483990384439457650154574,-3.64838129555298809615560542349845426,0.5621002205283958108594788427581079304218292236328125
862,0.500000000047923424651244699082027307,-1.346230937603391875348755300917972693,0.129119566815028952166954923086450435221195220947265625,1.84623093796393386347158875359832511,-2.09010667174163173652841124640167489,0.320168451549600774352910548259387724101543426513671875,3.93633761062385723036008613401939541,-2.86332766719161376963991386598060459,0.456871049701853271240992171442485414445400238037109375,6.79966527972816527295786649919335925,-3.64838129555966272704213350080664075,0.5621002205291902864559006047784350812435150146484375
863,0.500000000047757071680178786108726385,-1.346230937603558228319821213891273615,0.1291195668150826036946199337762664072215557098388671875,1.84623093796284799526318253680235615,-2.09010667174271760473681746319764385,0.320168451549826371671514380068401806056499481201171875,3.93633761062066756777486465631349658,-2.86332766719480343222513534368650342,0.456871049702336995412821352147147990763187408447265625,6.79966527972152153478251365049663119,-3.64838129556630646521748634950336881,0.5621002205299812093386435662978328764438629150390625
864,0.500000000047591487750063331533249454,-1.346230937603723812249936668466750546,0.12911956681513603317768001943477429449558258056640625,1.84623093796176714698467647728760501,-2.09010667174379845301532352271239499,0.320168451550050969789396049236529506742954254150390625,3.93633761061749265097165526053776725,-2.86332766719797834902834473946223275,0.4568710497028185546497525137965567409992218017578125,6.79966527971490851079539211529264758,-3.64838129557291948920460788470735242,0.562100220530768357463102802284993231296539306640625
865,0.500000000047426668421984822582420553,-1.346230937603888631578015177417579447,0.1291195668151891851049839488041470758616924285888671875,1.84623093796069128966084521395342872,-2.09010667174487431033915478604657128,0.320168451550274568706555555763770826160907745361328125,3.93633761061433239483665198247504766,-2.86332766720113860516334801752495234,0.45687104970329794895178565639071166515350341796875,6.79966527970832602371011204436463612,-3.64838129557950197628988795563536388,0.5621002205315519528738832377712242305278778076171875
866,0.500000000047262609287740044203898363,-1.346230937604052690712259955796101637,0.1291195668152421427432585687711252830922603607177734375,1.84623093795962039451692740936974719,-2.09010667174594520548307259063025281,0.320168451550497057400690437134471721947193145751953125,3.93633761061118671484491034996272319,-2.86332766720428428515508965003727681,0.45687104970377501178546708615613169968128204345703125,6.79966527970177389746685653027857166,-3.64838129558605410253314346972142834,0.56210022053233188454868241024087183177471160888671875
867,0.500000000047099305969588486388355444,-1.346230937604215994030411513611644556,0.129119566815294850581352648077881895005702972412109375,1.84623093795855443297700955643058864,-2.09010667174701116702299044356941136,0.3201684515507186024052543871221132576465606689453125,3.93633761060805552705559980125850051,-2.86332766720741547294440019874149949,0.45687104970424996519540172812412492930889129638671875,6.79966527969525195722249245389498729,-3.64838129559257604277750754610501271,0.56210022053310826350980278220959007740020751953125
868,0.500000000046936754120007030643823724,-1.346230937604378545879992969356176276,0.1291195668153472808636905710955034010112285614013671875,1.84623093795749337666242466354669659,-2.09010667174807222333757533645330341,0.320168451550939037186793711953214369714260101318359375,3.93633761060493874810729977705113442,-2.86332766721053225189270022294886558,0.456871049704722642648135888521210290491580963134765625,6.79966527968876002934077235444074984,-3.64838129559906797065922764555925016,0.56210022053388108975724435367737896740436553955078125
869,0.500000000046774949421446890271671491,-1.346230937604540350578553109728328509,0.129119566815399433590272337823989801108837127685546875,1.84623093795643719739016565706774660,-2.09010667174912840260983434293225340,0.320168451551158472767610874143429100513458251953125,3.93633761060183629521333907459045446,-2.86332766721363470478666092540954554,0.45687104970519321067712326112086884677410125732421875,6.79966527968229794138262635160070319,-3.64838129560553005861737364839929681,0.56210022053465025226870466212858445942401885986328125
870,0.500000000046613887586092784776508218,-1.346230937604701412413907215223491782,0.1291195668154514475389760264079086482524871826171875,1.84623093795538586717131335612379934,-2.09010667175017973282868664387620066,0.320168451551376964658857104950584471225738525390625,3.93633761059874808615717798076326039,-2.86332766721672291384282201923673961,0.4568710497056616137712126146652735769748687744140625,6.79966527967586552209654325111331608,-3.64838129561196247790345674888668392,0.5621002205354159730887886325945146381855010986328125
871,0.500000000046453564355624320319714981,-1.346230937604861735644375679680285019,0.1291195668155031561763479430737788788974285125732421875,1.84623093795433935820947886170460118,-2.09010667175122624179052113829539882,0.320168451551594401838229941859026439487934112548828125,3.93633761059567403928783277443287023,-2.86332766721979696071216722556712977,0.456871049706127962952706411670078523457050323486328125,6.79966527966946260140903982917846690,-3.64838129561836539859096017082153310,0.56210022053617814119519380255951546132564544677734375
872,0.500000000046293975500979558388854778,-1.346230937605021324499020441611145222,0.12911956681555458725796370345051400363445281982421875,1.84623093795329764289926021949808814,-2.09010667175226795710073978050191186,0.32016845155181083981688061612658202648162841796875,3.93633761059261407351534213386984287,-2.86332766722285692648465786613015713,0.456871049706592036176999727103975601494312286376953125,6.79966527966308901041521746246253237,-3.64838129562473898958478253753746763,0.56210022053693686761022263453924097120761871337890625
873,0.500000000046135116822120747312375981,-1.346230937605180183177879252687624019,0.12911956681560587956170138568268157541751861572265625,1.84623093795226069382471320290534268,-2.09010667175330490617528679709465732,0.32016845155202633410596035901107825338840484619140625,3.93633761058956810830627504018240289,-2.86332766722590289169372495981759711,0.45687104970705405548869748599827289581298828125,6.79966527965674458136940516694535024,-3.64838129563108341863059483305464976,0.56210022053769204131157266601803712546825408935546875
874,0.500000000045976984147802194206690085,-1.346230937605338315852197805793309915,0.1291195668156568665541072959968005307018756866455078125,1.84623093795122848375783607180797799,-2.09010667175433711624216392819202201,0.320168451552240773683166707996861077845096588134765625,3.93633761058653606367927973536245311,-2.86332766722893493632072026463754689,0.456871049707513854354345994579489342868328094482421875,6.79966527965042914767588816496991991,-3.64838129563739885232411183503008009,0.56210022053844388434384882202721200883388519287109375
875,0.500000000045819573335340257313368504,-1.346230937605495726664659742686631496,0.1291195668157076592574838969085249118506908416748046875,1.84623093795020098565706816998876410,-2.09010667175536461434293183001123590,0.320168451552454269570802125599584542214870452880859375,3.93633761058351786020067331766728357,-2.86332766723195313979932668233271643,0.456871049707971710329701409136760048568248748779296875,6.79966527964414254387972109263103070,-3.64838129564368545612027890736896930,0.56210022053919217466244617753545753657817840576171875
876,0.500000000045662880270385435221015395,-1.346230937605652419729614564778984605,0.1291195668157582299162555727889412082731723785400390625,1.84623093794917817266580221118580846,-2.09010667175638742733419778881419154,0.3201684515526668217688666118192486464977264404296875,3.93633761058051341898007156081091850,-2.86332766723495758101992843918908150,0.4568710497084274013701588046387769281864166259765625,6.79966527963788460565762500497854040,-3.64838129564994339434237499502145960,0.56210022053993713431196965757408179342746734619140625
877,0.500000000045506900866696533134896946,-1.346230937605808399133303466865103054,0.1291195668158085230192710923802223987877368927001953125,1.84623093794816001811091011924817554,-2.09010667175740558188908988075182446,0.320168451552878374766208935398026369512081146240234375,3.93633761057752266166605853789012883,-2.86332766723794833833394146210987117,0.45687104970888103849802064360119402408599853515625,6.79966527963165516980896727993340749,-3.64838129565617283019103272006659251,0.562100220540678652270116799627430737018585205078125
878,0.500000000045351631065916882281910101,-1.346230937605963668934083117718089899,0.1291195668158585940776816869401955045759677886962890625,1.84623093794714649550128227632230547,-2.09010667175841910449871772367769453,0.320168451553088984073980327593744732439517974853515625,3.93633761057454551044189565699419176,-2.86332766724092548955810434300580824,0.45687104970933256620213569476618431508541107177734375,6.79966527962545407424682362647442575,-3.64838129566237392575317637352557425,0.56210022054141683955919006621115840971469879150390625
879,0.500000000045197066837352594385226380,-1.346230937606118233162647405614773620,0.12911956681590852635821420335560105741024017333984375,1.84623093794613757852638005429922967,-2.09010667175942802147361994570077033,0.320168451553298594181029557148576714098453521728515625,3.93633761057158188802126967827234750,-2.86332766724388911197873032172765250,0.456871049709782039993655189391574822366237640380859375,6.79966527961928115798912129049921874,-3.64838129566854684201087870950078126,0.56210022054215158515688699480961076915264129638671875
880,0.500000000045043204177752828645639912,-1.346230937606272095822247171354360088,0.129119566815958097816263716595130972564220428466796875,1.84623093794513324105480148062729203,-2.09010667176043235894519851937270797,0.32016845155350726059850785532034933567047119140625,3.93633761056863171764407934586629415,-2.86332766724683928235592065413370585,0.4568710497102295153837303587351925671100616455078125,6.79966527961313626114986270028448283,-3.64838129567469173885013729971551717,0.562100220542883111107812510454095900058746337890625
881,0.500000000044890039111092051434472202,-1.346230937606425260888907948565527798,0.129119566816007502740859536061179824173450469970703125,1.84623093794413345713285991293069172,-2.09010667176143214286714008706930828,0.320168451553715038837566453366889618337154388427734375,3.93633761056569492307226021986564884,-2.86332766724977607692773978013435116,0.456871049710674992372361202797037549316883087158203125,6.79966527960701922493042867307597977,-3.64838129568080877506957132692402023,0.56210022054361130638966415062895976006984710693359375
882,0.500000000044737567688354268298245849,-1.346230937606577732311645731701754151,0.1291195668160567133764260461248341016471385955810546875,1.84623093794313820098317558488355584,-2.09010667176242739901682441511644416,0.3201684515539218178759028887725435197353363037109375,3.93633761056277142858564732555401454,-2.86332766725269957141435267444598546,0.456871049711118415448396490319282747805118560791015625,6.79966527960092989161096039951286351,-3.64838129568689810838903960048713649,0.562100220544336171002441915334202349185943603515625
