File Number,First Data
1277,1.8462309377473565
1278,1.8462309377471304
1279,1.8462309377469055
1280,1.8462309377466812
1281,1.8462309377464576
1282,1.8462309377462347
1283,1.8462309377460129
1284,1.8462309377457913
1285,1.8462309377455703
1286,1.8462309377453503
1287,1.8462309377451307
1288,1.846230937744912
1289,1.8462309377446935
1290,1.8462309377444763
1291,1.84623093774426
1292,1.846230937744044
1293,1.846230937743828
1294,1.8462309377436132
1295,1.8462309377433996
1296,1.846230937743186
1297,1.8462309377429733
1298,1.8462309377427608
1299,1.8462309377425496
1300,1.8462309377423387
1301,1.8462309377421289
1302,1.8462309377419193
1303,1.8462309377417103
1304,1.846230937741502
1305,1.8462309377412944
1306,1.846230937741088
1307,1.8462309377408812
1308,1.846230937740676
1309,1.8462309377404704
1310,1.846230937740266
1311,1.8462309377400623
1312,1.8462309377398591
1313,1.8462309377396564
1314,1.8462309377394543
1315,1.8462309377392527
1316,1.8462309377390524
1317,1.8462309377388524
1318,1.8462309377386528
1319,1.8462309377384536
1320,1.846230937738256
1321,1.8462309377380577
1322,1.8462309377378607
1323,1.8462309377376644
1324,1.8462309377374684
1325,1.8462309377372728
1326,1.8462309377370785
1327,1.846230937736884
1328,1.8462309377366903
1329,1.8462309377364972
1330,1.8462309377363049
1331,1.8462309377361132
1332,1.846230937735922
1333,1.8462309377357315
1334,1.8462309377355408
1335,1.846230937735352
1336,1.846230937735163
1337,1.8462309377349744
1338,1.8462309377347863
1339,1.8462309377345991
1340,1.8462309377344124
1341,1.8462309377342263
1342,1.846230937734041
1343,1.8462309377338555
1344,1.8462309377336712
1345,1.8462309377334871
1346,1.846230937733304
1347,1.8462309377331207
1348,1.8462309377329384
1349,1.8462309377327568
1350,1.8462309377325756
1351,1.8462309377323944
1352,1.8462309377322144
1353,1.8462309377320347
1354,1.846230937731856
1355,1.8462309377316768
1356,1.8462309377314992
1357,1.8462309377313213
1358,1.8462309377311443
1359,1.846230937730968
2000,1.846230937676172
2500,1.8462309376639447
3000,1.84623093765854
3500,1.8462309376557908
4000,1.8462309376542476
4500,1.8462309376533148
6000,1.8462309376520427
7000,1.8462309376516992
8000,1.8462309376515065
9000,1.8462309376513897
10000,1.8462309376513153
