Eigenstate,Energy
6572,17276475.50453039
6573,17281733.504561026
6574,17286992.304591656
6575,17292251.90462228
6576,17297512.304652903
6577,17302773.504683517
6578,17308035.50471413
6579,17313298.30474474
6580,17318561.90477534
6581,17323826.30480594
6582,17329091.504836533
6583,17334357.50486712
6584,17339624.304897707
6585,17344891.904928286
6586,17350160.30495886
6587,17355429.50498943
6588,17360699.505019996
6589,17365970.305050556
6590,17371241.905081116
6591,17376514.305111665
6592,17381787.505142212
6593,17387061.505172756
6594,17392336.305203293
6595,17397611.905233826
6596,17402888.305264357
6597,17408165.50529488
6598,17413443.5053254
6599,17418722.30535591
6600,17424001.905386426
6601,17429282.305416927
6602,17434563.50544743
6603,17439845.505477928
6604,17445128.305508416
6605,17450411.905538905
6606,17455696.305569388
6607,17460981.505599868
6608,17466267.50563034
6609,17471554.305660807
6610,17476841.905691274
6611,17482130.305721734
6612,17487419.505752187
6613,17492709.505782638
6614,17498000.30581308
6615,17503291.905843522
6616,17508584.30587396
6617,17513877.50590439
6618,17519171.50593482
6619,17524466.30596524
6620,17529761.90599566
6621,17535058.30602607
6622,17540355.50605648
6623,17545653.506086886
6624,17550952.306117285
6625,17556251.90614768
6626,17561552.30617807
6627,17566853.506208457
6628,17572155.506238837
6629,17577458.306269217
6630,17582761.906299587
6631,17588066.306329954
6632,17593371.50636032
6633,17598677.506390676
6634,17603984.30642103
6635,17609291.90645138
6636,17614600.306481723
6637,17619909.506512064
6638,17625219.5065424
6639,17630530.30657273
6640,17635841.906603057
6641,17641154.30663338
6642,17646467.506663695
6643,17651781.50669401
6644,17657096.30672432
6645,17662411.90675462
6646,17667728.30678492
6647,17673045.506815217
6648,17678363.506845508
6649,17683682.30687579
6650,17689001.906906072
6651,17694322.30693635
6652,17699643.50696662
6653,17704965.50699689
6654,17710288.307027154
6655,17715611.90705741
6656,17720936.307087664
6657,17726261.507117912
6658,17731587.507148158
6659,17736914.307178397
6660,17742241.907208633
6661,17747570.307238866
6662,17752899.50726909
6663,17758229.50729931
6664,17763560.307329528
6665,17768891.90735974
6666,17774224.30738995
6667,17779557.507420152
6668,17784891.507450353
6669,17790226.307480548
6670,17795561.90751074
6671,17800898.307540923
6672,17806235.507571105
6673,17811573.507601283
6674,17816912.307631455
6675,17822251.90766162
6676,17827592.307691783
6677,17832933.507721946
6678,17838275.507752094
6679,17843618.307782248
6680,17848961.90781239
6681,17854306.30784253
6682,17859651.507872667
6683,17864997.5079028
6684,17870344.30793293
6685,17875691.90796305
6686,17881040.307993166
6687,17886389.50802328
6688,17891739.50805339
6689,17897090.308083497
6690,17902441.908113595
6691,17907794.30814369
6692,17913147.50817378
6693,17918501.508203868
6694,17923856.30823395
6695,17929211.90826403
6696,17934568.3082941
6697,17939925.50832417
6698,17945283.50835423
6699,17950642.30838429
6700,17956001.90841435
6701,17961362.3084444
6702,17966723.508474443
6703,17972085.508504488
6704,17977448.308534525
6705,17982811.908564556
6706,17988176.308594584
6707,17993541.50862461
6708,17998907.508654628
6709,18004274.308684643
6710,18009641.908714652
6711,18015010.30874466
6712,18020379.50877466
6713,18025749.508804657
6714,18031120.30883465
6715,18036491.90886464
6716,18041864.308894623
6717,18047237.5089246
6718,18052611.508954577
6719,18057986.308984544
6720,18063361.90901451
6721,18068738.309044473
6722,18074115.50907443
6723,18079493.509104382
6724,18084872.30913433
6725,18090251.909164272
6726,18095632.30919421
6727,18101013.509224147
6728,18106395.50925408
6729,18111778.309284005
6730,18117161.909313925
6731,18122546.30934384
6732,18127931.50937375
6733,18133317.509403665
6734,18138704.30943357
6735,18144091.909463465
6736,18149480.30949336
6737,18154869.509523246
6738,18160259.509553134
6739,18165650.309583016
6740,18171041.909612898
6741,18176434.30964277
6742,18181827.509672634
6743,18187221.509702496
6744,18192616.309732355
6745,18198011.90976221
6746,18203408.309792064
6747,18208805.509821907
6748,18214203.509851754
6749,18219602.309881587
6750,18225001.90991142
6751,18230402.309941247
6752,18235803.50997107
6753,18241205.510000892
6754,18246608.310030706
6755,18252011.910060517
6756,18257416.310090326
6757,18262821.510120127
6758,18268227.510149922
6759,18273634.310179718
6760,18279041.910209503
6761,18284450.31023929
6762,18289859.51026907
6763,18295269.510298844
6764,18300680.310328618
6765,18306091.910358384
6766,18311504.310388144
6767,18316917.510417905
6768,18322331.510447655
6769,18327746.310477406
6770,18333161.910507146
6771,18338578.310536887
6772,18343995.510566626
6773,18349413.510596357
6774,18354832.310626086
6775,18360251.910655808
6776,18365672.310685523
6777,18371093.51071524
6778,18376515.510744948
6779,18381938.310774654
6780,18387361.910804357
6781,18392786.31083405
6782,18398211.510863744
6783,18403637.51089343
6784,18409064.31092311
6785,18414491.91095279
6786,18419920.31098247
6787,18425349.511012137
6788,18430779.511041805
6789,18436210.311071463
6790,18441641.91110112
6791,18447074.311130777
6792,18452507.511160426
6793,18457941.511190068
6794,18463376.311219707
6795,18468811.911249343
6796,18474248.311278977
6797,18479685.5113086
6798,18485123.511338223
6799,18490562.31136784
6800,18496001.911397457
6801,18501442.311427064
6802,18506883.51145667
6803,18512325.51148627
6804,18517768.311515864
6805,18523211.911545455
6806,18528656.311575044
6807,18534101.51160463
6808,18539547.51163421
6809,18544994.31166378
6810,18550441.911693353
6811,18555890.311722916
6812,18561339.51175248
6813,18566789.511782035
6814,18572240.31181159
6815,18577691.911841135
6816,18583144.31187068
6817,18588597.51190022
6818,18594051.511929754
6819,18599506.31195929
6820,18604961.911988813
6821,18610418.312018335
6822,18615875.512047857
6823,18621333.51207737
6824,18626792.312106878
6825,18632251.912136383
6826,18637712.312165882
6827,18643173.51219538
6828,18648635.51222487
6829,18654098.31225436
6830,18659561.912283845
6831,18665026.312313326
6832,18670491.5123428
6833,18675957.512372267
6834,18681424.312401734
6835,18686891.912431195
6836,18692360.312460657
6837,18697829.51249011
6838,18703299.51251956
6839,18708770.312549002
6840,18714241.912578445
6841,18719714.31260788
6842,18725187.512637313
6843,18730661.51266674
6844,18736136.31269616
6845,18741611.91272558
6846,18747088.312754996
6847,18752565.512784407
6848,18758043.51281381
6849,18763522.312843215
6850,18769001.912872612
6851,18774482.312902007
6852,18779963.512931395
6853,18785445.51296078
6854,18790928.31299016
6855,18796411.913019534
6856,18801896.313048907
6857,18807381.513078276
6858,18812867.51310764
6859,18818354.313137
6860,18823841.91316635
6861,18829330.313195705
6862,18834819.51322505
6863,18840309.513254393
6864,18845800.313283727
6865,18851291.913313065
6866,18856784.313342392
6867,18862277.513371717
6868,18867771.51340104
6869,18873266.31343035
6870,18878761.913459662
6871,18884258.313488975
6872,18889755.51351828
6873,18895253.513547577
6874,18900752.313576873
6875,18906251.913606163
6876,18911752.31363545
6877,18917253.513664734
6878,18922755.513694007
6879,18928258.313723285
6880,18933761.913752552
6881,18939266.31378182
6882,18944771.51381108
6883,18950277.513840336
6884,18955784.313869588
6885,18961291.913898837
6886,18966800.31392808
6887,18972309.51395732
6888,18977819.513986558
6889,18983330.314015787
6890,18988841.914045017
6891,18994354.31407424
6892,18999867.514103457
6893,19005381.51413267
6894,19010896.31416188
6895,19016411.91419109
6896,19021928.314220287
6897,19027445.51424949
6898,19032963.51427868
6899,19038482.31430787
6900,19044001.914337058
6901,19049522.314366233
6902,19055043.514395412
6903,19060565.514424585
6904,19066088.31445375
6905,19071611.91448291
6906,19077136.31451207
6907,19082661.514541227
6908,19088187.51457038
6909,19093714.31459953
6910,19099241.914628673
6911,19104770.314657807
6912,19110299.514686946
6913,19115829.51471607
6914,19121360.3147452
6915,19126891.91477432
6916,19132424.314803436
6917,19137957.514832553
6918,19143491.51486166
6919,19149026.314890765
6920,19154561.914919864
6921,19160098.31494896
6922,19165635.51497805
6923,19171173.51500714
6924,19176712.315036222
6925,19182251.915065303
6926,19187792.31509438
6927,19193333.515123453
6928,19198875.51515252
6929,19204418.31518158
6930,19209961.91521064
6931,19215506.315239698
6932,19221051.515268743
6933,19226597.515297793
6934,19232144.315326832
6935,19237691.91535587
6936,19243240.315384906
6937,19248789.515413933
6938,19254339.515442956
6939,19259890.315471977
6940,19265441.915500995
6941,19270994.31553001
6942,19276547.515559018
6943,19282101.51558802
6944,19287656.31561702
6945,19293211.915646017
6946,19298768.31567501
6947,19304325.515703995
6948,19309883.51573298
6949,19315442.31576196
6950,19321001.91579093
6951,19326562.315819904
6952,19332123.51584887
6953,19337685.51587783
6954,19343248.315906793
6955,19348811.915935744
6956,19354376.315964695
6957,19359941.51599364
6958,19365507.516022585
6959,19371074.31605152
6960,19376641.916080456
6961,19382210.316109385
6962,19387779.51613831
6963,19393349.51616723
6964,19398920.316196147
6965,19404491.91622506
6966,19410064.316253968
6967,19415637.51628287
6968,19421211.516311776
6969,19426786.316340674
6970,19432361.91636956
6971,19437938.31639845
6972,19443515.516427334
6973,19449093.516456217
6974,19454672.31648509
6975,19460251.91651396
6976,19465832.316542827
6977,19471413.516571693
6978,19476995.516600553
6979,19482578.316629402
6980,19488161.916658256
6981,19493746.316687103
6982,19499331.516715944
6983,19504917.516744785
6984,19510504.316773616
6985,19516091.916802447
6986,19521680.316831272
6987,19527269.516860098
6988,19532859.516888913
6989,19538450.31691773
6990,19544041.916946538
6991,19549634.31697534
6992,19555227.517004143
6993,19560821.51703294
6994,19566416.317061733
6995,19572011.91709052
6996,19577608.317119304
6997,19583205.51714809
6998,19588803.517176863
6999,19594402.317205638
7000,19600001.917234402
7001,19605602.317263167
7002,19611203.51729193
7003,19616805.517320685
7004,19622408.317349438
7005,19628011.917378183
7006,19633616.317406926
7007,19639221.517435666
7008,19644827.517464403
7009,19650434.317493137
7010,19656041.917521864
7011,19661650.317550585
7012,19667259.517579302
7013,19672869.51760802
7014,19678480.31763673
7015,19684091.917665437
7016,19689704.31769414
7017,19695317.51772284
7018,19700931.517751534
7019,19706546.317780223
7020,19712161.917808913
7021,19717778.317837592
7022,19723395.517866272
7023,19729013.517894942
7024,19734632.317923617
7025,19740251.91795228
7026,19745872.317980945
7027,19751493.5180096
7028,19757115.518038254
7029,19762738.318066902
7030,19768361.91809555
7031,19773986.318124194
7032,19779611.518152833
7033,19785237.518181466
7034,19790864.31821009
7035,19796491.91823872
7036,19802120.31826734
7037,19807749.518295955
7038,19813379.518324573
7039,19819010.31835318
7040,19824641.918381784
7041,19830274.318410385
7042,19835907.518438984
7043,19841541.518467575
7044,19847176.318496164
7045,19852811.91852475
7046,19858448.31855333
7047,19864085.51858191
7048,19869723.51861048
7049,19875362.318639047
7050,19881001.91866761
7051,19886642.31869617
7052,19892283.51872473
7053,19897925.51875328
7054,19903568.31878183
7055,19909211.918810375
7056,19914856.318838917
7057,19920501.51886745
7058,19926147.518895984
7059,19931794.318924513
7060,19937441.918953035
7061,19943090.318981554
7062,19948739.51901007
7063,19954389.519038584
7064,19960040.31906709
7065,19965691.919095594
7066,19971344.319124095
7067,19976997.519152593
7068,19982651.519181084
7069,19988306.319209572
7070,19993961.919238057
7071,19999618.319266535
7072,20005275.51929501
7073,20010933.519323483
7074,20016592.319351953
7075,20022251.919380415
7076,20027912.319408875
7077,20033573.51943733
7078,20039235.519465785
7079,20044898.319494233
7080,20050561.919522673
7081,20056226.31955111
7082,20061891.51957955
7083,20067557.51960798
7084,20073224.31963641
7085,20078891.919664834
7086,20084560.319693252
7087,20090229.51972167
7088,20095899.51975008
7089,20101570.319778487
7090,20107241.919806886
7091,20112914.319835287
7092,20118587.519863687
7093,20124261.519892074
7094,20129936.319920465
7095,20135611.91994885
7096,20141288.319977228
7097,20146965.520005602
7098,20152643.520033974
7099,20158322.320062343
7100,20164001.92009071
7101,20169682.320119068
7102,20175363.520147424
7103,20181045.520175777
7104,20186728.32020412
7105,20192411.920232464
7106,20198096.320260804
7107,20203781.52028914
7108,20209467.520317473
7109,20215154.3203458
7110,20220841.920374125
7111,20226530.320402443
7112,20232219.52043076
7113,20237909.52045907
7114,20243600.32048738
7115,20249291.920515683
7116,20254984.320543986
7117,20260677.52057228
7118,20266371.520600572
7119,20272066.32062886
7120,20277761.920657143
7121,20283458.320685424
7122,20289155.5207137
7123,20294853.520741973
7124,20300552.32077024
7125,20306251.920798503
7126,20311952.32082677
7127,20317653.520855024
7128,20323355.520883273
7129,20329058.320911523
7130,20334761.92093977
7131,20340466.32096801
7132,20346171.520996243
7133,20351877.521024477
7134,20357584.321052704
7135,20363291.921080932
7136,20369000.321109153
7137,20374709.521137368
7138,20380419.52116558
7139,20386130.321193792
7140,20391841.921221998
7141,20397554.321250197
7142,20403267.521278393
7143,20408981.521306586
7144,20414696.321334776
7145,20420411.92136296
7146,20426128.321391143
7147,20431845.52141932
7148,20437563.52144749
7149,20443282.321475662
7150,20449001.921503827
7151,20454722.321531992
7152,20460443.521560147
7153,20466165.521588303
7154,20471888.321616452
7155,20477611.921644595
7156,20483336.32167274
7157,20489061.52170088
7158,20494787.52172901
7159,20500514.321757145
7160,20506241.92178527
7161,20511970.321813393
7162,20517699.521841507
7163,20523429.521869622
7164,20529160.321897738
7165,20534891.92192584
7166,20540624.321953945
7167,20546357.521982044
7168,20552091.522010136
7169,20557826.32203823
7170,20563561.922066316
7171,20569298.3220944
7172,20575035.52212248
7173,20580773.522150554
7174,20586512.322178625
7175,20592251.922206692
7176,20597992.322234757
7177,20603733.522262815
7178,20609475.52229087
7179,20615218.322318923
7180,20620961.922346972
7181,20626706.322375014
7182,20632451.522403058
7183,20638197.522431094
7184,20643944.322459128
7185,20649691.922487155
7186,20655440.32251518
7187,20661189.5225432
7188,20666939.522571217
7189,20672690.322599232
7190,20678441.92262724
7191,20684194.322655246
7192,20689947.522683248
7193,20695701.522711243
7194,20701456.322739236
7195,20707211.92276723
7196,20712968.322795212
7197,20718725.522823196
