State,Predicted energy,Original energy,Error,Formula
40,1.2765686038101887,1.276997603135862,-0.00033594372034837416,0.20131ln(0.47276x+-0.08899) + 0.68571
41,1.2815627662174405,1.2819870705672147,-0.0003309739696411433,0.20131ln(0.47276x+-0.08899) + 0.68571
42,1.2864360270666753,1.286855612540471,-0.00032605481897654635,0.20131ln(0.47276x+-0.08899) + 0.68571
43,1.2911941019725086,1.2916089601913916,-0.00032119490625205264,0.20131ln(0.47276x+-0.08899) + 0.68571
44,1.295842310583139,1.2962524462372962,-0.0003164010647368771,0.20131ln(0.47276x+-0.08899) + 0.68571
45,1.3003856123319877,1.3007910410985652,-0.0003116786276719475,0.20131ln(0.47276x+-0.08899) + 0.68571
46,1.3048286382432461,1.3052293850149765,-0.00030703168066187147,0.20131ln(0.47276x+-0.08899) + 0.68571
47,1.3091757193027247,1.3095718166784551,-0.0003024632713424425,0.20131ln(0.47276x+-0.08899) + 0.68571
48,1.3134309118297054,1.3138223988262228,-0.00029797558396562734,0.20131ln(0.47276x+-0.08899) + 0.68571
49,1.3175980202223538,1.3179849411736768,-0.0002935700850864208,0.20131ln(0.47276x+-0.08899) + 0.68571
50,1.3216806173963462,1.3220630210122029,-0.0002892476453685557,0.20131ln(0.47276x+-0.08899) + 0.68571
51,1.325682063191873,1.3260600017516564,-0.00028500864160298944,0.20131ln(0.47276x+-0.08899) + 0.68571
52,1.3296055209866424,1.3299790496489077,-0.0002808530422820268,0.20131ln(0.47276x+-0.08899) + 0.68571
53,1.333453972720693,1.3338231489313908,-0.0002767804794761755,0.20131ln(0.47276x+-0.08899) + 0.68571
54,1.337230232511802,1.3375951154970387,-0.0002727903092716879,0.20131ln(0.47276x+-0.08899) + 0.68571
55,1.3409369590172187,1.3412976093485092,-0.0002688816626353989,0.20131ln(0.47276x+-0.08899) + 0.68571
56,1.3445766666777486,1.3449331458995324,-0.00026505348825008697,0.20131ln(0.47276x+-0.08899) + 0.68571
57,1.3481517359632929,1.3485041062740133,-0.00026130458860378075,0.20131ln(0.47276x+-0.08899) + 0.68571
58,1.351664422724405,1.3520127467037215,-0.0002576336503969602,0.20131ln(0.47276x+-0.08899) + 0.68571
59,1.355116866741864,1.3554612071176513,-0.00025403927016064365,0.20131ln(0.47276x+-0.08899) + 0.68571
60,1.3585110995554084,1.3588515190051056,-0.0002505199758296223,0.20131ln(0.47276x+-0.08899) + 0.68571
61,1.3618490516433566,1.3621856126250025,-0.0002470742448948249,0.20131ln(0.47276x+-0.08899) + 0.68571
62,1.3651325590166432,1.3654653236255831,-0.00024370051965610004,0.20131ln(0.47276x+-0.08899) + 0.68571
63,1.3683633692836703,1.368692399131485,-0.0002403972200207122,0.20131ln(0.47276x+-0.08899) + 0.68571
64,1.3715431472361255,1.3718685033488045,-0.00023716275421792975,0.20131ln(0.47276x+-0.08899) + 0.68571
65,1.3746734800004714,1.3749952227332596,-0.0002339955277434395,0.20131ln(0.47276x+-0.08899) + 0.68571
66,1.3777558817950109,1.3780740707616996,-0.00023089395079678828,0.20131ln(0.47276x+-0.08899) + 0.68571
67,1.3807917983282176,1.3811064923429637,-0.00022785644444562895,0.20131ln(0.47276x+-0.08899) + 0.68571
68,1.383782610870318,1.3840938679003123,-0.00022488144569741527,0.20131ln(0.47276x+-0.08899) + 0.68571
69,1.3867296400268243,1.3870375171543676,-0.00022196741164936824,0.20131ln(0.47276x+-0.08899) + 0.68571
70,1.389634149239825,1.3899387026325447,-0.00021911282284816337,0.20131ln(0.47276x+-0.08899) + 0.68571
71,1.3924973480402634,1.3927986329283857,-0.0002163161859865223,0.20131ln(0.47276x+-0.08899) + 0.68571
72,1.3953203950721633,1.3956184657318762,-0.00021357603602397725,0.20131ln(0.47276x+-0.08899) + 0.68571
73,1.3981044009077215,1.3983993106498085,-0.0002108909378323235,0.20131ln(0.47276x+-0.08899) + 0.68571
74,1.4008504306703893,1.4011422318334021,-0.00020825948742622511,0.20131ln(0.47276x+-0.08899) + 0.68571
75,1.4035595064814437,1.4038482504287875,-0.00020568031285119427,0.20131ln(0.47276x+-0.08899) + 0.68571
76,1.4062326097441153,1.4065183468644906,-0.00020315207477546147,0.20131ln(0.47276x+-0.08899) + 0.68571
77,1.4088706832780455,1.40915346298877,-0.00020067346683786923,0.20131ln(0.47276x+-0.08899) + 0.68571
78,1.4114746333156893,1.4117545040684751,-0.00019824321578521334,0.20131ln(0.47276x+-0.08899) + 0.68571
79,1.4140453313712416,1.414322340660064,-0.0001958600814388469,0.20131ln(0.47276x+-0.08899) + 0.68571
80,1.4165836159917324,1.416857810362466,-0.0001935228565126591,0.20131ln(0.47276x+-0.08899) + 0.68571
81,1.4190902943990968,1.4193617194606403,-0.0001912303663132262,0.20131ln(0.47276x+-0.08899) + 0.68571
82,1.4215661440312604,1.4218348444679048,-0.000188981468339914,0.20131ln(0.47276x+-0.08899) + 0.68571
83,1.4240119139896066,1.424277933574433,-0.0001867750518039073,0.20131ln(0.47276x+-0.08899) + 0.68571
84,1.4264283263995665,1.4266917080086856,-0.00018461003708132017,0.20131ln(0.47276x+-0.08899) + 0.68571
85,1.4288160776905152,1.4290768633179858,-0.00018248537511486766,0.20131ln(0.47276x+-0.08899) + 0.68571
86,1.431175839800649,1.4314340705739352,-0.00018040004677448386,0.20131ln(0.47276x+-0.08899) + 0.68571
87,1.4335082613120615,1.4337639775079007,-0.00017835306218508062,0.20131ln(0.47276x+-0.08899) + 0.68571
88,1.4358139685208116,1.436067209581392,-0.00017634346003503798,0.20131ln(0.47276x+-0.08899) + 0.68571
89,1.4380935664464056,1.4383443709957509,-0.00017437030686302192,0.20131ln(0.47276x+-0.08899) + 0.68571
90,1.4403476397847585,1.4405960456452465,-0.0001724326963403878,0.20131ln(0.47276x+-0.08899) + 0.68571
91,1.4425767538083947,1.4428227980173347,-0.00017052974854440628,0.20131ln(0.47276x+-0.08899) + 0.68571
92,1.4447814552173504,1.4450251740435636,-0.00016866060923438652,0.20131ln(0.47276x+-0.08899) + 0.68571
93,1.446962272943988,1.4472037019043302,-0.00016682444912530616,0.20131ln(0.47276x+-0.08899) + 0.68571
94,1.4491197189146796,1.4493588927904717,-0.00016502046317292882,0.20131ln(0.47276x+-0.08899) + 0.68571
95,1.4512542887711093,1.451491241624429,-0.00016324786986280442,0.20131ln(0.47276x+-0.08899) + 0.68571
96,1.4533664625537337,1.4536012277435408,-0.0001615059105113523,0.20131ln(0.47276x+-0.08899) + 0.68571
97,1.455456705349758,1.4556893155478232,-0.00015979384857795604,0.20131ln(0.47276x+-0.08899) + 0.68571
98,1.4575254679078171,1.457755955114433,-0.00015811096899123926,0.20131ln(0.47276x+-0.08899) + 0.68571
99,1.4595731872213935,1.4598015827808464,-0.00015645657748759496,0.20131ln(0.47276x+-0.08899) + 0.68571
100,1.4616002870828602,1.4618266216986489,-0.00015482999996654234,0.20131ln(0.47276x+-0.08899) + 0.68571
101,1.4636071786099056,1.4638314823596945,-0.0001532305818613093,0.20131ln(0.47276x+-0.08899) + 0.68571
102,1.465594260745978,1.4658165630962723,-0.0001516576875245069,0.20131ln(0.47276x+-0.08899) + 0.68571
103,1.4675619207362713,1.4677822505568072,-0.00015011069963020594,0.20131ln(0.47276x+-0.08899) + 0.68571
104,1.4695105345806727,1.469728920158519,-0.00014858901859454143,0.20131ln(0.47276x+-0.08899) + 0.68571
105,1.4714404674649992,1.4716569365183627,-0.00014709206200977682,0.20131ln(0.47276x+-0.08899) + 0.68571
106,1.4733520741717576,1.4735666538634924,-0.0001456192640978772,0.20131ln(0.47276x+-0.08899) + 0.68571
107,1.475245699471587,1.4754584164224034,-0.00014417007517714673,0.20131ln(0.47276x+-0.08899) + 0.68571
108,1.477121678496459,1.4773325587978368,-0.00014274396114943646,0.20131ln(0.47276x+-0.08899) + 0.68571
109,1.4789803370956527,1.479189406322453,-0.00014134040299829074,0.20131ln(0.47276x+-0.08899) + 0.68571
110,1.4808219921754424,1.481029275398227,-0.0001399588963080363,0.20131ln(0.47276x+-0.08899) + 0.68571
111,1.4826469520233916,1.4828524738204452,-0.0001385989507938483,0.20131ln(0.47276x+-0.08899) + 0.68571
112,1.4844555166180773,1.4846593010871416,-0.00013726008985031542,0.20131ln(0.47276x+-0.08899) + 0.68571
113,1.486247977925025,1.4864500486947454,-0.00013594185011314735,0.20131ln(0.47276x+-0.08899) + 0.68571
114,1.4880246201795877,1.4882250004206743,-0.00013464378103442286,0.20131ln(0.47276x+-0.08899) + 0.68571
115,1.489785720157446,1.4899844325935607,-0.00013336544447568375,0.20131ln(0.47276x+-0.08899) + 0.68571
116,1.4915315474333846,1.49172861435175,-0.00013210641430992206,0.20131ln(0.47276x+-0.08899) + 0.68571
117,1.4932623646289391,1.4934578078906804,-0.0001308662760398273,0.20131ln(0.47276x+-0.08899) + 0.68571
118,1.4949784276494906,1.4951722686997138,-0.00012964462642937224,0.20131ln(0.47276x+-0.08899) + 0.68571
119,1.496679985911339,1.4968722457889487,-0.00012844107314468286,0.20131ln(0.47276x+-0.08899) + 0.68571
120,1.4983672825592593,1.498557981906527,-0.0001272552344120505,0.20131ln(0.47276x+-0.08899) + 0.68571
121,1.5000405546750168,1.5002297137468972,-0.00012608673868210173,0.20131ln(0.47276x+-0.08899) + 0.68571
122,1.5017000334772885,1.501887672150498,-0.0001249352243105466,0.20131ln(0.47276x+-0.08899) + 0.68571
123,1.503345944513411,1.5035320822952665,-0.00012380033924606725,0.20131ln(0.47276x+-0.08899) + 0.68571
124,1.5049785078433517,1.5051631638803804,-0.00012268174073075996,0.20131ln(0.47276x+-0.08899) + 0.68571
125,1.5065979382162835,1.5067811313026076,-0.0001215790950114401,0.20131ln(0.47276x+-0.08899) + 0.68571
126,1.508204445240111,1.5083861938256111,-0.00012049207705823872,0.20131ln(0.47276x+-0.08899) + 0.68571
127,1.509798233544287,1.5099785557425531,-0.00011942037029622603,0.20131ln(0.47276x+-0.08899) + 0.68571
128,1.5113795029362338,1.5115584165323075,-0.00011836366634386647,0.20131ln(0.47276x+-0.08899) + 0.68571
129,1.5129484485516704,1.513125971009582,-0.00011732166476068493,0.20131ln(0.47276x+-0.08899) + 0.68571
130,1.5145052609991254,1.514681409469234,-0.00011629407280461093,0.20131ln(0.47276x+-0.08899) + 0.68571
131,1.516050126498905,1.5162249178250475,-0.00011528060519757135,0.20131ln(0.47276x+-0.08899) + 0.68571
132,1.5175832270167704,1.5177566777432208,-0.00011428098389807166,0.20131ln(0.47276x+-0.08899) + 0.68571
133,1.5191047403925622,1.5192768667708083,-0.00011329493788186373,0.20131ln(0.47276x+-0.08899) + 0.68571
134,1.5206148404640005,1.5207856584593449,-0.00011232220293121521,0.20131ln(0.47276x+-0.08899) + 0.68571
135,1.5221136971858784,1.522283222483864,-0.00011136252142950805,0.20131ln(0.47276x+-0.08899) + 0.68571
136,1.5236014767448478,1.5237697247575173,-0.00011041564216419409,0.20131ln(0.47276x+-0.08899) + 0.68571
137,1.5250783416699965,1.5252453275419877,-0.00010948132013646079,0.20131ln(0.47276x+-0.08899) + 0.68571
138,1.5265444509393975,1.5267101895538808,-0.00010855931637670823,0.20131ln(0.47276x+-0.08899) + 0.68571
139,1.5279999600828096,1.528164466067268,-0.00010764939776524277,0.20131ln(0.47276x+-0.08899) + 0.68571
140,1.529445021280687,1.5296083090125492,-0.00010675133686195856,0.20131ln(0.47276x+-0.08899) + 0.68571
141,1.5308797834596646,1.531041867071791,-0.00010586491173903934,0.20131ln(0.47276x+-0.08899) + 0.68571
142,1.5323043923846624,1.5324652857706875,-0.00010498990581974694,0.20131ln(0.47276x+-0.08899) + 0.68571
143,1.5337189907477553,1.5338787075672962,-0.00010412610772475225,0.20131ln(0.47276x+-0.08899) + 0.68571
144,1.5351237182539412,1.5352822719376675,-0.00010327331111965109,0.20131ln(0.47276x+-0.08899) + 0.68571
145,1.5365187117039385,1.5366761154585145,-0.00010243131457079454,0.20131ln(0.47276x+-0.08899) + 0.68571
146,1.5379041050741322,1.5380603718870327,-0.00010159992140540152,0.20131ln(0.47276x+-0.08899) + 0.68571
147,1.5392800295937912,1.5394351722379933,-0.00010077893957469511,0.20131ln(0.47276x+-0.08899) + 0.68571
148,1.5406466138196628,1.540800644858218,-9.996818152256334e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
149,1.5420039837080517,1.5421569154985433,-9.916746405935263e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
150,1.5433522626844864,1.5435041073833722,-9.837660823796194e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
151,1.5446915717110687,1.5448423412779155,-9.759543923561032e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
152,1.546022029351596,1.546171735553206,-9.68237862377365e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
153,1.5473437518345456,1.547492406248982,-9.606148232855228e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
154,1.5486568531140086,1.548804467134516,-9.530836438027055e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
155,1.549961444928643,1.5501080297674747,-9.456427295185068e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
156,1.5512576368587359,1.5514032035508825,-9.38290521854201e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
157,1.5525455363814338,1.5526900957882617,-9.310254971034905e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
158,1.5538252489242226,1.5539688117370218,-9.238461654760252e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
159,1.5550968779167156,1.5552394546601596,-9.167510701760927e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
160,1.5563605248408172,1.5565021258763392,-9.097387865258552e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
161,1.5576162892793213,1.557756924808407,-9.028079210954425e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
162,1.5588642689630046,1.5590039490304053,-8.95957110869402e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
163,1.5601045598162668,1.560243294313134,-8.891850224432583e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
164,1.561337256001377,1.5614750546683216,-8.824903512397337e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
165,1.56256244996137,1.5626993223914476,-8.75871820742778e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
166,1.5637802324616472,1.5639161881032717,-8.693281817703072e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
167,1.5649906926303268,1.5651257407901142,-8.628582117581931e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
168,1.5661939179973867,1.5663280678429319,-8.564607140693466e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
169,1.5673899945326466,1.5675232550952325,-8.501345173204123e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
170,1.568579006682627,1.5687113868598712,-8.438784747342212e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
171,1.5697610374063258,1.5698925459647644,-8.376914635119697e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
172,1.5709361682099523,1.571066813787562,-8.315723842120688e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
173,1.572104479180652,1.572234270289315,-8.255201601678941e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
174,1.5732660490192587,1.5733949940471676,-8.195337368988655e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
175,1.5744209550721062,1.5745490622861162,-8.136120815696855e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
176,1.575569273361936,1.5756965509098597,-8.077541824296615e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
177,1.576711078617924,1.5768375345307752,-8.019590482982114e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
178,1.5778464443048634,1.5779720864990483,-7.962257080454861e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
179,1.5789754426515288,1.5791002789309876,-7.90553210105932e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
180,1.5800981446782485,1.5802221827365477,-7.849406219851252e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
181,1.581214620223713,1.5813378676460907,-7.793870298018793e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
182,1.582324937971044,1.582447402236409,-7.738915378288261e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
183,1.5834291654731487,1.5835508539560332,-7.68453268049562e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
184,1.5845273691773816,1.584648289149852,-7.630713597349477e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
185,1.5856196144495387,1.5857397730830625,-7.577449690257362e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
186,1.586705965597202,1.5868253699644728,-7.524732685199778e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
187,1.5877864858924617,1.587905142969184,-7.472554468860291e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
188,1.5888612375940256,1.5889791542606613,-7.42090708486965e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
189,1.5899302819687484,1.5900474650122225,-7.369782729924834e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
190,1.5909936793125867,1.591110135427957,-7.319173750284986e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
191,1.5920514889710065,1.592167224763098,-7.269072638320719e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
192,1.5931037693588563,1.593218791343857,-7.219472028920439e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
193,1.594150577979725,1.5942648925867482,-7.170364696282683e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
194,1.595191971444795,1.5953055850174107,-7.121743550743856e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
195,1.5962280054912172,1.5963409242889446,-7.073601635417776e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
196,1.5972587350000071,1.5973709651997812,-7.025932123411615e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
197,1.5982842140134919,1.5983957617110955,-6.978728314711868e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
198,1.599304495752313,1.5994153669637778,-6.931983633199231e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
199,1.600319632631999,1.6004298332949782,-6.885691623999176e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
200,1.6013296762791236,1.6014392122542356,-6.839845950680754e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
201,1.602334677547061,1.6024435546192044,-6.794440392580754e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
202,1.603334686531349,1.6034429104109893,-6.749468842182809e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
203,1.604329752584672,1.6044373289091027,-6.704925302619734e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
204,1.6053199243314782,1.6054268586660552,-6.660803885256514e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
205,1.6063052496822348,1.6064115475215837,-6.617098807145678e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
206,1.607285775847339,1.6073914426165403,-6.573804388893772e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
207,1.6082615493506922,1.6083665904064397,-6.530915052204976e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
208,1.6092326160429449,1.6093370366746809,-6.488425317778783e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
209,1.6101990211144246,1.6103028265454529,-6.446329803132277e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
210,1.611160809107755,1.6112640044963296,-6.40462322044335e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
211,1.6121180239301751,1.6122206143705684,-6.363300374579537e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
212,1.6130707088655667,1.6131726993891153,-6.322356161077325e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
213,1.614018906586199,1.614120302162328,-6.281785564140429e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
214,1.6149626591641963,1.615063464701424,-6.241583654807845e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
215,1.615902008082742,1.6160022284296636,-6.201745589111906e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
216,1.6168369942470169,1.61693663419327,-6.162266606253527e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
217,1.6177676579948896,1.6178667222720984,-6.123142026780439e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
218,1.6186940391073583,1.6187925323900614,-6.0843672510423773e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
219,1.619616176818755,1.6197141037253124,-6.045937757304922e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
220,1.6205341098267139,1.6206314749202,-6.00784910035873e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
221,1.6214478763019184,1.6215446840909922,-5.970096909663392e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
222,1.6223575138976236,1.6224537688373872,-5.9326768880812027e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
223,1.6232630597589675,1.6233587662518048,-5.8955848101450634e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
224,1.6241645505320714,1.6242597129284715,-5.85881652069592e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
225,1.6250620223729397,1.6251566449723036,-5.8223679333688533e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
226,1.6259555109561603,1.6260495980075937,-5.786235029283169e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
227,1.626845051483414,1.626938607186504,-5.7504138556079076e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
228,1.627730678691796,1.627823707197373,-5.714900524275815e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
229,1.628612426861956,1.62870493227284,-5.679691210545037e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
230,1.6294903298260597,1.629582316197795,-5.6447821518994044e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
231,1.630364420975578,1.6304558923171517,-5.610169646700238e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
232,1.6312347332689088,1.631325693543458,-5.575850053066753e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
233,1.6321012992388324,1.6321917523643343,-5.5418197874670896e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
234,1.6329641509998098,1.6330541008497643,-5.5080753238773954e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
235,1.6338233202551224,1.6339127706592182,-5.474613192460308e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
236,1.6346788383038646,1.6347677930486324,-5.441429978375597e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
237,1.635530736047781,1.6356191988772388,-5.40852232099384e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
238,1.6363790439979686,1.6364670186142496,-5.3758869124938274e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
239,1.6372237922814303,1.6373112823454044,-5.343520497134118e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
240,1.6380650106474968,1.6381520197793773,-5.3114198700711226e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
241,1.6389027284741118,1.6389892602540523,-5.279581876402563e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
242,1.6397369747739896,1.6398230327426706,-5.2480034102863876e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
243,1.640567778200643,1.6406533658598463,-5.21668141390468e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
244,1.641395167054289,1.6414802878674637,-5.1856128766111116e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
245,1.6422191692876336,1.6423038266804495,-5.1547948339772453e-05,0.20131ln(0.47276x+-0.08899) + 0.68571
