State,Predicted energy,Original energy,Error,Formula
130,1.5142583535664185,1.514681409469234,-0.0002793035553026262,0.20146log(0.03601x) + 1.20329
131,1.5158021386324032,1.5162249178250475,-0.0002788367264474098,0.20146log(0.03601x) + 1.20329
132,1.5173341837744143,1.5177566777432208,-0.0002783673924826089,0.20146log(0.03601x) + 1.20329
133,1.518854666201394,1.5192768667708083,-0.00027789574016993447,0.20146log(0.03601x) + 1.20329
134,1.5203637591399861,1.5207856584593449,-0.0002774219476702434,0.20146log(0.03601x) + 1.20329
135,1.5218616319529705,1.522283222483864,-0.0002769461849586875,0.20146log(0.03601x) + 1.20329
136,1.5233484502533297,1.5237697247575173,-0.0002764686142157382,0.20146log(0.03601x) + 1.20329
137,1.5248243760141336,1.5252453275419877,-0.0002759893902002882,0.20146log(0.03601x) + 1.20329
138,1.5262895676744317,1.5267101895538808,-0.00027550866060050615,0.20146log(0.03601x) + 1.20329
139,1.5277441802413207,1.528164466067268,-0.0002750265663674444,0.20146log(0.03601x) + 1.20329
140,1.5291883653883531,1.5296083090125492,-0.00027454324203243894,0.20146log(0.03601x) + 1.20329
141,1.5306222715504454,1.531041867071791,-0.0002740588160061349,0.20146log(0.03601x) + 1.20329
142,1.5320460440154307,1.5324652857706875,-0.00027357341086263633,0.20146log(0.03601x) + 1.20329
143,1.5334598250124003,1.5338787075672962,-0.0002730871436113752,0.20146log(0.03601x) + 1.20329
144,1.5348637537969663,1.5352822719376675,-0.00027260012595146715,0.20146log(0.03601x) + 1.20329
145,1.5362579667335743,1.5366761154585145,-0.00027211246451592244,0.20146log(0.03601x) + 1.20329
146,1.5376425973749872,1.5380603718870327,-0.0002716242611029209,0.20146log(0.03601x) + 1.20329
147,1.539017776539056,1.5394351722379933,-0.0002711356128952701,0.20146log(0.03601x) + 1.20329
148,1.5403836323828883,1.540800644858218,-0.00027064661266944283,0.20146log(0.03601x) + 1.20329
149,1.5417402904745199,1.5421569154985433,-0.0002701573489937067,0.20146log(0.03601x) + 1.20329
150,1.5430878738621887,1.5435041073833722,-0.0002696679064165847,0.20146log(0.03601x) + 1.20329
151,1.5444265031413071,1.5448423412779155,-0.0002691783656475947,0.20146log(0.03601x) + 1.20329
152,1.545756296519225,1.546171735553206,-0.00026868880372616684,0.20146log(0.03601x) + 1.20329
153,1.5470773698778677,1.547492406248982,-0.0002681992941861454,0.20146log(0.03601x) + 1.20329
154,1.548389836834335,1.548804467134516,-0.00026770990720874664,0.20146log(0.03601x) + 1.20329
155,1.5496938087995382,1.5501080297674747,-0.0002672207097712183,0.20146log(0.03601x) + 1.20329
156,1.5509893950349523,1.5514032035508825,-0.0002667317657866568,0.20146log(0.03601x) + 1.20329
157,1.5522767027075537,1.5526900957882617,-0.00026624313623776336,0.20146log(0.03601x) + 1.20329
158,1.5535558369430162,1.5539688117370218,-0.0002657548793041553,0.20146log(0.03601x) + 1.20329
159,1.5548269008772262,1.5552394546601596,-0.0002652670504835639,0.20146log(0.03601x) + 1.20329
160,1.5560899957061842,1.5565021258763392,-0.00026477970270867405,0.20146log(0.03601x) + 1.20329
161,1.5573452207343526,1.557756924808407,-0.00026429288645607506,0.20146log(0.03601x) + 1.20329
162,1.5585926734215043,1.5590039490304053,-0.00026380664985278546,0.20146log(0.03601x) + 1.20329
163,1.5598324494281326,1.560243294313134,-0.00026332103877567506,0.20146log(0.03601x) + 1.20329
164,1.56106464265947,1.5614750546683216,-0.00026283609694852203,0.20146log(0.03601x) + 1.20329
165,1.5622893453081703,1.5626993223914476,-0.00026235186603260253,0.20146log(0.03601x) + 1.20329
166,1.563506647895701,1.5639161881032717,-0.0002618683857141175,0.20146log(0.03601x) + 1.20329
167,1.564716639312492,1.5651257407901142,-0.0002613856937881951,0.20146log(0.03601x) + 1.20329
168,1.565919406856887,1.5663280678429319,-0.000260903826238497,0.20146log(0.03601x) + 1.20329
169,1.5671150362729382,1.5675232550952325,-0.00026042281731217297,0.20146log(0.03601x) + 1.20329
170,1.5683036117870859,1.5687113868598712,-0.0002599426995947202,0.20146log(0.03601x) + 1.20329
171,1.5694852161437631,1.5698925459647644,-0.0002594635040775368,0.20146log(0.03601x) + 1.20329
172,1.5706599306399625,1.571066813787562,-0.0002589852602249939,0.20146log(0.03601x) + 1.20329
173,1.5718278351587989,1.572234270289315,-0.0002585079960389119,0.20146log(0.03601x) + 1.20329
174,1.572989008202108,1.5733949940471676,-0.00025803173811763427,0.20146log(0.03601x) + 1.20329
175,1.5741435269221093,1.5745490622861162,-0.0002575565117152263,0.20146log(0.03601x) + 1.20329
176,1.575291467152166,1.5756965509098597,-0.0002570823407969951,0.20146log(0.03601x) + 1.20329
177,1.576432903436675,1.5768375345307752,-0.0002566092480926186,0.20146log(0.03601x) + 1.20329
178,1.577567909060115,1.5779720864990483,-0.0002561372551463311,0.20146log(0.03601x) + 1.20329
179,1.5786965560752786,1.5791002789309876,-0.00025566638236699537,0.20146log(0.03601x) + 1.20329
180,1.5798189153307225,1.5802221827365477,-0.0002551966490730018,0.20146log(0.03601x) + 1.20329
181,1.5809350564974516,1.5813378676460907,-0.00025472807353862096,0.20146log(0.03601x) + 1.20329
182,1.582045048094873,1.582447402236409,-0.0002542606730356276,0.20146log(0.03601x) + 1.20329
183,1.5831489575160356,1.5835508539560332,-0.0002537944638744268,0.20146log(0.03601x) + 1.20329
184,1.5842468510521837,1.584648289149852,-0.0002533294614438426,0.20146log(0.03601x) + 1.20329
185,1.5853387939166446,1.5857397730830625,-0.00025286568024859607,0.20146log(0.03601x) + 1.20329
186,1.586424850268072,1.5868253699644728,-0.0002524031339439233,0.20146log(0.03601x) + 1.20329
187,1.5875050832330677,1.587905142969184,-0.0002519418353719606,0.20146log(0.03601x) + 1.20329
188,1.5885795549281974,1.5889791542606613,-0.00025148179659402025,0.20146log(0.03601x) + 1.20329
189,1.5896483264814252,1.5900474650122225,-0.0002510230289221259,0.20146log(0.03601x) + 1.20329
190,1.5907114580529813,1.591110135427957,-0.00025056554294939195,0.20146log(0.03601x) + 1.20329
191,1.5917690088556817,1.592167224763098,-0.00025010934858022825,0.20146log(0.03601x) + 1.20329
192,1.592821037174718,1.593218791343857,-0.00024965445505660755,0.20146log(0.03601x) + 1.20329
193,1.5938676003869332,1.5942648925867482,-0.00024920087098598243,0.20146log(0.03601x) + 1.20329
194,1.5949087549795984,1.5953055850174107,-0.000248748604367227,0.20146log(0.03601x) + 1.20329
195,1.5959445565687083,1.5963409242889446,-0.0002482976626141919,0.20146log(0.03601x) + 1.20329
196,1.5969750599168078,1.5973709651997812,-0.0002478480525804983,0.20146log(0.03601x) + 1.20329
197,1.5980003189503649,1.5983957617110955,-0.0002473997805820907,0.20146log(0.03601x) + 1.20329
198,1.5990203867767043,1.5994153669637778,-0.000246952852418391,0.20146log(0.03601x) + 1.20329
199,1.6000353157005145,1.6004298332949782,-0.0002465072733938626,0.20146log(0.03601x) + 1.20329
200,1.6010451572399405,1.6014392122542356,-0.00024606304833790153,0.20146log(0.03601x) + 1.20329
201,1.6020499621422761,1.6024435546192044,-0.00024562018162430934,0.20146log(0.03601x) + 1.20329
202,1.6030497803992656,1.6034429104109893,-0.000245178677189655,0.20146log(0.03601x) + 1.20329
203,1.604044661262029,1.6044373289091027,-0.00024473853855094563,0.20146log(0.03601x) + 1.20329
204,1.6050346532556197,1.6054268586660552,-0.0002442997688237134,0.20146log(0.03601x) + 1.20329
205,1.6060198041932263,1.6064115475215837,-0.00024386237073664824,0.20146log(0.03601x) + 1.20329
206,1.6070001611900293,1.6073914426165403,-0.00024342634664900256,0.20146log(0.03601x) + 1.20329
207,1.6079757706767217,1.6083665904064397,-0.00024299169856496053,0.20146log(0.03601x) + 1.20329
208,1.608946678412704,1.6093370366746809,-0.00024255842814843083,0.20146log(0.03601x) + 1.20329
209,1.6099129294989631,1.6103028265454529,-0.0002421265367372958,0.20146log(0.03601x) + 1.20329
210,1.6108745683906434,1.6112640044963296,-0.00024169602535615382,0.20146log(0.03601x) + 1.20329
211,1.6118316389093192,1.6122206143705684,-0.000241266894730176,0.20146log(0.03601x) + 1.20329
212,1.6127841842549782,1.6131726993891153,-0.00024083914529690744,0.20146log(0.03601x) + 1.20329
213,1.6137322470177207,1.614120302162328,-0.00024041277721835764,0.20146log(0.03601x) + 1.20329
214,1.6146758691891874,1.615063464701424,-0.00023998779039200414,0.20146log(0.03601x) + 1.20329
215,1.6156150921737185,1.6160022284296636,-0.00023956418446359753,0.20146log(0.03601x) + 1.20329
216,1.6165499567992563,1.61693663419327,-0.00023914195883544377,0.20146log(0.03601x) + 1.20329
217,1.6174805033279929,1.6178667222720984,-0.00023872111267800346,0.20146log(0.03601x) + 1.20329
218,1.6184067714667765,1.6187925323900614,-0.00023830164493985538,0.20146log(0.03601x) + 1.20329
219,1.6193288003772772,1.6197141037253124,-0.00023788355435630566,0.20146log(0.03601x) + 1.20329
220,1.6202466286859223,1.6206314749202,-0.0002374668394593857,0.20146log(0.03601x) + 1.20329
221,1.6211602944936057,1.6215446840909922,-0.00023705149858512583,0.20146log(0.03601x) + 1.20329
222,1.6220698353851783,1.6224537688373872,-0.00023663752988413482,0.20146log(0.03601x) + 1.20329
223,1.622975288438726,1.6233587662518048,-0.00023622493132808718,0.20146log(0.03601x) + 1.20329
224,1.6238766902346389,1.6242597129284715,-0.00023581370071787313,0.20146log(0.03601x) + 1.20329
225,1.6247740768644787,1.6251566449723036,-0.0002354038356908097,0.20146log(0.03601x) + 1.20329
226,1.62566748393965,1.6260495980075937,-0.0002349953337289624,0.20146log(0.03601x) + 1.20329
227,1.6265569465998813,1.626938607186504,-0.0002345881921646163,0.20146log(0.03601x) + 1.20329
228,1.627442499521515,1.627823707197373,-0.00023418240818849767,0.20146log(0.03601x) + 1.20329
229,1.6283241769256231,1.62870493227284,-0.00023377797885432895,0.20146log(0.03601x) + 1.20329
230,1.6292020125859399,1.629582316197795,-0.00023337490108654135,0.20146log(0.03601x) + 1.20329
231,1.630076039836625,1.6304558923171517,-0.00023297317168568675,0.20146log(0.03601x) + 1.20329
232,1.63094629157986,1.631325693543458,-0.0002325727873345498,0.20146log(0.03601x) + 1.20329
233,1.6318128002932788,1.6321917523643343,-0.00023217374460237405,0.20146log(0.03601x) + 1.20329
234,1.6326755980372423,1.6330541008497643,-0.00023177603995182855,0.20146log(0.03601x) + 1.20329
235,1.6335347164619534,1.6339127706592182,-0.00023137966974354327,0.20146log(0.03601x) + 1.20329
236,1.6343901868144268,1.6347677930486324,-0.00023098463023998468,0.20146log(0.03601x) + 1.20329
237,1.6352420399453063,1.6356191988772388,-0.00023059091761179726,0.20146log(0.03601x) + 1.20329
238,1.6360903063155403,1.6364670186142496,-0.00023019852794117323,0.20146log(0.03601x) + 1.20329
239,1.6369350160029197,1.6373112823454044,-0.00022980745722687155,0.20146log(0.03601x) + 1.20329
240,1.6377761987084742,1.6381520197793773,-0.0002294177013887114,0.20146log(0.03601x) + 1.20329
241,1.6386138837627422,1.6389892602540523,-0.00022902925626977974,0.20146log(0.03601x) + 1.20329
242,1.6394481001319041,1.6398230327426706,-0.00022864211764326631,0.20146log(0.03601x) + 1.20329
243,1.6402788764237943,1.6406533658598463,-0.00022825628121375923,0.20146log(0.03601x) + 1.20329
244,1.6411062408937873,1.6414802878674637,-0.0002278717426222177,0.20146log(0.03601x) + 1.20329
245,1.641930221450564,1.6423038266804495,-0.0002274884974485252,0.20146log(0.03601x) + 1.20329
246,1.64275084566176,1.6431240098724311,-0.0002271065412159544,0.20146log(0.03601x) + 1.20329
247,1.643568140759501,1.6439408646812772,-0.0002267258693933506,0.20146log(0.03601x) + 1.20329
248,1.644382133645824,1.6447544180145277,-0.00022634647739882004,0.20146log(0.03601x) + 1.20329
249,1.645192850897991,1.6455646964547141,-0.00022596836060248939,0.20146log(0.03601x) + 1.20329
250,1.6460003187736967,1.646371726264574,-0.0002255915143295524,0.20146log(0.03601x) + 1.20329
251,1.64680456321617,1.6471755333921598,-0.00022521593386333293,0.20146log(0.03601x) + 1.20329
252,1.647605609859177,1.647976143475846,-0.00022484161444688184,0.20146log(0.03601x) + 1.20329
253,1.6484034840319217,1.6487735818492393,-0.0002244685512867477,0.20146log(0.03601x) + 1.20329
254,1.649198210763853,1.649567873545989,-0.0002240967395548762,0.20146log(0.03601x) + 1.20329
255,1.6499898147893757,1.650359043304506,-0.00022372617439106525,0.20146log(0.03601x) + 1.20329
256,1.65077832055247,1.6511471155725852,-0.00022335685090503236,0.20146log(0.03601x) + 1.20329
257,1.6515637522112192,1.6519321145119423,-0.00022298876417930493,0.20146log(0.03601x) + 1.20329
258,1.6523461336422522,1.6527140640026592,-0.00022262190927078044,0.20146log(0.03601x) + 1.20329
259,1.653125488445099,1.653492987647544,-0.00022225628121216962,0.20146log(0.03601x) + 1.20329
260,1.6539018399464602,1.6542689087764086,-0.00022189187501560353,0.20146log(0.03601x) + 1.20329
261,1.654675211204398,1.6550418504502624,-0.00022152868567316579,0.20146log(0.03601x) + 1.20329
262,1.655445625012445,1.655811835465426,-0.0002211667081593204,0.20146log(0.03601x) + 1.20329
263,1.6562131039036345,1.6565788863575668,-0.0002208059374320125,0.20146log(0.03601x) + 1.20329
264,1.656977670154456,1.657343025405658,-0.0002204463684351246,0.20146log(0.03601x) + 1.20329
265,1.6577393457887344,1.6581042746358634,-0.00022008799609974004,0.20146log(0.03601x) + 1.20329
266,1.6584981525814357,1.6588626558253474,-0.00021973081534609046,0.20146log(0.03601x) + 1.20329
267,1.659254112062405,1.6596181905060148,-0.00021937482108391092,0.20146log(0.03601x) + 1.20329
268,1.6600072455200279,1.6603708999681788,-0.00021902000821495113,0.20146log(0.03601x) + 1.20329
269,1.6607575740048315,1.6611208052641653,-0.00021866637163456154,0.20146log(0.03601x) + 1.20329
270,1.6615051183330125,1.6618679272118433,-0.00021831390623168928,0.20146log(0.03601x) + 1.20329
271,1.6622498990899028,1.662612286398096,-0.00021796260689156135,0.20146log(0.03601x) + 1.20329
272,1.6629919366333714,1.663353903182226,-0.00021761246849637484,0.20146log(0.03601x) + 1.20329
273,1.663731251097163,1.664092797699295,-0.00021726348592573442,0.20146log(0.03601x) + 1.20329
274,1.6644678623941753,1.6648289898634083,-0.00021691565405923842,0.20146log(0.03601x) + 1.20329
275,1.6652017902196785,1.6655624993709346,-0.0002165689677765403,0.20146log(0.03601x) + 1.20329
276,1.6659330540544737,1.666293345703668,-0.00021622342195822488,0.20146log(0.03601x) + 1.20329
277,1.6666616731679962,1.6670215481319364,-0.0002158790114881619,0.20146log(0.03601x) + 1.20329
278,1.6673876666213627,1.6677471257176486,-0.00021553573125253966,0.20146log(0.03601x) + 1.20329
279,1.668111053270362,1.6684700973172908,-0.0002151935761426417,0.20146log(0.03601x) + 1.20329
280,1.668831851768395,1.669190481584867,-0.0002148525410541714,0.20146log(0.03601x) + 1.20329
281,1.66955008056936,1.6699082969747885,-0.00021451262088911853,0.20146log(0.03601x) + 1.20329
282,1.6702657579304874,1.670623561744711,-0.0002141738105560393,0.20146log(0.03601x) + 1.20329
