State,Predicted energy,Original energy,Error,Formula
28,1.2049462415989158,1.2048284402005225,9.77744170562083e-05,0.05879 - -0.20146log(10.55891x)
29,1.2120158429440058,1.2119384631839434,6.384792826782827e-05,0.05879 - -0.20146log(10.55891x)
30,1.2188457500724936,1.2188051191021587,3.333672438530662e-05,0.05879 - -0.20146log(10.55891x)
31,1.2254516850097208,1.2254445510759409,5.821506794143536e-06,0.05879 - -0.20146log(10.55891x)
32,1.2318478719162482,1.2318713454093864,-1.9055149895005143e-05,0.05879 - -0.20146log(10.55891x)
33,1.2380472215181195,1.2380987257141485,-4.1599425764082484e-05,0.05879 - -0.20146log(10.55891x)
34,1.2440614879969234,1.24413871767408,-6.207481212456001e-05,0.05879 - -0.20146log(10.55891x)
35,1.2499014031318387,1.250002289624039,-8.070904592554484e-05,0.05879 - -0.20146log(10.55891x)
36,1.2555767915403464,1.2556994730830962,-9.76997644575972e-05,0.05879 - -0.20146log(10.55891x)
37,1.261096670126166,1.2612394665783224,-0.00011321914350152108,0.05879 - -0.20146log(10.55891x)
38,1.2664693342624034,1.2666307254649043,-0.00012741772266867962,0.05879 - -0.20146log(10.55891x)
39,1.2717024327780335,1.2718810399504927,-0.0001404275768323137,0.05879 - -0.20146log(10.55891x)
40,1.2768030334491711,1.276997603135862,-0.000152364958409604,0.05879 - -0.20146log(10.55891x)
41,1.2817776804023646,1.2819870705672147,-0.00016333250908487316,0.05879 - -0.20146log(10.55891x)
42,1.2866324445996915,1.286855612540471,-0.00017342111935854103,0.05879 - -0.20146log(10.55891x)
43,1.2913729683826791,1.2916089601913916,-0.0001827114985928151,0.05879 - -0.20146log(10.55891x)
44,1.2960045048947968,1.2962524462372962,-0.0001912755059549585,0.05879 - -0.20146log(10.55891x)
45,1.3005319530732693,1.3007910410985652,-0.00019917728298400733,0.05879 - -0.20146log(10.55891x)
46,1.3049598887946483,1.3052293850149765,-0.0002064742208704898,0.05879 - -0.20146log(10.55891x)
47,1.3092925926705816,1.3095718166784551,-0.00021321778944641192,0.05879 - -0.20146log(10.55891x)
48,1.313534074917024,1.3138223988262228,-0.00021945425002378746,0.05879 - -0.20146log(10.55891x)
49,1.3176880976590366,1.3179849411736768,-0.0002252252703098935,0.05879 - -0.20146log(10.55891x)
50,1.3217581949820938,1.3220630210122029,-0.0002305684564686486,0.05879 - -0.20146log(10.55891x)
51,1.325747690997699,1.3260600017516564,-0.00023551781483852695,0.05879 - -0.20146log(10.55891x)
52,1.3296597161547108,1.3299790496489077,-0.000240104153731731,0.05879 - -0.20146log(10.55891x)
53,1.333497221996914,1.3338231489313908,-0.00024435543403035227,0.05879 - -0.20146log(10.55891x)
54,1.337262994541122,1.3375951154970387,-0.00024829707590043174,0.05879 - -0.20146log(10.55891x)
55,1.3409596664277197,1.3412976093485092,-0.00025195222777860967,0.05879 - -0.20146log(10.55891x)
56,1.344589727976369,1.3449331458995324,-0.00025534200284260466,0.05879 - -0.20146log(10.55891x)
57,1.348155537263179,1.3485041062740133,-0.0002584856873720299,0.05879 - -0.20146log(10.55891x)
58,1.351659329321459,1.3520127467037215,-0.0002614009247503233,0.05879 - -0.20146log(10.55891x)
59,1.3551032245559622,1.3554612071176513,-0.00026410387830301876,0.05879 - -0.20146log(10.55891x)
60,1.3584892364499466,1.3588515190051056,-0.0002666093757059414,0.05879 - -0.20146log(10.55891x)
61,1.3618192786351981,1.3621856126250025,-0.0002689310373043813,0.05879 - -0.20146log(10.55891x)
62,1.3650951713871737,1.3654653236255831,-0.0002710813903545992,0.05879 - -0.20146log(10.55891x)
63,1.3683186476004672,1.368692399131485,-0.00027307197092274764,0.05879 - -0.20146log(10.55891x)
64,1.3714913582937014,1.3718685033488045,-0.0002749134149391728,0.05879 - -0.20146log(10.55891x)
65,1.3746148776876337,1.3749952227332596,-0.0002766155397033555,0.05879 - -0.20146log(10.55891x)
66,1.3776907078955727,1.3780740707616996,-0.000278187416961594,0.05879 - -0.20146log(10.55891x)
67,1.380720283261088,1.3811064923429637,-0.00027963743854422676,0.05879 - -0.20146log(10.55891x)
68,1.3837049743743763,1.3840938679003123,-0.0002809733754011345,0.05879 - -0.20146log(10.55891x)
69,1.386646091795424,1.3870375171543676,-0.000282202430794156,0.05879 - -0.20146log(10.55891x)
70,1.389544889509292,1.3899387026325447,-0.00028333128828410574,0.05879 - -0.20146log(10.55891x)
71,1.3924025681363161,1.3927986329283857,-0.0002843661550965315,0.05879 - -0.20146log(10.55891x)
72,1.3952202779177996,1.3956184657318762,-0.00028531280135206584,0.05879 - -0.20146log(10.55891x)
73,1.397999121495769,1.3983993106498085,-0.0002861765956202729,0.05879 - -0.20146log(10.55891x)
74,1.4007401565036193,1.4011422318334021,-0.0002869625371699429,0.05879 - -0.20146log(10.55891x)
75,1.4034443979828695,1.4038482504287875,-0.00028767528527008206,0.05879 - -0.20146log(10.55891x)
76,1.4061128206398563,1.4065183468644906,-0.00028831918583808596,0.05879 - -0.20146log(10.55891x)
77,1.4087463609549176,1.40915346298877,-0.0002888982957108687,0.05879 - -0.20146log(10.55891x)
78,1.4113459191554865,1.4117545040684751,-0.00028941640477235303,0.05879 - -0.20146log(10.55891x)
79,1.4139123610635032,1.414322340660064,-0.00028987705615222313,0.05879 - -0.20146log(10.55891x)
80,1.4164465198266243,1.416857810362466,-0.00029028356468356587,0.05879 - -0.20146log(10.55891x)
81,1.4189491975418977,1.4193617194606403,-0.0002906390337899803,0.05879 - -0.20146log(10.55891x)
