State,Predicted energy,Original energy,Error,Formula
37,-0.0008385413656514175,-0.0005305354098803,0.5805568300155689,-0.04203x^(0.78806)+0.00160
38,-0.0007877585526724885,-0.0005079644227945,0.5508144218816301,-0.04203x^(0.78806)+0.00160
39,-0.0007393104367295392,-0.0004868794807631,0.5184670250855448,-0.04203x^(0.78806)+0.00160
40,-0.00069303384652477,-0.0004671495365968,0.48353748046834155,-0.04203x^(0.78806)+0.00160
41,-0.0006487807263059957,-0.0004486578997352,0.4460477051421787,-0.04203x^(0.78806)+0.00160
42,-0.0006064164082069758,-0.0004313003703009,0.40601875158118883,-0.04203x^(0.78806)+0.00160
43,-0.0005658181177320568,-0.0004149836520841,0.3634708617808127,-0.04203x^(0.78806)+0.00160
44,-0.0005268736763273606,-0.0003996239975549,0.3184235169835594,-0.04203x^(0.78806)+0.00160
45,-0.00048948037123646,-0.0003851460467293,0.27089548339695513,-0.04203x^(0.78806)+0.00160
46,-0.000453543967896207,-0.0003714818286622,0.22090485429538648,-0.04203x^(0.78806)+0.00160
47,-0.0004189778442381699,-0.0003585698999127,0.16846908884481723,-0.04203x^(0.78806)+0.00160
48,-0.0003857022296167869,-0.000346354598807,0.11360504796332335,-0.04203x^(0.78806)+0.00160
49,-0.00035364353383778285,-0.000334785397954,0.05632902748755488,-0.04203x^(0.78806)+0.00160
50,-0.0003227337540280268,-0.0003238163404144,-0.0033432111084565654,-0.04203x^(0.78806)+0.00160
51,-0.00029290994896402373,-0.0003134055473301,-0.06539641222268773,-0.04203x^(0.78806)+0.00160
52,-0.0002641137720345557,-0.0003035147867911,-0.12981579966205342,-0.04203x^(0.78806)+0.00160
53,-0.00023629105531236538,-0.0002941090953436,-0.196587052038249,-0.04203x^(0.78806)+0.00160
54,-0.0002093914382972704,-0.0002851564448778,-0.26569627985437155,-0.04203x^(0.78806)+0.00160
55,-0.0001833680358064799,-0.0002766274487501,-0.3371300041445594,-0.04203x^(0.78806)+0.00160
56,-0.00015817714025765273,-0.0002684951019176,-0.4108751365371402,-0.04203x^(0.78806)+0.00160
57,-0.00013377795424109008,-0.0002607345506342,-0.48691896062223405,-0.04203x^(0.78806)+0.00160
58,-0.00011013234982951733,-0.0002533228879067,-0.5652491145210709,-0.04203x^(0.78806)+0.00160
59,-8.720465154357887e-05,-0.0002462389714514,-0.645853574559824,-0.04203x^(0.78806)+0.00160
60,-6.496144029192693e-05,-0.0002394632613513,-0.728720639962276,-0.04203x^(0.78806)+0.00160
61,-4.337137594770564e-05,-0.000232977675001,-0.8138389184821272,-0.04203x^(0.78806)+0.00160
62,-2.2405036517458192e-05,-0.0002267654572553,-0.9011973129036409,-0.04203x^(0.78806)+0.00160
63,-2.03477211159161e-06,-0.0002208110639784,-0.9907850083463632,-0.04203x^(0.78806)+0.00160
64,1.7765427856163358e-05,-0.0002151000574258,-1.0825914603127973,-0.04203x^(0.78806)+0.00160
65,3.702005562412577e-05,-0.0002096190120982,-1.1766063834266285,-0.04203x^(0.78806)+0.00160
66,5.5752195413141456e-05,-0.0002043554298799,-1.2728197408109347,-0.04203x^(0.78806)+0.00160
67,7.398362421035974e-05,-0.0001992976634234,-1.3712217340610986,-0.04203x^(0.78806)+0.00160
68,9.173490396081614e-05,-0.0001944348468719,-1.471802793772117,-0.04203x^(0.78806)+0.00160
69,0.00010902546601343336,-0.0001897568331241,-1.57455357058015,-0.04203x^(0.78806)+0.00160
70,0.00012587368857370118,-0.0001852541369396,-1.679464926684692,-0.04203x^(0.78806)+0.00160
71,0.00014229696783267087,-0.0001809178832685,-1.7865279278195407,-0.04203x^(0.78806)+0.00160
72,0.00015831178336933702,-0.0001767397602613,-1.8957338356421993,-0.04203x^(0.78806)+0.00160
73,0.00017393375835970362,-0.0001727119764782,-2.007074100513567,-0.04203x^(0.78806)+0.00160
74,0.00018917771506961464,-0.0001688272218717,-2.1205403546436368,-0.04203x^(0.78806)+0.00160
75,0.00020405772605881756,-0.0001650786321643,-2.2361244055846208,-0.04203x^(0.78806)+0.00160
76,0.0002185871614798615,-0.000161459756288,-2.353818230035984,-0.04203x^(0.78806)+0.00160
77,0.00023277873281658248,-0.0001579645265841,-2.473613967960405,-0.04203x^(0.78806)+0.00160
78,0.00024664453337245066,-0.0001545872314994,-2.5955039169804137,-0.04203x^(0.78806)+0.00160
79,0.0002601960757884318,-0.0001513224905415,-2.719480527034237,-0.04203x^(0.78806)+0.00160
80,0.00027344432684274934,-0.0001481652312793,-2.8455363952916253,-0.04203x^(0.78806)+0.00160
81,0.0002863997397606348,-0.0001451106682005,-2.973664261299625,-0.04203x^(0.78806)+0.00160
82,0.00029907228424046694,-0.0001421542832553,-3.1038570023483025,-0.04203x^(0.78806)+0.00160
83,0.0003114714743833039,-0.000139291807933,-3.236107629051115,-0.04203x^(0.78806)+0.00160
84,0.0003236063946954501,-0.000136519206735,-3.3704092811175537,-0.04203x^(0.78806)+0.00160
85,0.00033548572431814274,-0.0001338326619198,-3.506755223318987,-0.04203x^(0.78806)+0.00160
86,0.00034711775962446975,-0.0001312285594101,-3.6451388416122006,-0.04203x^(0.78806)+0.00160
87,0.0003585104353110674,-0.000128703475759,-3.7855536394555953,-0.04203x^(0.78806)+0.00160
88,0.00036967134410084874,-0.0001262541660874,-3.9279932342584414,-0.04203x^(0.78806)+0.00160
89,0.00038060775516283356,-0.0001238775529082,-4.07245135399861,-0.04203x^(0.78806)+0.00160
90,0.00039132663134594774,-0.000121570715765,-4.218921833958717,-0.04203x^(0.78806)+0.00160
91,0.0004018346453153734,-0.0001193308816159,-4.367398613619493,-0.04203x^(0.78806)+0.00160
92,0.0004121381946725149,-0.0001171554159029,-4.517875733667325,-0.04203x^(0.78806)+0.00160
93,0.00042224341613285397,-0.0001150418142512,-4.670347333108487,-0.04203x^(0.78806)+0.00160
94,0.0004321561988298037,-0.0001129876947461,-4.824807646539939,-0.04203x^(0.78806)+0.00160
95,0.0004418821968070832,-0.0001109907907449,-4.981251001470025,-0.04203x^(0.78806)+0.00160
96,0.0004514268407570564,-0.0001090489441783,-5.139671815794502,-0.04203x^(0.78806)+0.00160
97,0.0004607953490578594,-0.0001071600993059,-5.300064595334777,-0.04203x^(0.78806)+0.00160
98,0.0004699927381579395,-0.0001053222968892,-5.462423931490747,-0.04203x^(0.78806)+0.00160
99,0.0004790238323528057,-0.0001035336687513,-5.626744498965618,-0.04203x^(0.78806)+0.00160
100,0.00048789327299528164,-0.0001017924326932,-5.793021053596199,-0.04203x^(0.78806)+0.00160
