State,Predicted energy,Original energy,Error,Formula
41,-0.002235825521737844,-0.0004486578997352,3.983363767934185,-x^(0.00948)+-0.0368449291145283
42,-0.0020152024467399166,-0.0004313003703009,3.6723874717148863,-x^(0.00948)+-0.0368449291145283
43,-0.00179981964162923,-0.0004149836520841,3.337085648049772,-x^(0.00948)+-0.0368449291145283
44,-0.0015894350257231737,-0.0003996239975549,2.9773262753191356,-x^(0.00948)+-0.0368449291145283
45,-0.0013838228910700856,-0.0003851460467293,2.592982202002727,-x^(0.00948)+-0.0368449291145283
46,-0.001182772459525916,-0.0003714818286622,2.183930863550927,-x^(0.00948)+-0.0368449291145283
47,-0.0009860865952960873,-0.0003585698999127,1.7500540216458966,-x^(0.00948)+-0.0368449291145283
48,-0.0007935806532781697,-0.000346354598807,1.2912375236581701,-x^(0.00948)+-0.0368449291145283
49,-0.0006050814463692822,-0.000334785397954,0.8073710803014811,-x^(0.00948)+-0.0368449291145283
50,-0.0004204263172976619,-0.0003238163404144,0.29834805976630596,-x^(0.00948)+-0.0368449291145283
51,-0.000239462302536686,-0.0003134055473301,-0.23593470320910429,-x^(0.00948)+-0.0368449291145283
52,-6.204537755361006e-05,-0.0003035147867911,-0.7955770846963248,-x^(0.00948)+-0.0368449291145283
53,0.0001119602259161967,-0.0002941090953436,-1.3806758365816483,-x^(0.00948)+-0.0368449291145283
54,0.0002826826386619352,-0.0002851564448778,-1.9913247402950163,-x^(0.00948)+-0.0368449291145283
55,0.00045024291590778365,-0.0002766274487501,-2.6276147502431133,-x^(0.00948)+-0.0368449291145283
56,0.0006147555485001011,-0.0002684951019176,-3.2896341278090313,-x^(0.00948)+-0.0368449291145283
57,0.0007763289287676667,-0.0002607345506342,-3.977468566706469,-x^(0.00948)+-0.0368449291145283
58,0.0009350657757928316,-0.0002533228879067,-4.691201310389374,-x^(0.00948)+-0.0368449291145283
59,0.0010910635242616928,-0.0002462389714514,-5.430913262148008,-x^(0.00948)+-0.0368449291145283
60,0.0012444146805757894,-0.0002394632613513,-6.196683088476752,-x^(0.00948)+-0.0368449291145283
61,0.0013952071494737206,-0.000232977675001,-6.988587316221317,-x^(0.00948)+-0.0368449291145283
62,0.0015435245340470471,-0.0002267654572553,-7.806700423994896,-x^(0.00948)+-0.0368449291145283
63,0.0016894464117070962,-0.0002208110639784,-8.651094928252146,-x^(0.00948)+-0.0368449291145283
64,0.001833048588381514,-0.0002151000574258,-9.521841464472107,-x^(0.00948)+-0.0368449291145283
65,0.001974403332965169,-0.0002096190120982,-10.419008863758132,-x^(0.00948)+-0.0368449291145283
66,0.002113579593840176,-0.0002043554298799,-11.342664225180267,-x^(0.00948)+-0.0368449291145283
67,0.0022506431990856335,-0.0001992976634234,-12.292872984186628,-x^(0.00948)+-0.0368449291145283
68,0.002385657041826139,-0.0001944348468719,-13.269698977354032,-x^(0.00948)+-0.0368449291145283
69,0.002518681252026256,-0.0001897568331241,-14.273204503676826,-x^(0.00948)+-0.0368449291145283
70,0.0026497733559026626,-0.0001852541369396,-15.303450382684792,-x^(0.00948)+-0.0368449291145283
71,0.0027789884240055907,-0.0001809178832685,-16.360496009569697,-x^(0.00948)+-0.0368449291145283
72,0.0029063792089289997,-0.0001767397602613,-17.44439940753613,-x^(0.00948)+-0.0368449291145283
73,0.0030319962735011474,-0.0001727119764782,-18.55521727749929,-x^(0.00948)+-0.0368449291145283
74,0.003155888110241367,-0.0001688272218717,-19.693005045357435,-x^(0.00948)+-0.0368449291145283
75,0.0032781012527812736,-0.0001650786321643,-20.857816907027885,-x^(0.00948)+-0.0368449291145283
76,0.0033986803798953247,-0.000161459756288,-22.049705871183217,-x^(0.00948)+-0.0368449291145283
77,0.0035176684127168345,-0.0001579645265841,-23.268723800112394,-x^(0.00948)+-0.0368449291145283
78,0.0036351066056719006,-0.0001545872314994,-24.51492144864506,-x^(0.00948)+-0.0368449291145283
