State,Predicted energy,Original energy,Error,Formula
38,-0.0012082977576524606,-0.0005079644227945,1.3787054829650631,-0.04196x^(-0.95290))+0.00010
39,-0.0011762553716771315,-0.0004868794807631,1.4159066425094626,-0.04196x^(-0.95290))+0.00010
40,-0.00114577830873415,-0.0004671495365968,1.4527013707028018,-0.04196x^(-0.95290))+0.00010
41,-0.0011167537653099036,-0.0004486578997352,1.4890986338789909,-0.04196x^(-0.95290))+0.00010
42,-0.001089079560662227,-0.0004313003703009,1.5251069455433632,-0.04196x^(-0.95290))+0.00010
43,-0.0010626629125629946,-0.0004149836520841,1.5607343981531996,-0.04196x^(-0.95290))+0.00010
44,-0.0010374193787656156,-0.0003996239975549,1.5959886921532929,-0.04196x^(-0.95290))+0.00010
45,-0.0010132719385776295,-0.0003851460467293,1.6308771625268894,-0.04196x^(-0.95290))+0.00010
46,-0.0009901501933503216,-0.0003714818286622,1.6654068031163272,-0.04196x^(-0.95290))+0.00010
47,-0.0009679896682843976,-0.0003585698999127,1.6995842889212711,-0.04196x^(-0.95290))+0.00010
48,-0.0009467312008684519,-0.000346354598807,1.7334159965810099,-0.04196x^(-0.95290))+0.00010
49,-0.0009263204036513078,-0.000334785397954,1.766908023206513,-0.04196x^(-0.95290))+0.00010
50,-0.0009067071910064986,-0.0003238163404144,1.8000662037195254,-0.04196x^(-0.95290))+0.00010
51,-0.0008878453611606082,-0.0003134055473301,1.8328961268368011,-0.04196x^(-0.95290))+0.00010
52,-0.0008696922260927232,-0.0003035147867911,1.8654031498350225,-0.04196x^(-0.95290))+0.00010
53,-0.0008522082830220714,-0.0002941090953436,1.8975924121845282,-0.04196x^(-0.95290))+0.00010
54,-0.0008353569221266604,-0.0002851564448778,1.9294688481778535,-0.04196x^(-0.95290))+0.00010
55,-0.0008191041659107138,-0.0002766274487501,1.9610371986283872,-0.04196x^(-0.95290))+0.00010
56,-0.0008034184362897282,-0.0002684951019176,1.9923020217191665,-0.04196x^(-0.95290))+0.00010
57,-0.0007882703460107023,-0.0002607345506342,2.0232677030847883,-0.04196x^(-0.95290))+0.00010
58,-0.0007736325114890863,-0.0002533228879067,2.0539384651813175,-0.04196x^(-0.95290))+0.00010
59,-0.000759479384537544,-0.0002462389714514,2.084318376010769,-0.04196x^(-0.95290))+0.00010
60,-0.0007457871007964389,-0.0002394632613513,2.11441135724927,-0.04196x^(-0.95290))+0.00010
61,-0.0007325333429615918,-0.000232977675001,2.1442211918307095,-0.04196x^(-0.95290))+0.00010
62,-0.0007196972171492493,-0.0002267654572553,2.1737515310323055,-0.04196x^(-0.95290))+0.00010
63,-0.000707259140947839,-0.0002208110639784,2.2030059010857532,-0.04196x^(-0.95290))+0.00010
64,-0.0006952007418863933,-0.0002151000574258,2.231987709376632,-0.04196x^(-0.95290))+0.00010
65,-0.0006835047652049799,-0.0002096190120982,2.260700250246286,-0.04196x^(-0.95290))+0.00010
66,-0.0006721549899468464,-0.0002043554298799,2.289146710424445,-0.04196x^(-0.95290))+0.00010
67,-0.000661136152508384,-0.0001992976634234,2.317330174131677,-0.04196x^(-0.95290))+0.00010
68,-0.0006504338768840905,-0.0001944348468719,2.3452536278778124,-0.04196x^(-0.95290))+0.00010
69,-0.0006400346109316648,-0.0001897568331241,2.3729199649589714,-0.04196x^(-0.95290))+0.00010
70,-0.0006299255680590647,-0.0001852541369396,2.400331989695025,-0.04196x^(-0.95290))+0.00010
71,-0.0006200946738023858,-0.0001809178832685,2.427492421421403,-0.04196x^(-0.95290))+0.00010
72,-0.0006105305168221068,-0.0001767397602613,2.4544038982483123,-0.04196x^(-0.95290))+0.00010
73,-0.0006012223038967335,-0.0001727119764782,2.481068980602053,-0.04196x^(-0.95290))+0.00010
74,-0.0005921598185381348,-0.0001688272218717,2.5074901545684725,-0.04196x^(-0.95290))+0.00010
75,-0.0005833333828927084,-0.0001650786321643,2.53366983506458,-0.04196x^(-0.95290))+0.00010
76,-0.0005747338226276792,-0.000161459756288,2.559610368806153,-0.04196x^(-0.95290))+0.00010
77,-0.0005663524345328956,-0.0001579645265841,2.58531403714473,-0.04196x^(-0.95290))+0.00010
78,-0.0005581809565959896,-0.0001545872314994,2.6107830587428307,-0.04196x^(-0.95290))+0.00010
79,-0.0005502115403331516,-0.0001513224905415,2.636019592092669,-0.04196x^(-0.95290))+0.00010
80,-0.0005424367251794222,-0.0001481652312793,2.661025737926989,-0.04196x^(-0.95290))+0.00010
81,-0.0005348494147616643,-0.0001451106682005,2.6858035414919366,-0.04196x^(-0.95290))+0.00010
82,-0.0005274428548945307,-0.0001421542832553,2.710354994701617,-0.04196x^(-0.95290))+0.00010
83,-0.0005202106131550556,-0.000139291807933,2.7346820381948036,-0.04196x^(-0.95290))+0.00010
84,-0.0005131465599051608,-0.000136519206735,2.7587865632799877,-0.04196x^(-0.95290))+0.00010
85,-0.0005062448506436075,-0.0001338326619198,2.782670413796131,-0.04196x^(-0.95290))+0.00010
86,-0.0004994999095798832,-0.0001312285594101,2.8063353878549036,-0.04196x^(-0.95290))+0.00010
87,-0.0004929064143323375,-0.000128703475759,2.829783239539819,-0.04196x^(-0.95290))+0.00010
88,-0.00048645928166171973,-0.0001262541660874,2.853015680488247,-0.04196x^(-0.95290))+0.00010
89,-0.00048015365415920454,-0.0001238775529082,2.8760343814268308,-0.04196x^(-0.95290))+0.00010
90,-0.00047398488781515244,-0.000121570715765,2.898840973605684,-0.04196x^(-0.95290))+0.00010
91,-0.00046794854040128843,-0.0001193308816159,2.9214370501972184,-0.04196x^(-0.95290))+0.00010
