Matrix size,Predicted Coefficient,Original Coefficient,Original - Constant,Log(Original - Constant),Error,Formula
1229,0.20832141853834402,0.2068880646909265,0.001398834820350775,-2.8542335655978635,0.006928161126930325,0.00283exp(-x^-23.60880) + 0.20549
1230,0.20832141853834402,0.2068873441112199,0.0013981142406441771,-2.854457340711708,0.006931668214335923,0.00283exp(-x^-23.60880) + 0.20549
1231,0.20832141853834402,0.2068866243051014,0.0013973944345256895,-2.8546809907650843,0.00693517156105113,0.00283exp(-x^-23.60880) + 0.20549
1232,0.20832141853834402,0.2068859052747769,0.0013966754042011864,-2.854904514819364,0.006938671156261348,0.00283exp(-x^-23.60880) + 0.20549
1233,0.20832141853834402,0.2068851870285564,0.0013959571579806873,-2.8551279100352707,0.006942166959441943,0.00283exp(-x^-23.60880) + 0.20549
1234,0.20832141853834402,0.2068844695324846,0.0013952396619088814,-2.8553511867239054,0.006945659135780562,0.00283exp(-x^-23.60880) + 0.20549
1235,0.20832141853834402,0.2068837528176483,0.0013945229470725684,-2.8555743349619345,0.006949147533895129,0.00283exp(-x^-23.60880) + 0.20549
1236,0.20832141853834402,0.206883036886745,0.001393807016169285,-2.8557973536517247,0.006952632140577256,0.00283exp(-x^-23.60880) + 0.20549
1237,0.20832141853834402,0.2068823216929468,0.001393091822371073,-2.856020257133242,0.00695611318367319,0.00283exp(-x^-23.60880) + 0.20549
1238,0.20832141853834402,0.2068816072798908,0.001392377409315082,-2.856243031559389,0.006959590450712668,0.00283exp(-x^-23.60880) + 0.20549
1239,0.20832141853834402,0.2068808936314325,0.0013916637608567817,-2.8564656817109513,0.006963064020198384,0.00283exp(-x^-23.60880) + 0.20549
1240,0.20832141853834402,0.2068801807457862,0.0013909508752104893,-2.8566882078956217,0.006966533900745176,0.00283exp(-x^-23.60880) + 0.20549
1241,0.20832141853834402,0.2068794686216973,0.0013902387511215697,-2.8569106102561648,0.006970000098383366,0.00283exp(-x^-23.60880) + 0.20549
1242,0.20832141853834402,0.2068787572573248,0.0013895273867490787,-2.857132889119218,0.0069734626219973605,0.00283exp(-x^-23.60880) + 0.20549
1243,0.20832141853834402,0.2068780466514931,0.0013888167809173735,-2.8573550446043723,0.006976921477233542,0.00283exp(-x^-23.60880) + 0.20549
1244,0.20832141853834402,0.2068773367965447,0.0013881069259689682,-2.857577078859757,0.006980376701289058,0.00283exp(-x^-23.60880) + 0.20549
1245,0.20832141853834402,0.2068766277106401,0.0013873978400643916,-2.8577989859564563,0.0069838282056914934,0.00283exp(-x^-23.60880) + 0.20549
1246,0.20832141853834402,0.2068759193858258,0.001386689515250089,-2.85802076813238,0.006987276029078754,0.00283exp(-x^-23.60880) + 0.20549
1247,0.20832141853834402,0.2068752117863122,0.001385981915736495,-2.8582424363527026,0.00699072034558512,0.00283exp(-x^-23.60880) + 0.20549
1248,0.20832141853834402,0.2068745049520907,0.0013852750815149806,-2.8584639778474,0.006994160960474096,0.00283exp(-x^-23.60880) + 0.20549
1249,0.20832141853834402,0.206873798888076,0.0013845690175002812,-2.858685390823102,0.006997597849746145,0.00283exp(-x^-23.60880) + 0.20549
1250,0.20832141853834402,0.2068730935316751,0.0013838636610993826,-2.858906694668907,0.0070010313180102245,0.00283exp(-x^-23.60880) + 0.20549
1251,0.20832141853834402,0.2068723889427989,0.0013831590722231946,-2.8591278703490834,0.007004461073564373,0.00283exp(-x^-23.60880) + 0.20549
1252,0.20832141853834402,0.206871685099555,0.0013824552289792846,-2.859348924487704,0.007007887222900242,0.00283exp(-x^-23.60880) + 0.20549
1253,0.20832141853834402,0.2068709820010355,0.0013817521304597957,-2.8595698571270667,0.007011309770363261,0.00283exp(-x^-23.60880) + 0.20549
1254,0.20832141853834402,0.2068702796447943,0.0013810497742185734,-2.85979066879362,0.007014728727787271,0.00283exp(-x^-23.60880) + 0.20549
1255,0.20832141853834402,0.2068695780303535,0.0013803481597777778,-2.860011359395917,0.007018144097424975,0.00283exp(-x^-23.60880) + 0.20549
1256,0.20832141853834402,0.2068688771560733,0.0013796472854975816,-2.8602319292084224,0.007021555887185675,0.00283exp(-x^-23.60880) + 0.20549
1257,0.20832141853834402,0.206868176998327,0.0013789471277512733,-2.860452385431166,0.007024964212010134,0.00283exp(-x^-23.60880) + 0.20549
1258,0.20832141853834402,0.2068674776218719,0.001378247751296191,-2.8606727074287424,0.007028368756589815,0.00283exp(-x^-23.60880) + 0.20549
1259,0.20832141853834402,0.2068667789592081,0.001377549088632385,-2.8608929162204118,0.00703176984943896,0.00283exp(-x^-23.60880) + 0.20549
1260,0.20832141853834402,0.2068660810310386,0.0013768511604628775,-2.8611130050469127,0.007035167389703966,0.00283exp(-x^-23.60880) + 0.20549
1261,0.20832141853834402,0.2068653838363225,0.0013761539657467792,-2.861332973997645,0.007038561382379825,0.00283exp(-x^-23.60880) + 0.20549
1262,0.20832141853834402,0.2068646873732959,0.0013754575027201954,-2.8615528233907885,0.007041951835981417,0.00283exp(-x^-23.60880) + 0.20549
1263,0.20832141853834402,0.2068639916404234,0.0013747617698476877,-2.8617725534733083,0.007045338757911766,0.00283exp(-x^-23.60880) + 0.20549
1264,0.20832141853834402,0.2068632966366311,0.001374066766055393,-2.861992164347093,0.00704872215332714,0.00283exp(-x^-23.60880) + 0.20549
1265,0.20832141853834402,0.206862602326604,0.0013733724560282823,-2.862211666942455,0.007052102194077455,0.00283exp(-x^-23.60880) + 0.20549
1266,0.20832141853834402,0.2068619088106301,0.0013726789400543837,-2.862431029309386,0.007055478391867736,0.00283exp(-x^-23.60880) + 0.20549
1267,0.20832141853834402,0.2068612159856248,0.001371986115049073,-2.862650283810085,0.00705885124846553,0.00283exp(-x^-23.60880) + 0.20549
1268,0.20832141853834402,0.2068605238843256,0.0013712940137498852,-2.862869419857022,0.0070622206044268325,0.00283exp(-x^-23.60880) + 0.20549
1269,0.20832141853834402,0.2068598325414217,0.0013706026708459884,-2.8630884262231735,0.007065586290802209,0.00283exp(-x^-23.60880) + 0.20549
1270,0.20832141853834402,0.2068591418470241,0.001369911976448368,-2.8633073374938833,0.007068948842499353,0.00283exp(-x^-23.60880) + 0.20549
1271,0.20832141853834402,0.2068584519008923,0.0013692220303165858,-2.8635261218275017,0.007072307773784523,0.00283exp(-x^-23.60880) + 0.20549
1272,0.20832141853834402,0.2068577626879185,0.0013685328173427824,-2.8637447837708514,0.007075663158136828,0.00283exp(-x^-23.60880) + 0.20549
1273,0.20832141853834402,0.2068570741892509,0.0013678443186751765,-2.8639633290689486,0.00707901508726461,0.00283exp(-x^-23.60880) + 0.20549
1274,0.20832141853834402,0.2068563863959562,0.0013671565253804696,-2.864181760327957,0.007082363604590496,0.00283exp(-x^-23.60880) + 0.20549
1275,0.20832141853834402,0.2068556993220475,0.0013664694514717857,-2.864400072866696,0.007085708641822713,0.00283exp(-x^-23.60880) + 0.20549
1276,0.20832141853834402,0.2068550129606948,0.0013657830901190882,-2.864618268622616,0.007089050232144225,0.00283exp(-x^-23.60880) + 0.20549
1277,0.20832141853834402,0.2068543273115436,0.0013650974409678829,-2.864836347477225,0.007092388377212082,0.00283exp(-x^-23.60880) + 0.20549
1278,0.20832141853834402,0.2068536423719922,0.0013644125014164732,-2.8650543100273804,0.007095723089624265,0.00283exp(-x^-23.60880) + 0.20549
1279,0.20832141853834402,0.2068529581413249,0.0013637282707491816,-2.8652721562708123,0.007099054372796756,0.00283exp(-x^-23.60880) + 0.20549
1280,0.20832141853834402,0.2068522746184368,0.0013630447478610863,-2.8654898863295637,0.007102382232040811,0.00283exp(-x^-23.60880) + 0.20549
1281,0.20832141853834402,0.2068515918018888,0.0013623619313130886,-2.865707500432749,0.007105706674294921,0.00283exp(-x^-23.60880) + 0.20549
1282,0.20832141853834402,0.2068509097053922,0.0013616798348164705,-2.8659249939781724,0.0071090276327341415,0.00283exp(-x^-23.60880) + 0.20549
1283,0.20832141853834402,0.2068502282825129,0.001360998411937181,-2.8661423815470854,0.0071123453333674265,0.00283exp(-x^-23.60880) + 0.20549
1284,0.20832141853834402,0.2068495475770616,0.0013603177064858696,-2.8663596489387495,0.00711565956282348,0.00283exp(-x^-23.60880) + 0.20549
1285,0.20832141853834402,0.206848867570258,0.0013596376996822812,-2.8665768019170215,0.007118970412472055,0.00283exp(-x^-23.60880) + 0.20549
1286,0.20832141853834402,0.206848188292271,0.0013589584216952832,-2.866793830614481,0.007122277735357198,0.00283exp(-x^-23.60880) + 0.20549
1287,0.20832141853834402,0.2068475096619302,0.001358279791354472,-2.8670107607437414,0.007125581926622034,0.00283exp(-x^-23.60880) + 0.20549
1288,0.20832141853834402,0.2068468317530686,0.0013576018824928704,-2.867227568483767,0.007128882626714694,0.00283exp(-x^-23.60880) + 0.20549
1289,0.20832141853834402,0.2068461545399274,0.0013569246693516945,-2.867444261841352,0.007132179960985615,0.00283exp(-x^-23.60880) + 0.20549
1290,0.20832141853834402,0.206845478009772,0.00135624813919627,-2.8676608446690333,0.0071354739913738925,0.00283exp(-x^-23.60880) + 0.20549
1291,0.20832141853834402,0.2068448021967599,0.00135557232618419,-2.867877305804103,0.007138764551499271,0.00283exp(-x^-23.60880) + 0.20549
1292,0.20832141853834402,0.2068441270638995,0.0013548971933237952,-2.868093656867839,0.007142051821409121,0.00283exp(-x^-23.60880) + 0.20549
1293,0.20832141853834402,0.2068434526220095,0.0013542227514337923,-2.8683098941723633,0.0071453357483612255,0.00283exp(-x^-23.60880) + 0.20549
1294,0.20832141853834402,0.2068427788696053,0.0013535489990295912,-2.868526017970318,0.0071486163395186675,0.00283exp(-x^-23.60880) + 0.20549
1295,0.20832141853834402,0.2068421058057347,0.0013528759351589814,-2.8687420283442306,0.00715189359945253,0.00283exp(-x^-23.60880) + 0.20549
1296,0.20832141853834402,0.2068414333911826,0.0013522035206068872,-2.8689579376661682,0.007155167719044153,0.00283exp(-x^-23.60880) + 0.20549
1297,0.20832141853834402,0.206840761737555,0.001351531866979283,-2.8691737098689942,0.007158438154795193,0.00283exp(-x^-23.60880) + 0.20549
1298,0.20832141853834402,0.2068400907389564,0.0013508608683806822,-2.869389378739705,0.00716170542226813,0.00283exp(-x^-23.60880) + 0.20549
1299,0.20832141853834402,0.2068394204076345,0.0013501905370587874,-2.869604940131492,0.007164969461763247,0.00283exp(-x^-23.60880) + 0.20549
1300,0.20832141853834402,0.2068387507568921,0.0013495208863163743,-2.8698203895500325,0.007168230208441828,0.00283exp(-x^-23.60880) + 0.20549
1301,0.20832141853834402,0.2068380818062317,0.0013488519356559814,-2.870035720496194,0.007171487567274599,0.00283exp(-x^-23.60880) + 0.20549
1302,0.20832141853834402,0.2068374135252293,0.0013481836546535841,-2.870250942541231,0.007174741686342449,0.00283exp(-x^-23.60880) + 0.20549
1303,0.20832141853834402,0.2068367459227563,0.0013475160521805862,-2.870466052611036,0.007177992522383652,0.00283exp(-x^-23.60880) + 0.20549
1304,0.20832141853834402,0.2068360789975811,0.0013468491270053895,-2.870681050883418,0.00718124008133165,0.00283exp(-x^-23.60880) + 0.20549
1305,0.20832141853834402,0.2068354127457329,0.0013461828751571703,-2.8708959384205213,0.0071844843824587536,0.00283exp(-x^-23.60880) + 0.20549
1306,0.20832141853834402,0.2068347471734009,0.0013455173028251721,-2.8711107130074907,0.007187725395563098,0.00283exp(-x^-23.60880) + 0.20549
1307,0.20832141853834402,0.2068340822722664,0.0013448524016906882,-2.8713253771104292,0.00719096316108944,0.00283exp(-x^-23.60880) + 0.20549
1308,0.20832141853834402,0.206833418043148,0.001344188172572286,-2.8715399302484292,0.007194197674988851,0.00283exp(-x^-23.60880) + 0.20549
1309,0.20832141853834402,0.206832754485017,0.0013435246144412882,-2.8717543725370263,0.007197428942207745,0.00283exp(-x^-23.60880) + 0.20549
1310,0.20832141853834402,0.2068320915969385,0.0013428617263627762,-2.8719687040619357,0.007200656967236157,0.00283exp(-x^-23.60880) + 0.20549
1311,0.20832141853834402,0.2068314293771373,0.0013421995065615866,-2.8721829251811926,0.007203881758656027,0.00283exp(-x^-23.60880) + 0.20549
1312,0.20832141853834402,0.2068307678248053,0.001341537954229588,-2.872397035940754,0.007207103320340408,0.00283exp(-x^-23.60880) + 0.20549
1313,0.20832141853834402,0.2068301069388722,0.00134087706829647,-2.872611036471856,0.007210321657439261,0.00283exp(-x^-23.60880) + 0.20549
1314,0.20832141853834402,0.2068294467309985,0.0013402168604227938,-2.8728249227808513,0.007213536713106218,0.00283exp(-x^-23.60880) + 0.20549
1315,0.20832141853834402,0.2068287871606676,0.0013395572900918862,-2.8730387077827473,0.007216748684586708,0.00283exp(-x^-23.60880) + 0.20549
1316,0.20832141853834402,0.2068281282656355,0.0013388983950597955,-2.8732523790291666,0.007219957387955596,0.00283exp(-x^-23.60880) + 0.20549
1317,0.20832141853834402,0.2068274700324229,0.0013382401618471929,-2.8734659406747243,0.007223162888792816,0.00283exp(-x^-23.60880) + 0.20549
1318,0.20832141853834402,0.2068268124590902,0.001337582588514491,-2.873679393135691,0.00722636519648262,0.00283exp(-x^-23.60880) + 0.20549
1319,0.20832141853834402,0.206826155509356,0.0013369256387802952,-2.873892747985211,0.0072295644876518685,0.00283exp(-x^-23.60880) + 0.20549
1320,0.20832141853834402,0.2068254992890895,0.0013362694185137802,-2.8741059706197567,0.007232760246663798,0.00283exp(-x^-23.60880) + 0.20549
1321,0.20832141853834402,0.2068248436895746,0.001335613818998882,-2.8743190961436387,0.007235953002897659,0.00283exp(-x^-23.60880) + 0.20549
1322,0.20832141853834402,0.2068241887454723,0.001334958874896569,-2.8745321130863655,0.0072391425874963385,0.00283exp(-x^-23.60880) + 0.20549
1323,0.20832141853834402,0.2068235344749096,0.001334304604333869,-2.8747450153367082,0.007242328912119729,0.00283exp(-x^-23.60880) + 0.20549
1324,0.20832141853834402,0.2068228808190051,0.0013336509484293824,-2.8749578218489966,0.007245512263463329,0.00283exp(-x^-23.60880) + 0.20549
1325,0.20832141853834402,0.2068222278344288,0.0013329979638530831,-2.8751705139680204,0.007248692365481093,0.00283exp(-x^-23.60880) + 0.20549
1326,0.20832141853834402,0.2068215755005245,0.0013323456299487724,-2.8753830982076782,0.007251869318710042,0.00283exp(-x^-23.60880) + 0.20549
1327,0.20832141853834402,0.2068209238165223,0.0013316939459465937,-2.875595574609528,0.007255043126839735,0.00283exp(-x^-23.60880) + 0.20549
1328,0.20832141853834402,0.2068202728230299,0.0013310429524541756,-2.8758079297147696,0.007258213592042834,0.00283exp(-x^-23.60880) + 0.20549
1329,0.20832141853834402,0.2068196223928997,0.0013303925223239754,-2.876020204800685,0.007261381333495177,0.00283exp(-x^-23.60880) + 0.20549
1330,0.20832141853834402,0.2068189726794829,0.001329742808907186,-2.8762323496145434,0.007264545604283236,0.00283exp(-x^-23.60880) + 0.20549
1331,0.20832141853834402,0.2068183235533614,0.0013290936827856925,-2.8764444062032846,0.007267707034646719,0.00283exp(-x^-23.60880) + 0.20549
1332,0.20832141853834402,0.206817675106156,0.001328445235580289,-2.8766563444343713,0.0072708651783082055,0.00283exp(-x^-23.60880) + 0.20549
1333,0.20832141853834402,0.2068170272822869,0.0013277974117111846,-2.876868182262864,0.007274020305899442,0.00283exp(-x^-23.60880) + 0.20549
1334,0.20832141853834402,0.2068163801212036,0.0013271502506278787,-2.877079906581905,0.007277172225228969,0.00283exp(-x^-23.60880) + 0.20549
1335,0.20832141853834402,0.2068157335932169,0.0013265037226411758,-2.877291526895182,0.00728032108083534,0.00283exp(-x^-23.60880) + 0.20549
1336,0.20832141853834402,0.2068150877042704,0.0013258578336946825,-2.8775030410533926,0.007283466843712837,0.00283exp(-x^-23.60880) + 0.20549
1337,0.20832141853834402,0.2068144424536872,0.001325212583111468,-2.877714449072955,0.007286609517100305,0.00283exp(-x^-23.60880) + 0.20549
1338,0.20832141853834402,0.2068137978399437,0.0013245679693679735,-2.8779257512481626,0.007289749108360242,0.00283exp(-x^-23.60880) + 0.20549
1339,0.20832141853834402,0.2068131538623847,0.001323923991808973,-2.8781369475892915,0.007292885620626134,0.00283exp(-x^-23.60880) + 0.20549
1340,0.20832141853834402,0.2068125105431804,0.0013232806726046764,-2.8783480306156886,0.007296018945858582,0.00283exp(-x^-23.60880) + 0.20549
1341,0.20832141853834402,0.2068118678103339,0.0013226379397581756,-2.878559023752635,0.007299149434666506,0.00283exp(-x^-23.60880) + 0.20549
1342,0.20832141853834402,0.2068112257339278,0.0013219958633520767,-2.8787699037960497,0.007302276745649941,0.00283exp(-x^-23.60880) + 0.20549
1343,0.20832141853834402,0.2068105842890383,0.0013213544184625947,-2.8789806787231047,0.007305401000144958,0.00283exp(-x^-23.60880) + 0.20549
1344,0.20832141853834402,0.2068099434744948,0.0013207136039190825,-2.879191348715906,0.007308522203796362,0.00283exp(-x^-23.60880) + 0.20549
1345,0.20832141853834402,0.2068093032888845,0.0013200734183087814,-2.8794019140368152,0.007311640363428416,0.00283exp(-x^-23.60880) + 0.20549
1346,0.20832141853834402,0.2068086637320228,0.001319433861447089,-2.8796123745447004,0.007314755479883555,0.00283exp(-x^-23.60880) + 0.20549
1347,0.20832141853834402,0.2068080248017461,0.001318794931170375,-2.8798227307501207,0.007317867563643718,0.00283exp(-x^-23.60880) + 0.20549
1348,0.20832141853834402,0.2068073864978455,0.0013181566272697787,-2.8800329825208317,0.007320976615669831,0.00283exp(-x^-23.60880) + 0.20549
1349,0.20832141853834402,0.2068067488186932,0.001317518948117491,-2.8802431301923077,0.007324082643834382,0.00283exp(-x^-23.60880) + 0.20549
1350,0.20832141853834402,0.2068061117630927,0.001316881892516969,-2.880453173958691,0.007327185653909461,0.00283exp(-x^-23.60880) + 0.20549
1351,0.20832141853834402,0.2068054753292041,0.001316245458628379,-2.8806631142269987,0.007330285654800771,0.00283exp(-x^-23.60880) + 0.20549
1352,0.20832141853834402,0.2068048395474843,0.00131560967690858,-2.880872940743851,0.007333382498099121,0.00283exp(-x^-23.60880) + 0.20549
1353,0.20832141853834402,0.2068042043283797,0.0013149744578039857,-2.8810826828719556,0.007336476619958667,0.00283exp(-x^-23.60880) + 0.20549
1354,0.20832141853834402,0.2068035697569528,0.0013143398863770805,-2.8812923123329894,0.00733956760598997,0.00283exp(-x^-23.60880) + 0.20549
1355,0.20832141853834402,0.2068029358040656,0.0013137059334898948,-2.881501838547449,0.007342655598066955,0.00283exp(-x^-23.60880) + 0.20549
