Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
567,0.20803181696410317,0.2076730708987491,0.001727455869947543,0.61532 * exp(-((x)^0.01279)
568,0.20802673386637338,0.2076710220128315,0.0017128622476751043,0.61532 * exp(-((x)^0.01279)
569,0.2080216597195423,0.2076689780979896,0.0016982874610492137,0.61532 * exp(-((x)^0.01279)
570,0.20801659449216142,0.2076669391370414,0.0016837314431127628,0.61532 * exp(-((x)^0.01279)
571,0.20801153815294787,0.2076649051061702,0.0016691941596990558,0.61532 * exp(-((x)^0.01279)
572,0.2080064906707828,0.2076628759849135,0.0016546755612411972,0.61532 * exp(-((x)^0.01279)
573,0.20800145201471057,0.2076608517522999,0.001640175601402929,0.61532 * exp(-((x)^0.01279)
574,0.20799642215393754,0.2076588323871278,0.0016256942357279675,0.61532 * exp(-((x)^0.01279)
575,0.2079914010578309,0.2076568178692604,0.0016112314153881703,0.61532 * exp(-((x)^0.01279)
576,0.2079863886959175,0.2076548081784818,0.001596787092696192,0.61532 * exp(-((x)^0.01279)
577,0.20798138503788297,0.2076528032939296,0.0015823612238369967,0.61532 * exp(-((x)^0.01279)
578,0.20797639005357024,0.2076508031952303,0.001567953763385309,0.61532 * exp(-((x)^0.01279)
579,0.20797140371297887,0.2076488078622155,0.0015535646656705808,0.61532 * exp(-((x)^0.01279)
580,0.20796642598626372,0.2076468172749768,0.0015391938845066653,0.61532 * exp(-((x)^0.01279)
581,0.2079614568437338,0.2076448314139544,0.0015248413727581727,0.61532 * exp(-((x)^0.01279)
582,0.2079564962558515,0.2076428502584794,0.0015105070893684416,0.61532 * exp(-((x)^0.01279)
583,0.20795154419323136,0.2076408737893833,0.0014961909867667674,0.61532 * exp(-((x)^0.01279)
584,0.20794660062663892,0.2076389019875057,0.0014818930180613694,0.61532 * exp(-((x)^0.01279)
585,0.20794166552698987,0.2076369348332949,0.0014676131389611594,0.61532 * exp(-((x)^0.01279)
586,0.20793673886534914,0.2076349722801626,0.0014533514362858502,0.61532 * exp(-((x)^0.01279)
587,0.20793182061292936,0.2076330143884182,0.001439107481973925,0.61532 * exp(-((x)^0.01279)
588,0.20792691074109057,0.207631061060489,0.0014248816101525982,0.61532 * exp(-((x)^0.01279)
589,0.20792200922133855,0.2076291123031603,0.0014106736523083639,0.61532 * exp(-((x)^0.01279)
590,0.20791711602532428,0.2076271680978186,0.0013964835631197067,0.61532 * exp(-((x)^0.01279)
591,0.20791223112484275,0.2076252284251129,0.001382311301506191,0.61532 * exp(-((x)^0.01279)
592,0.20790735449183212,0.2076232932673065,0.0013681568192828212,0.61532 * exp(-((x)^0.01279)
593,0.20790248609837256,0.2076213626044459,0.0013540200796303991,0.61532 * exp(-((x)^0.01279)
594,0.20789762591668548,0.2076194364194543,0.001339901032527406,0.61532 * exp(-((x)^0.01279)
595,0.20789277391913255,0.2076175146934715,0.001325799637219628,0.61532 * exp(-((x)^0.01279)
596,0.20788793007821454,0.2076155974088206,0.0013117158479075477,0.61532 * exp(-((x)^0.01279)
597,0.2078830943665708,0.2076136845462651,0.0012976496269717077,0.61532 * exp(-((x)^0.01279)
598,0.20787826675697785,0.2076117760885055,0.0012836009281031121,0.61532 * exp(-((x)^0.01279)
599,0.2078734472223489,0.2076098720174222,0.0012695697095973543,0.61532 * exp(-((x)^0.01279)
600,0.20786863573573267,0.2076079723152086,0.0012555559288845242,0.61532 * exp(-((x)^0.01279)
601,0.20786383227031255,0.2076060769647365,0.0012415595407634277,0.61532 * exp(-((x)^0.01279)
602,0.20785903679940573,0.2076041860015645,0.001227580246572282,0.61532 * exp(-((x)^0.01279)
603,0.20785424929646223,0.2076022992159995,0.0012136189310726626,0.61532 * exp(-((x)^0.01279)
604,0.20784946973506424,0.2076004168445636,0.0011996743276634079,0.61532 * exp(-((x)^0.01279)
605,0.20784469808892495,0.2075985387244134,0.0011857470964105948,0.61532 * exp(-((x)^0.01279)
606,0.2078399343318879,0.2075966648677267,0.0011718370539151128,0.61532 * exp(-((x)^0.01279)
607,0.207835178437926,0.2075947952711059,0.0011579440925105974,0.61532 * exp(-((x)^0.01279)
608,0.20783043038114074,0.2075929298538279,0.0011440684780549355,0.61532 * exp(-((x)^0.01279)
609,0.2078256901357614,0.2075910687127392,0.001130209620659951,0.61532 * exp(-((x)^0.01279)
610,0.20782095767614406,0.2075892117378356,0.001116367928604768,0.61532 * exp(-((x)^0.01279)
611,0.20781623297677077,0.2075873589535741,0.0011025431623119372,0.61532 * exp(-((x)^0.01279)
612,0.20781151601224906,0.2075855103268533,0.0010887353603819096,0.61532 * exp(-((x)^0.01279)
613,0.20780680675731056,0.207583665846377,0.0010749444568470892,0.61532 * exp(-((x)^0.01279)
614,0.20780210518681075,0.2075818254965991,0.001061170406824775,0.61532 * exp(-((x)^0.01279)
615,0.2077974112757277,0.207579989260284,0.0010474131741623316,0.61532 * exp(-((x)^0.01279)
616,0.20779272499916163,0.2075781571216528,0.0010336727162630376,0.61532 * exp(-((x)^0.01279)
617,0.20778804633233391,0.2075763290638636,0.001019948996232437,0.61532 * exp(-((x)^0.01279)
618,0.2077833752505863,0.2075745050724637,0.0010062419662264586,0.61532 * exp(-((x)^0.01279)
619,0.20777871172938012,0.2075726851296,0.0009925515953675592,0.61532 * exp(-((x)^0.01279)
620,0.20777405574429572,0.2075708692196496,0.0009788778425893474,0.61532 * exp(-((x)^0.01279)
621,0.20776940727103146,0.2075690573285188,0.0009652206600118362,0.61532 * exp(-((x)^0.01279)
622,0.20776476628540308,0.2075672494353933,0.0009515800327222235,0.61532 * exp(-((x)^0.01279)
623,0.20776013276334282,0.2075654455353713,0.0009379558696264441,0.61532 * exp(-((x)^0.01279)
624,0.20775550668089884,0.2075636456026966,0.00092434818074782,0.61532 * exp(-((x)^0.01279)
625,0.20775088801423428,0.2075618496249962,0.0009107569121186095,0.61532 * exp(-((x)^0.01279)
626,0.2077462767396268,0.2075600575884796,0.0008971820171510542,0.61532 * exp(-((x)^0.01279)
627,0.2077416728334676,0.2075582694687211,0.000883623501082044,0.61532 * exp(-((x)^0.01279)
628,0.2077370762722607,0.2075564852721392,0.0008700812209491342,0.61532 * exp(-((x)^0.01279)
629,0.2077324870326225,0.2075547049429258,0.0008565553343905017,0.61532 * exp(-((x)^0.01279)
630,0.2077279050912807,0.2075529285337199,0.0008430454766258286,0.61532 * exp(-((x)^0.01279)
631,0.20772333042507377,0.2075511559692007,0.0008295519004413943,0.61532 * exp(-((x)^0.01279)
632,0.20771876301095038,0.2075493872849256,0.0008160743244799224,0.61532 * exp(-((x)^0.01279)
633,0.20771420282596842,0.2075476223733333,0.0008026131580321413,0.61532 * exp(-((x)^0.01279)
634,0.20770964984729454,0.2075458613128507,0.0007891679140590358,0.61532 * exp(-((x)^0.01279)
635,0.2077051040522033,0.2075441040577427,0.0007757387047516366,0.61532 * exp(-((x)^0.01279)
636,0.2077005654180767,0.2075423505932005,0.0007623254936834488,0.61532 * exp(-((x)^0.01279)
637,0.20769603392240324,0.2075406009081648,0.0007489282268542931,0.61532 * exp(-((x)^0.01279)
638,0.20769150954277746,0.2075388549802723,0.0007355469052754786,0.61532 * exp(-((x)^0.01279)
639,0.20768699225689913,0.2075371128143088,0.0007221813995476553,0.61532 * exp(-((x)^0.01279)
640,0.2076824820425728,0.2075353743577655,0.0007088318570390127,0.61532 * exp(-((x)^0.01279)
641,0.20767797887770686,0.2075336396329945,0.0006954980646395757,0.61532 * exp(-((x)^0.01279)
642,0.20767348274031316,0.2075319086135933,0.0006821800448212577,0.61532 * exp(-((x)^0.01279)
643,0.20766899360850619,0.2075301812855892,0.0006688777606085285,0.61532 * exp(-((x)^0.01279)
644,0.20766451146050238,0.2075284576347912,0.0006555911765634506,0.61532 * exp(-((x)^0.01279)
645,0.20766003627461985,0.207526737647095,0.0006423202573131544,0.61532 * exp(-((x)^0.01279)
646,0.20765556802927732,0.2075250213096977,0.000629064961688679,0.61532 * exp(-((x)^0.01279)
647,0.20765110670299378,0.2075233086086102,0.000615825254716792,0.61532 * exp(-((x)^0.01279)
648,0.20764665227438764,0.2075215995296262,0.0006026011029448566,0.61532 * exp(-((x)^0.01279)
649,0.2076422047221764,0.2075198940615481,0.0005893924588840271,0.61532 * exp(-((x)^0.01279)
650,0.20763776402517584,0.2075181921855692,0.0005761993122016123,0.61532 * exp(-((x)^0.01279)
651,0.20763333016229943,0.2075164939348297,0.0005630214025609504,0.61532 * exp(-((x)^0.01279)
652,0.20762890311255774,0.2075147991691328,0.0005498593058510218,0.61532 * exp(-((x)^0.01279)
653,0.20762448285505805,0.2075131080007843,0.0005367123809515654,0.61532 * exp(-((x)^0.01279)
654,0.20762006936900335,0.2075114203748986,0.0005235807933292057,0.61532 * exp(-((x)^0.01279)
655,0.20761566263369213,0.2075097362779629,0.0005104645094210897,0.61532 * exp(-((x)^0.01279)
656,0.20761126262851753,0.2075080556743699,0.0004973636026429785,0.61532 * exp(-((x)^0.01279)
657,0.20760686933296707,0.207506378619334,0.0004842777089634724,0.61532 * exp(-((x)^0.01279)
658,0.2076024827266217,0.2075047050419005,0.0004712070731190105,0.61532 * exp(-((x)^0.01279)
659,0.2075981027891555,0.2075030349211987,0.0004581516988071859,0.61532 * exp(-((x)^0.01279)
660,0.20759372950033503,0.2075013682753587,0.00044511140212706005,0.61532 * exp(-((x)^0.01279)
661,0.2075893628400188,0.2074997050810685,0.0004320861994251205,0.61532 * exp(-((x)^0.01279)
662,0.20758500278815673,0.2074980453511614,0.0004190759332125955,0.61532 * exp(-((x)^0.01279)
663,0.20758064932478934,0.2074963889979782,0.00040608093094071814,0.61532 * exp(-((x)^0.01279)
664,0.2075763024300477,0.2074947360839043,0.00039310079707474606,0.61532 * exp(-((x)^0.01279)
665,0.20757196208415246,0.2074930865713471,0.00038013561853415383,0.61532 * exp(-((x)^0.01279)
666,0.2075676282674135,0.2074914404480437,0.0003671853605396178,0.61532 * exp(-((x)^0.01279)
667,0.20756330096022935,0.2074897977011923,0.00035424999133160746,0.61532 * exp(-((x)^0.01279)
668,0.2075589801430866,0.2074881583194286,0.00034132947263896965,0.61532 * exp(-((x)^0.01279)
669,0.20755466579655948,0.2074865222897759,0.00032842377438092467,0.61532 * exp(-((x)^0.01279)
670,0.20755035790130935,0.2074848896009908,0.00031553285853471683,0.61532 * exp(-((x)^0.01279)
671,0.20754605643808402,0.2074832602399536,0.00030265669653450124,0.61532 * exp(-((x)^0.01279)
672,0.20754176138771738,0.2074816341954985,0.00028979525080382934,0.61532 * exp(-((x)^0.01279)
673,0.20753747273112885,0.2074800114546192,0.00027694849304664367,0.61532 * exp(-((x)^0.01279)
674,0.20753319044932286,0.2074783920017012,0.0002641164079448208,0.61532 * exp(-((x)^0.01279)
675,0.20752891452338837,0.2074767758397165,0.00025129889097638236,0.61532 * exp(-((x)^0.01279)
676,0.20752464493449835,0.2074751629413129,0.00023849598421299856,0.61532 * exp(-((x)^0.01279)
677,0.2075203816639092,0.2074735533358416,0.0002257074567561759,0.61532 * exp(-((x)^0.01279)
678,0.2075161246929604,0.2074719469033769,0.00021293379776346515,0.61532 * exp(-((x)^0.01279)
679,0.20751187400307403,0.2074703437412356,0.00020017444946359138,0.61532 * exp(-((x)^0.01279)
680,0.20750762957575414,0.2074687438015886,0.0001874295542210151,0.61532 * exp(-((x)^0.01279)
681,0.20750339139258633,0.2074671470722711,0.00017469908285099083,0.61532 * exp(-((x)^0.01279)
682,0.20749915943523725,0.2074655535432215,0.0001619829964146688,0.61532 * exp(-((x)^0.01279)
683,0.20749493368545435,0.2074639632024774,0.0001492812655214206,0.61532 * exp(-((x)^0.01279)
684,0.20749071412506498,0.2074623760376339,0.00013659386329373986,0.61532 * exp(-((x)^0.01279)
685,0.2074865007359763,0.2074607920388921,0.0001239207506707559,0.61532 * exp(-((x)^0.01279)
686,0.20748229350017464,0.2074592111944337,0.00011126189870310028,0.61532 * exp(-((x)^0.01279)
687,0.20747809239972503,0.2074576334933524,9.861727441955107e-05,0.61532 * exp(-((x)^0.01279)
688,0.20747389741677089,0.2074560589245579,8.59868461083215e-05,0.61532 * exp(-((x)^0.01279)
689,0.2074697085335333,0.2074544874593902,7.337066712557775e-05,0.61532 * exp(-((x)^0.01279)
690,0.20746552573231095,0.2074529191493985,6.0768404533079484e-05,0.61532 * exp(-((x)^0.01279)
691,0.20746134899547916,0.2074513539020143,4.818042050272951e-05,0.61532 * exp(-((x)^0.01279)
692,0.20745717830549004,0.2074497917528057,3.5606459866407416e-05,0.61532 * exp(-((x)^0.01279)
693,0.20745301364487154,0.2074482326807227,2.304654075402201e-05,0.61532 * exp(-((x)^0.01279)
694,0.20744885499622726,0.2074466766762349,1.0500626123585724e-05,0.61532 * exp(-((x)^0.01279)
695,0.207444702342236,0.2074451237279699,-2.0313118299290617e-06,0.61532 * exp(-((x)^0.01279)
696,0.2074405556656513,0.207443573825351,-1.4549304391720794e-05,0.61532 * exp(-((x)^0.01279)
697,0.20743641494930098,0.2074420269580137,-2.7053383516393424e-05,0.61532 * exp(-((x)^0.01279)
698,0.20743228017608673,0.2074404831146568,-3.9543576291874373e-05,0.61532 * exp(-((x)^0.01279)
699,0.2074281513289837,0.2074389422860091,-5.2019919242106226e-05,0.61532 * exp(-((x)^0.01279)
700,0.2074240283910401,0.2074374044608216,-6.448243900979702e-05,0.61532 * exp(-((x)^0.01279)
701,0.20741991134537674,0.2074358696285778,-7.693116542298226e-05,0.61532 * exp(-((x)^0.01279)
702,0.20741580017518665,0.2074343377803718,-8.936613572996996e-05,0.61532 * exp(-((x)^0.01279)
703,0.2074116948637346,0.2074328089038697,-0.0001017873703136858,0.61532 * exp(-((x)^0.01279)
704,0.20740759539435685,0.2074312830015595,-0.00011419496066302424,0.61532 * exp(-((x)^0.01279)
705,0.20740350175046054,0.2074297600289182,-0.00012658877132185054,0.61532 * exp(-((x)^0.01279)
706,0.2073994139155235,0.207428240009903,-0.00013896899659437677,0.61532 * exp(-((x)^0.01279)
707,0.20739533187309356,0.2074267229227757,-0.00015133561018473884,0.61532 * exp(-((x)^0.01279)
708,0.2073912556067885,0.2074252087583578,-0.00016368864600658167,0.61532 * exp(-((x)^0.01279)
709,0.2073871851002954,0.2074236975055522,-0.0001760281283955588,0.61532 * exp(-((x)^0.01279)
710,0.2073831203373704,0.2074221891549914,-0.00018835408969568283,0.61532 * exp(-((x)^0.01279)
711,0.2073790613018382,0.207420683697017,-0.0002006665605229422,0.61532 * exp(-((x)^0.01279)
712,0.20737500797759173,0.2074191811046759,-0.00021296548780541595,0.61532 * exp(-((x)^0.01279)
713,0.20737096034859168,0.2074176814183793,-0.00022525114285401387,0.61532 * exp(-((x)^0.01279)
714,0.20736691839886637,0.2074161845784588,-0.0002375233142609876,0.61532 * exp(-((x)^0.01279)
715,0.20736288211251105,0.2074146905452333,-0.00024978188664478903,0.61532 * exp(-((x)^0.01279)
716,0.2073588514736878,0.2074131994500134,-0.0002620275684947992,0.61532 * exp(-((x)^0.01279)
717,0.20735482646662493,0.2074117111411297,-0.0002742597040051343,0.61532 * exp(-((x)^0.01279)
718,0.2073508070756167,0.2074102256573316,-0.00028647855488606017,0.61532 * exp(-((x)^0.01279)
719,0.20734679328502306,0.2074087429881156,-0.0002986841451330907,0.61532 * exp(-((x)^0.01279)
720,0.20734278507926918,0.2074072631249163,-0.0003108765077734916,0.61532 * exp(-((x)^0.01279)
721,0.20733878244284504,0.2074057860581522,-0.0003230556706280224,0.61532 * exp(-((x)^0.01279)
722,0.20733478536030508,0.2074043117780158,-0.0003352216601221264,0.61532 * exp(-((x)^0.01279)
723,0.20733079381626804,0.2074028402750046,-0.00034737450384497725,0.61532 * exp(-((x)^0.01279)
724,0.20732680779541635,0.2074013715401771,-0.00035951423178659427,0.61532 * exp(-((x)^0.01279)
725,0.207322827282496,0.2073999055649023,-0.00037164087513135655,0.61532 * exp(-((x)^0.01279)
726,0.20731885226231583,0.2073984423388831,-0.0003837544567341682,0.61532 * exp(-((x)^0.01279)
727,0.20731488271974777,0.2073969818842349,-0.0003958551553703261,0.61532 * exp(-((x)^0.01279)
728,0.20731091863972584,0.2073955241008548,-0.00040794256045667115,0.61532 * exp(-((x)^0.01279)
729,0.20730696000724633,0.2073940690701533,-0.0004200171359649331,0.61532 * exp(-((x)^0.01279)
730,0.2073030068073671,0.2073926167530737,-0.0004320787649508202,0.61532 * exp(-((x)^0.01279)
731,0.2072990590252075,0.2073911671402167,-0.0004441274731189597,0.61532 * exp(-((x)^0.01279)
732,0.20729511664594785,0.2073897201884437,-0.000456163123272896,0.61532 * exp(-((x)^0.01279)
733,0.20729117965482935,0.2073882759929561,-0.0004681862446748805,0.61532 * exp(-((x)^0.01279)
734,0.20728724803715332,0.2073868344407323,-0.00048019636274186216,0.61532 * exp(-((x)^0.01279)
735,0.20728332177828127,0.2073853955572783,-0.0004921936702570244,0.61532 * exp(-((x)^0.01279)
736,0.20727940086363444,0.2073839593347466,-0.0005041781989675582,0.61532 * exp(-((x)^0.01279)
737,0.20727548527869355,0.2073825257451328,-0.0005161498831912227,0.61532 * exp(-((x)^0.01279)
738,0.20727157500899815,0.207381094834384,-0.0005281090133761164,0.61532 * exp(-((x)^0.01279)
739,0.20726767004014682,0.2073796665406866,-0.0005400553603349843,0.61532 * exp(-((x)^0.01279)
740,0.20726377035779647,0.207378240866899,-0.0005519890062910981,0.61532 * exp(-((x)^0.01279)
741,0.20725987594766207,0.2073768178206708,-0.000563910056281487,0.61532 * exp(-((x)^0.01279)
742,0.20725598679551654,0.2073753973781179,-0.0005758184630919128,0.61532 * exp(-((x)^0.01279)
743,0.20725210288719012,0.2073739795357288,-0.0005877142774206618,0.61532 * exp(-((x)^0.01279)
744,0.20724822420857042,0.2073725642849498,-0.0005995975253916445,0.61532 * exp(-((x)^0.01279)
745,0.20724435074560185,0.2073711516175226,-0.0006114682342827178,0.61532 * exp(-((x)^0.01279)
746,0.2072404824842854,0.2073697415253277,-0.0006233264317712124,0.61532 * exp(-((x)^0.01279)
747,0.2072366194106783,0.2073683339992948,-0.00063517214068442,0.61532 * exp(-((x)^0.01279)
748,0.2072327615108939,0.2073669290052299,-0.0006470052625055917,0.61532 * exp(-((x)^0.01279)
749,0.20722890877110098,0.2073655266145728,-0.0006588262075294475,0.61532 * exp(-((x)^0.01279)
750,0.20722506117752398,0.2073641267390265,-0.0006706346159744534,0.61532 * exp(-((x)^0.01279)
751,0.20722121871644214,0.2073627293824277,-0.0006824305718149354,0.61532 * exp(-((x)^0.01279)
752,0.2072173813741897,0.2073613345811573,-0.0006942143155972197,0.61532 * exp(-((x)^0.01279)
753,0.20721354913715537,0.2073599422826608,-0.0007059856590135486,0.61532 * exp(-((x)^0.01279)
754,0.2072097219917819,0.2073585524932642,-0.000717744697254053,0.61532 * exp(-((x)^0.01279)
755,0.2072058999245662,0.2073571652059739,-0.000729491461061547,0.61532 * exp(-((x)^0.01279)
756,0.20720208292205858,0.2073557804113232,-0.0007412259690071134,0.61532 * exp(-((x)^0.01279)
757,0.2071982709708629,0.2073543981024958,-0.0007529482521790103,0.61532 * exp(-((x)^0.01279)
758,0.20719446405763603,0.2073530182709794,-0.0007646583332400268,0.61532 * exp(-((x)^0.01279)
759,0.20719066216908757,0.2073516409094049,-0.0007763562401112013,0.61532 * exp(-((x)^0.01279)
760,0.20718686529197963,0.2073502660096186,-0.0007880419966829287,0.61532 * exp(-((x)^0.01279)
761,0.20718307341312672,0.2073488935638,-0.0007997156282016451,0.61532 * exp(-((x)^0.01279)
762,0.20717928651939502,0.2073475235646524,-0.0008113771621917224,0.61532 * exp(-((x)^0.01279)
763,0.20717550459770265,0.2073461560033767,-0.000823026618691039,0.61532 * exp(-((x)^0.01279)
764,0.20717172763501912,0.2073447908739347,-0.0008346640307969203,0.61532 * exp(-((x)^0.01279)
765,0.2071679556183649,0.2073434281673807,-0.0008462894173531973,0.61532 * exp(-((x)^0.01279)
766,0.20716418853481158,0.207342067875508,-0.000857902800521935,0.61532 * exp(-((x)^0.01279)
767,0.20716042637148122,0.2073407100044437,-0.0008695042712963965,0.61532 * exp(-((x)^0.01279)
768,0.2071566691155463,0.2073393545093058,-0.0008810936746274377,0.61532 * exp(-((x)^0.01279)
769,0.20715291675422925,0.2073380014190996,-0.000892671211276109,0.61532 * exp(-((x)^0.01279)
770,0.2071491692748026,0.2073366507147626,-0.0009042368501356974,0.61532 * exp(-((x)^0.01279)
771,0.2071454266645881,0.2073353023879253,-0.0009157906113930534,0.61532 * exp(-((x)^0.01279)
772,0.2071416889109572,0.2073339564315284,-0.0009273325213119006,0.61532 * exp(-((x)^0.01279)
773,0.20713795600133003,0.2073326128382216,-0.0009388626045216485,0.61532 * exp(-((x)^0.01279)
774,0.20713422792317582,0.207331271601218,-0.0009503808881333666,0.61532 * exp(-((x)^0.01279)
775,0.2071305046640122,0.207329932711845,-0.0009618873899407831,0.61532 * exp(-((x)^0.01279)
776,0.20712678621140512,0.2073285961641076,-0.0009733821404102419,0.61532 * exp(-((x)^0.01279)
777,0.20712307255296866,0.2073272619252602,-0.0009848650408798294,0.61532 * exp(-((x)^0.01279)
778,0.20711936367636455,0.2073259300620393,-0.0009963364718197538,0.61532 * exp(-((x)^0.01279)
779,0.20711565956930225,0.2073246004945405,-0.0010077961068770515,0.61532 * exp(-((x)^0.01279)
780,0.2071119602195384,0.2073232732386473,-0.0010192440810331013,0.61532 * exp(-((x)^0.01279)
781,0.20710826561487686,0.2073219482876228,-0.0010306804200464483,0.61532 * exp(-((x)^0.01279)
782,0.2071045757431681,0.20732062562504,-0.0010421051027631593,0.61532 * exp(-((x)^0.01279)
783,0.20710089059230946,0.2073193052733905,-0.001053518295331943,0.61532 * exp(-((x)^0.01279)
784,0.20709721015024443,0.2073179871951856,-0.0010649198746720912,0.61532 * exp(-((x)^0.01279)
785,0.20709353440496264,0.2073166713941238,-0.0010763099159399256,0.61532 * exp(-((x)^0.01279)
786,0.20708986334449972,0.2073153578996931,-0.001087688618334232,0.61532 * exp(-((x)^0.01279)
787,0.20708619695693684,0.2073140465949771,-0.0010990554754131269,0.61532 * exp(-((x)^0.01279)
788,0.20708253523040063,0.2073127375826589,-0.0011104110386197456,0.61532 * exp(-((x)^0.01279)
789,0.20707887815306292,0.2073114308198612,-0.0011217551578250977,0.61532 * exp(-((x)^0.01279)
790,0.20707522571314044,0.2073101262993954,-0.0011330878546459908,0.61532 * exp(-((x)^0.01279)
791,0.20707157789889466,0.2073088240139647,-0.0011444091499648468,0.61532 * exp(-((x)^0.01279)
792,0.2070679346986317,0.2073075239573515,-0.0011557190696517968,0.61532 * exp(-((x)^0.01279)
793,0.20706429610070168,0.207306226122482,-0.0011670176352416458,0.61532 * exp(-((x)^0.01279)
794,0.20706066209349913,0.2073049304644418,-0.0011783046857371095,0.61532 * exp(-((x)^0.01279)
795,0.20705703266546205,0.2073036370916957,-0.001189580798934867,0.61532 * exp(-((x)^0.01279)
796,0.20705340780507236,0.2073023458822972,-0.0012008454422709938,0.61532 * exp(-((x)^0.01279)
797,0.20704978750085523,0.2073010568680859,-0.001212098823936792,0.61532 * exp(-((x)^0.01279)
798,0.20704617174137901,0.2072997700350878,-0.0012233409311831313,0.61532 * exp(-((x)^0.01279)
799,0.207042560515255,0.2072984853985053,-0.0012345718916291816,0.61532 * exp(-((x)^0.01279)
800,0.20703895381113727,0.2072972029298944,-0.0012457916224005597,0.61532 * exp(-((x)^0.01279)
801,0.20703535161772246,0.2072959226298744,-0.0012570001804482248,0.61532 * exp(-((x)^0.01279)
802,0.20703175392374953,0.2072946444922448,-0.0012681975896637388,0.61532 * exp(-((x)^0.01279)
803,0.20702816071799948,0.2072933684449222,-0.0012793835563204312,0.61532 * exp(-((x)^0.01279)
804,0.2070245719892952,0.2072920946779984,-0.0012905590496287856,0.61532 * exp(-((x)^0.01279)
805,0.2070209877265014,0.2072908229887107,-0.001301723145862571,0.61532 * exp(-((x)^0.01279)
806,0.20701740791852416,0.207289553435611,-0.001312876180088746,0.61532 * exp(-((x)^0.01279)
807,0.2070138325543109,0.2072882860127327,-0.0013240181763330432,0.61532 * exp(-((x)^0.01279)
808,0.20701026162285008,0.2072870207129942,-0.001335149153054427,0.61532 * exp(-((x)^0.01279)
809,0.207006695113171,0.207285757531822,-0.0013462691406000646,0.61532 * exp(-((x)^0.01279)
810,0.20700313301434367,0.2072844964612939,-0.0013573781529906763,0.61532 * exp(-((x)^0.01279)
811,0.2069995753154786,0.2072832374952762,-0.0013684762126703468,0.61532 * exp(-((x)^0.01279)
812,0.20699602200572656,0.2072819806281268,-0.0013795633442603382,0.61532 * exp(-((x)^0.01279)
813,0.20699247307427832,0.2072807258537695,-0.0013906395700994244,0.61532 * exp(-((x)^0.01279)
814,0.20698892851036452,0.2072794731658202,-0.0014017049108536782,0.61532 * exp(-((x)^0.01279)
815,0.20698538830325566,0.2072782225574971,-0.0014127593850829926,0.61532 * exp(-((x)^0.01279)
816,0.2069818524422615,0.2072769740229398,-0.001423803015599942,0.61532 * exp(-((x)^0.01279)
817,0.20697832091673118,0.2072757275568723,-0.0014348358278443599,0.61532 * exp(-((x)^0.01279)
818,0.20697479371605293,0.2072744831731097,-0.001445857939042507,0.61532 * exp(-((x)^0.01279)
819,0.20697127082965397,0.2072732408033642,-0.0014568690707002995,0.61532 * exp(-((x)^0.01279)
820,0.20696775224700006,0.20727200050409,-0.0014678695450905152,0.61532 * exp(-((x)^0.01279)
821,0.20696423795759566,0.2072707622224814,-0.0014788591579390647,0.61532 * exp(-((x)^0.01279)
822,0.20696072795098341,0.2072695260306781,-0.0014898383067127239,0.61532 * exp(-((x)^0.01279)
823,0.2069572222167443,0.207268291844668,-0.0015008066364381762,0.61532 * exp(-((x)^0.01279)
824,0.20695372074449714,0.2072670596845071,-0.0015117642933078995,0.61532 * exp(-((x)^0.01279)
825,0.20695022352389844,0.2072658295921546,-0.001522711528847653,0.61532 * exp(-((x)^0.01279)
826,0.20694673054464263,0.2072646014176405,-0.0015336476698080872,0.61532 * exp(-((x)^0.01279)
827,0.20694324179646117,0.2072633752994787,-0.0015445734324983848,0.61532 * exp(-((x)^0.01279)
828,0.20693975726912306,0.2072621511840814,-0.0015554886076232942,0.61532 * exp(-((x)^0.01279)
829,0.20693627695243427,0.2072609290648395,-0.001566393212025352,0.61532 * exp(-((x)^0.01279)
830,0.20693280083623755,0.2072597089363857,-0.0015772872683541808,0.61532 * exp(-((x)^0.01279)
831,0.20692932891041246,0.2072584907925162,-0.0015881707950544971,0.61532 * exp(-((x)^0.01279)
832,0.206925861164875,0.2072572746293391,-0.0015990438215344272,0.61532 * exp(-((x)^0.01279)
833,0.20692239758957762,0.2072560604376587,-0.0016099063514789405,0.61532 * exp(-((x)^0.01279)
834,0.20691893817450882,0.2072548482148104,-0.0016207584198630394,0.61532 * exp(-((x)^0.01279)
835,0.20691548290969336,0.2072536379546793,-0.0016316000448681318,0.61532 * exp(-((x)^0.01279)
836,0.20691203178519146,0.2072524296872132,-0.001642431418224907,0.61532 * exp(-((x)^0.01279)
837,0.20690858479109922,0.2072512232970478,-0.0016532520315089875,0.61532 * exp(-((x)^0.01279)
838,0.20690514191754822,0.207250018888932,-0.00166406243643624,0.61532 * exp(-((x)^0.01279)
839,0.20690170315470535,0.2072488164387241,-0.0016748625636728977,0.61532 * exp(-((x)^0.01279)
840,0.20689826849277257,0.2072476158873178,-0.001685652175295337,0.61532 * exp(-((x)^0.01279)
841,0.20689483792198687,0.2072464172816883,-0.001696431544211262,0.61532 * exp(-((x)^0.01279)
842,0.20689141143262016,0.2072452205995954,-0.0017072006097492624,0.61532 * exp(-((x)^0.01279)
843,0.2068879890149788,0.2072440258353145,-0.00171795939062988,0.61532 * exp(-((x)^0.01279)
