Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
516,0.20766560493408054,0.20778470233047,-0.0005731769232945923,0.25400 * exp(-x^0.36775) + 0.20765
517,0.20766551889444954,0.2077823681706722,-0.000562363771533676,0.25400 * exp(-x^0.36775) + 0.20765
518,0.2076654335661318,0.2077800402689157,-0.0005515770554071315,0.25400 * exp(-x^0.36775) + 0.20765
519,0.2076653489423155,0.2077777185979668,-0.000540816678561721,0.25400 * exp(-x^0.36775) + 0.20765
520,0.20766526501626356,0.2077754031792611,-0.000530082778386037,0.25400 * exp(-x^0.36775) + 0.20765
521,0.20766518178131274,0.2077730938262686,-0.0005193744915118404,0.25400 * exp(-x^0.36775) + 0.20765
522,0.2076650992308726,0.2077707906681456,-0.0005086924727635381,0.25400 * exp(-x^0.36775) + 0.20765
523,0.20766501735842466,0.2077684936234901,-0.0004980363637469918,0.25400 * exp(-x^0.36775) + 0.20765
524,0.20766493615752168,0.2077662026633302,-0.00048740605791702124,0.25400 * exp(-x^0.36775) + 0.20765
525,0.20766485562178646,0.2077639177595261,-0.0004768014523787255,0.25400 * exp(-x^0.36775) + 0.20765
526,0.20766477574491124,0.2077616388839975,-0.0004662224441748644,0.25400 * exp(-x^0.36775) + 0.20765
527,0.20766469652065672,0.2077593660289032,-0.000455669027375132,0.25400 * exp(-x^0.36775) + 0.20765
528,0.2076646179428512,0.2077570991058477,-0.0004451408081577307,0.25400 * exp(-x^0.36775) + 0.20765
529,0.20766454000538992,0.2077548381466323,-0.00043463797063842915,0.25400 * exp(-x^0.36775) + 0.20765
530,0.207664462702234,0.2077525831054913,-0.00042416032542213106,0.25400 * exp(-x^0.36775) + 0.20765
531,0.20766438602740978,0.20775033395419,-0.0004137077671276474,0.25400 * exp(-x^0.36775) + 0.20765
532,0.20766430997500795,0.2077480906650151,-0.00040328019255894416,0.25400 * exp(-x^0.36775) + 0.20765
533,0.20766423453918295,0.2077458532125451,-0.0003928775092258768,0.25400 * exp(-x^0.36775) + 0.20765
534,0.20766415971415186,0.2077436215682875,-0.0003824996095464057,0.25400 * exp(-x^0.36775) + 0.20765
535,0.20766408549419393,0.2077413957073607,-0.00037214640300031385,0.25400 * exp(-x^0.36775) + 0.20765
536,0.20766401187364972,0.2077391756018764,-0.00036181778429090605,0.25400 * exp(-x^0.36775) + 0.20765
537,0.20766393884692033,0.2077369612271246,-0.0003515136631098858,0.25400 * exp(-x^0.36775) + 0.20765
538,0.20766386640846668,0.2077347525556838,-0.00034123393580050315,0.25400 * exp(-x^0.36775) + 0.20765
539,0.20766379455280884,0.2077325495625296,-0.00033097850994246667,0.25400 * exp(-x^0.36775) + 0.20765
540,0.20766372327452523,0.2077303522067148,-0.00032074721619524137,0.25400 * exp(-x^0.36775) + 0.20765
541,0.20766365256825198,0.2077281605069461,-0.00031054017200502203,0.25400 * exp(-x^0.36775) + 0.20765
542,0.20766358242868224,0.2077259743932797,-0.0003003570679097074,0.25400 * exp(-x^0.36775) + 0.20765
543,0.2076635128505654,0.2077237938562137,-0.0002901978850339937,0.25400 * exp(-x^0.36775) + 0.20765
544,0.20766344382870652,0.2077216188700568,-0.00028006252631157367,0.25400 * exp(-x^0.36775) + 0.20765
545,0.2076633753579657,0.207719449409182,-0.00026995089470817547,0.25400 * exp(-x^0.36775) + 0.20765
546,0.2076633074332572,0.2077172854506077,-0.0002598629056479147,0.25400 * exp(-x^0.36775) + 0.20765
547,0.20766324004954903,0.2077151269638036,-0.00024979843795201176,0.25400 * exp(-x^0.36775) + 0.20765
548,0.20766317320186223,0.2077129739381219,-0.0002397574658697852,0.25400 * exp(-x^0.36775) + 0.20765
549,0.20766310688527018,0.2077108263074513,-0.0002297396964301285,0.25400 * exp(-x^0.36775) + 0.20765
550,0.20766304109489803,0.2077086841372964,-0.00021974546990150977,0.25400 * exp(-x^0.36775) + 0.20765
551,0.20766297582592208,0.2077065473195136,-0.00020977429047768666,0.25400 * exp(-x^0.36775) + 0.20765
552,0.20766291107356918,0.2077044158569572,-0.00019982619636070993,0.25400 * exp(-x^0.36775) + 0.20765
553,0.20766284683311612,0.2077022897274544,-0.00018990110503850228,0.25400 * exp(-x^0.36775) + 0.20765
554,0.207662783099889,0.2077001689060508,-0.00017999892036060704,0.25400 * exp(-x^0.36775) + 0.20765
555,0.20766271986926277,0.2076980533704917,-0.00017011955892475364,0.25400 * exp(-x^0.36775) + 0.20765
556,0.20766265713666046,0.2076959430977637,-0.00016026293343427827,0.25400 * exp(-x^0.36775) + 0.20765
557,0.2076625948975528,0.207693838062948,-0.00015042894717821363,0.25400 * exp(-x^0.36775) + 0.20765
558,0.20766253314745756,0.2076917382453846,-0.00014061752370971343,0.25400 * exp(-x^0.36775) + 0.20765
559,0.20766247188193904,0.2076896436207763,-0.00013082856883742813,0.25400 * exp(-x^0.36775) + 0.20765
560,0.20766241109660744,0.2076875541672512,-0.00012106199981307541,0.25400 * exp(-x^0.36775) + 0.20765
561,0.20766235078711845,0.2076854698615386,-0.00011131772692411176,0.25400 * exp(-x^0.36775) + 0.20765
562,0.2076622909491726,0.2076833906820594,-0.00010159566837535329,0.25400 * exp(-x^0.36775) + 0.20765
563,0.20766223157851488,0.2076813166059439,-9.189573593297927e-05,0.25400 * exp(-x^0.36775) + 0.20765
564,0.20766217267093398,0.2076792476118301,-8.221784840068048e-05,0.25400 * exp(-x^0.36775) + 0.20765
565,0.20766211422226208,0.2076771836766726,-7.256191625738202e-05,0.25400 * exp(-x^0.36775) + 0.20765
566,0.2076620562283741,0.2076751247841526,-6.292788215279312e-05,0.25400 * exp(-x^0.36775) + 0.20765
567,0.20766199868518737,0.2076730708987491,-5.331559606552441e-05,0.25400 * exp(-x^0.36775) + 0.20765
568,0.20766194158866097,0.2076710220128315,-4.372504205216278e-05,0.25400 * exp(-x^0.36775) + 0.20765
569,0.20766188493479543,0.2076689780979896,-3.415610390695549e-05,0.25400 * exp(-x^0.36775) + 0.20765
570,0.20766182871963212,0.2076669391370414,-2.460871928152228e-05,0.25400 * exp(-x^0.36775) + 0.20765
571,0.20766177293925284,0.2076649051061702,-1.508279367549613e-05,0.25400 * exp(-x^0.36775) + 0.20765
572,0.2076617175897793,0.2076628759849135,-5.5782485372512795e-06,0.25400 * exp(-x^0.36775) + 0.20765
573,0.20766166266737274,0.2076608517522999,3.904997335790958e-06,0.25400 * exp(-x^0.36775) + 0.20765
574,0.20766160816823342,0.2076588323871278,1.3367026452601285e-05,0.25400 * exp(-x^0.36775) + 0.20765
575,0.20766155408860015,0.2076568178692604,2.2807916389857677e-05,0.25400 * exp(-x^0.36775) + 0.20765
576,0.20766150042474993,0.2076548081784818,3.222774529914823e-05,0.25400 * exp(-x^0.36775) + 0.20765
577,0.20766144717299742,0.2076528032939296,4.162659463636458e-05,0.25400 * exp(-x^0.36775) + 0.20765
578,0.20766139432969452,0.2076508031952303,5.1004543691863986e-05,0.25400 * exp(-x^0.36775) + 0.20765
579,0.2076613418912301,0.2076488078622155,6.036167095596287e-05,0.25400 * exp(-x^0.36775) + 0.20765
580,0.2076612898540293,0.2076468172749768,6.969805385132704e-05,0.25400 * exp(-x^0.36775) + 0.20765
581,0.20766123821455337,0.2076448314139544,7.901376830451655e-05,0.25400 * exp(-x^0.36775) + 0.20765
582,0.20766118696929917,0.2076428502584794,8.830889576475092e-05,0.25400 * exp(-x^0.36775) + 0.20765
583,0.20766113611479867,0.2076408737893833,9.75835106333985e-05,0.25400 * exp(-x^0.36775) + 0.20765
584,0.20766108564761868,0.2076389019875057,0.00010683768744985994,0.25400 * exp(-x^0.36775) + 0.20765
585,0.20766103556436044,0.2076369348332949,0.00011607150281278363,0.25400 * exp(-x^0.36775) + 0.20765
586,0.20766098586165918,0.2076349722801626,0.000125285163722285,0.25400 * exp(-x^0.36775) + 0.20765
587,0.20766093653618375,0.2076330143884182,0.0001344783624502484,0.25400 * exp(-x^0.36775) + 0.20765
588,0.20766088758463624,0.207631061060489,0.0001436515519156686,0.25400 * exp(-x^0.36775) + 0.20765
589,0.20766083900375165,0.2076291123031603,0.00015280468253902815,0.25400 * exp(-x^0.36775) + 0.20765
590,0.20766079079029745,0.2076271680978186,0.00016193782724533635,0.25400 * exp(-x^0.36775) + 0.20765
591,0.20766074294107328,0.2076252284251129,0.0001710510626755628,0.25400 * exp(-x^0.36775) + 0.20765
592,0.20766069545291052,0.2076232932673065,0.00018014445785651952,0.25400 * exp(-x^0.36775) + 0.20765
593,0.20766064832267198,0.2076213626044459,0.00018921809265315325,0.25400 * exp(-x^0.36775) + 0.20765
594,0.20766060154725158,0.2076194364194543,0.00019827203323159195,0.25400 * exp(-x^0.36775) + 0.20765
595,0.2076605551235739,0.2076175146934715,0.0002073063545045207,0.25400 * exp(-x^0.36775) + 0.20765
596,0.20766050904859396,0.2076155974088206,0.00021632112583968083,0.25400 * exp(-x^0.36775) + 0.20765
597,0.20766046331929677,0.2076136845462651,0.0002253164242708649,0.25400 * exp(-x^0.36775) + 0.20765
598,0.20766041793269707,0.2076117760885055,0.0002342923176517201,0.25400 * exp(-x^0.36775) + 0.20765
599,0.207660372885839,0.2076098720174222,0.00024324887793656492,0.25400 * exp(-x^0.36775) + 0.20765
600,0.20766032817579572,0.2076079723152086,0.00025218617571975635,0.25400 * exp(-x^0.36775) + 0.20765
601,0.2076602837996691,0.2076060769647365,0.00026110427847352377,0.25400 * exp(-x^0.36775) + 0.20765
602,0.20766023975458947,0.2076041860015645,0.00027000299996144414,0.25400 * exp(-x^0.36775) + 0.20765
603,0.2076601960377152,0.2076022992159995,0.0002788833357548045,0.25400 * exp(-x^0.36775) + 0.20765
604,0.2076601526462325,0.2076004168445636,0.0002877441316200682,0.25400 * exp(-x^0.36775) + 0.20765
605,0.207660109577355,0.2075985387244134,0.0002965861576865538,0.25400 * exp(-x^0.36775) + 0.20765
606,0.20766006682832358,0.2075966648677267,0.0003054093409316958,0.25400 * exp(-x^0.36775) + 0.20765
607,0.2076600243964059,0.2075947952711059,0.0003142136835118393,0.25400 * exp(-x^0.36775) + 0.20765
608,0.20765998227889632,0.2075929298538279,0.00032299956032039504,0.25400 * exp(-x^0.36775) + 0.20765
609,0.20765994047311534,0.2075910687127392,0.0003317664907417215,0.25400 * exp(-x^0.36775) + 0.20765
610,0.20765989897640963,0.2075892117378356,0.00034051499103578787,0.25400 * exp(-x^0.36775) + 0.20765
611,0.20765985778615142,0.2075873589535741,0.00034924492966612107,0.25400 * exp(-x^0.36775) + 0.20765
612,0.2076598168997385,0.2075855103268533,0.00035795645258769967,0.25400 * exp(-x^0.36775) + 0.20765
613,0.20765977631459376,0.207583665846377,0.00036664960080764293,0.25400 * exp(-x^0.36775) + 0.20765
614,0.20765973602816498,0.2075818254965991,0.0003753244359399154,0.25400 * exp(-x^0.36775) + 0.20765
615,0.20765969603792453,0.207579989260284,0.0003839810278657262,0.25400 * exp(-x^0.36775) + 0.20765
616,0.20765965634136918,0.2075781571216528,0.00039261943957140735,0.25400 * exp(-x^0.36775) + 0.20765
617,0.20765961693601973,0.2075763290638636,0.00040123973928880846,0.25400 * exp(-x^0.36775) + 0.20765
618,0.20765957781942082,0.2075745050724637,0.000409841983857449,0.25400 * exp(-x^0.36775) + 0.20765
619,0.20765953898914066,0.2075726851296,0.00041842624662503486,0.25400 * exp(-x^0.36775) + 0.20765
620,0.2076595004427708,0.2075708692196496,0.00042699259031095117,0.25400 * exp(-x^0.36775) + 0.20765
621,0.20765946217792572,0.2075690573285188,0.0004355410703814039,0.25400 * exp(-x^0.36775) + 0.20765
622,0.20765942419224284,0.2075672494353933,0.00044407177481168913,0.25400 * exp(-x^0.36775) + 0.20765
623,0.20765938648338209,0.2075654455353713,0.0004525847149967312,0.25400 * exp(-x^0.36775) + 0.20765
624,0.2076593490490257,0.2075636456026966,0.00046108000296100015,0.25400 * exp(-x^0.36775) + 0.20765
625,0.20765931188687803,0.2075618496249962,0.0004695576863374848,0.25400 * exp(-x^0.36775) + 0.20765
626,0.20765927499466522,0.2075600575884796,0.00047801781970180195,0.25400 * exp(-x^0.36775) + 0.20765
627,0.20765923837013503,0.2075582694687211,0.0004864605090048629,0.25400 * exp(-x^0.36775) + 0.20765
628,0.20765920201105664,0.2075564852721392,0.0004948857116305093,0.25400 * exp(-x^0.36775) + 0.20765
629,0.20765916591522035,0.2075547049429258,0.000503293685022829,0.25400 * exp(-x^0.36775) + 0.20765
630,0.20765913008043738,0.2075529285337199,0.0005116841639756633,0.25400 * exp(-x^0.36775) + 0.20765
631,0.2076590945045396,0.2075511559692007,0.000520057500209267,0.25400 * exp(-x^0.36775) + 0.20765
632,0.20765905918537944,0.2075493872849256,0.0005284135110611996,0.25400 * exp(-x^0.36775) + 0.20765
633,0.20765902412082954,0.2075476223733333,0.0005367527038968188,0.25400 * exp(-x^0.36775) + 0.20765
634,0.2076589893087826,0.2075458613128507,0.0005450746895953947,0.25400 * exp(-x^0.36775) + 0.20765
635,0.20765895474715115,0.2075441040577427,0.0005533796776828362,0.25400 * exp(-x^0.36775) + 0.20765
636,0.20765892043386733,0.2075423505932005,0.0005616677287003986,0.25400 * exp(-x^0.36775) + 0.20765
637,0.2076588863668827,0.2075406009081648,0.0005699388852123117,0.25400 * exp(-x^0.36775) + 0.20765
638,0.20765885254416802,0.2075388549802723,0.0005781932443788653,0.25400 * exp(-x^0.36775) + 0.20765
639,0.20765881896371308,0.2075371128143088,0.0005864307725681863,0.25400 * exp(-x^0.36775) + 0.20765
640,0.20765878562352647,0.2075353743577655,0.0005946517124748712,0.25400 * exp(-x^0.36775) + 0.20765
641,0.20765875252163532,0.2075336396329945,0.0006028559459664555,0.25400 * exp(-x^0.36775) + 0.20765
642,0.2076587196560853,0.2075319086135933,0.0006110435900635306,0.25400 * exp(-x^0.36775) + 0.20765
643,0.20765868702494014,0.2075301812855892,0.0006192147019526838,0.25400 * exp(-x^0.36775) + 0.20765
644,0.20765865462628177,0.2075284576347912,0.0006273693399663962,0.25400 * exp(-x^0.36775) + 0.20765
645,0.2076586224582098,0.207526737647095,0.0006355075621101847,0.25400 * exp(-x^0.36775) + 0.20765
646,0.20765859051884156,0.2075250213096977,0.0006436294202063393,0.25400 * exp(-x^0.36775) + 0.20765
647,0.20765855880631187,0.2075233086086102,0.0006517349718857193,0.25400 * exp(-x^0.36775) + 0.20765
648,0.20765852731877282,0.2075215995296262,0.0006598242759162522,0.25400 * exp(-x^0.36775) + 0.20765
649,0.20765849605439354,0.2075198940615481,0.0006678973766453694,0.25400 * exp(-x^0.36775) + 0.20765
650,0.20765846501136015,0.2075181921855692,0.0006759543551994898,0.25400 * exp(-x^0.36775) + 0.20765
651,0.20765843418787552,0.2075164939348297,0.0006839950422947573,0.25400 * exp(-x^0.36775) + 0.20765
652,0.2076584035821591,0.2075147991691328,0.0006920201045962796,0.25400 * exp(-x^0.36775) + 0.20765
653,0.20765837319244665,0.2075131080007843,0.0007000289912375519,0.25400 * exp(-x^0.36775) + 0.20765
654,0.20765834301699027,0.2075114203748986,0.0007080219576649937,0.25400 * exp(-x^0.36775) + 0.20765
655,0.20765831305405807,0.2075097362779629,0.0007159990599002571,0.25400 * exp(-x^0.36775) + 0.20765
656,0.20765828330193414,0.2075080556743699,0.0007239604606001257,0.25400 * exp(-x^0.36775) + 0.20765
657,0.20765825375891817,0.207506378619334,0.0007319058845067361,0.25400 * exp(-x^0.36775) + 0.20765
658,0.2076582244233255,0.2075047050419005,0.0007398356649021239,0.25400 * exp(-x^0.36775) + 0.20765
659,0.2076581952934869,0.2075030349211987,0.0007477498936201654,0.25400 * exp(-x^0.36775) + 0.20765
660,0.20765816636774834,0.2075013682753587,0.0007556484744792761,0.25400 * exp(-x^0.36775) + 0.20765
661,0.2076581376444709,0.2074997050810685,0.0007635315112400936,0.25400 * exp(-x^0.36775) + 0.20765
662,0.2076581091220307,0.2074980453511614,0.0007713989334136395,0.25400 * exp(-x^0.36775) + 0.20765
663,0.20765808079881845,0.2074963889979782,0.000779251155266236,0.25400 * exp(-x^0.36775) + 0.20765
664,0.20765805267323964,0.2074947360839043,0.0007870878674690194,0.25400 * exp(-x^0.36775) + 0.20765
665,0.20765802474371423,0.2074930865713471,0.0007949092429660758,0.25400 * exp(-x^0.36775) + 0.20765
666,0.20765799700867651,0.2074914404480437,0.0008027153326091466,0.25400 * exp(-x^0.36775) + 0.20765
667,0.20765796946657492,0.2074897977011923,0.000810506189922642,0.25400 * exp(-x^0.36775) + 0.20765
668,0.207657942115872,0.2074881583194286,0.0008182818615701794,0.25400 * exp(-x^0.36775) + 0.20765
669,0.20765791495504415,0.2074865222897759,0.0008260424020644695,0.25400 * exp(-x^0.36775) + 0.20765
670,0.20765788798258158,0.2074848896009908,0.0008337878576289739,0.25400 * exp(-x^0.36775) + 0.20765
671,0.2076578611969881,0.2074832602399536,0.0008415182836079346,0.25400 * exp(-x^0.36775) + 0.20765
672,0.207657834596781,0.2074816341954985,0.0008492337259907582,0.25400 * exp(-x^0.36775) + 0.20765
673,0.20765780818049093,0.2074800114546192,0.000856934239714075,0.25400 * exp(-x^0.36775) + 0.20765
674,0.2076577819466617,0.2074783920017012,0.0008646198923646461,0.25400 * exp(-x^0.36775) + 0.20765
675,0.20765775589385033,0.2074767758397165,0.000872290661937254,0.25400 * exp(-x^0.36775) + 0.20765
676,0.20765773002062662,0.2074751629413129,0.0008799466727752775,0.25400 * exp(-x^0.36775) + 0.20765
677,0.20765770432557334,0.2074735533358416,0.0008875877757472353,0.25400 * exp(-x^0.36775) + 0.20765
678,0.2076576788072858,0.2074719469033769,0.0008952145419226865,0.25400 * exp(-x^0.36775) + 0.20765
679,0.20765765346437204,0.2074703437412356,0.0009028264944220442,0.25400 * exp(-x^0.36775) + 0.20765
680,0.20765762829545237,0.2074687438015886,0.0009104238566383483,0.25400 * exp(-x^0.36775) + 0.20765
681,0.20765760329915947,0.2074671470722711,0.0009180066799782491,0.25400 * exp(-x^0.36775) + 0.20765
682,0.20765757847413827,0.2074655535432215,0.0009255750057648412,0.25400 * exp(-x^0.36775) + 0.20765
683,0.2076575538190457,0.2074639632024774,0.0009331288845540486,0.25400 * exp(-x^0.36775) + 0.20765
684,0.20765752933255058,0.2074623760376339,0.0009406683690987751,0.25400 * exp(-x^0.36775) + 0.20765
685,0.20765750501333366,0.2074607920388921,0.0009481934996406142,0.25400 * exp(-x^0.36775) + 0.20765
686,0.20765748086008737,0.2074592111944337,0.0009557043262246422,0.25400 * exp(-x^0.36775) + 0.20765
687,0.20765745687151566,0.2074576334933524,0.000963200894555993,0.25400 * exp(-x^0.36775) + 0.20765
688,0.20765743304633402,0.2074560589245579,0.0009706832512872112,0.25400 * exp(-x^0.36775) + 0.20765
689,0.20765740938326932,0.2074544874593902,0.0009781515279047865,0.25400 * exp(-x^0.36775) + 0.20765
690,0.20765738588105956,0.2074529191493985,0.000985605468939213,0.25400 * exp(-x^0.36775) + 0.20765
691,0.20765736253845402,0.2074513539020143,0.000993045514357155,0.25400 * exp(-x^0.36775) + 0.20765
692,0.20765733935421288,0.2074497917528057,0.0010004714859125395,0.25400 * exp(-x^0.36775) + 0.20765
693,0.20765731632710732,0.2074482326807227,0.0010078834786045423,0.25400 * exp(-x^0.36775) + 0.20765
694,0.2076572934559193,0.2074466766762349,0.00101528153190475,0.25400 * exp(-x^0.36775) + 0.20765
695,0.20765727073944146,0.2074451237279699,0.0010226656942284428,0.25400 * exp(-x^0.36775) + 0.20765
696,0.20765724817647707,0.207443573825351,0.001030036010206633,0.25400 * exp(-x^0.36775) + 0.20765
697,0.20765722576583984,0.2074420269580137,0.0010373925235010134,0.25400 * exp(-x^0.36775) + 0.20765
698,0.20765720350635392,0.2074404831146568,0.0010447352823476446,0.25400 * exp(-x^0.36775) + 0.20765
699,0.20765718139685374,0.2074389422860091,0.0010520643252400893,0.25400 * exp(-x^0.36775) + 0.20765
700,0.20765715943618387,0.2074374044608216,0.0010593797002689763,0.25400 * exp(-x^0.36775) + 0.20765
701,0.20765713762319898,0.2074358696285778,0.0010666814520428765,0.25400 * exp(-x^0.36775) + 0.20765
702,0.20765711595676378,0.2074343377803718,0.001073969617450054,0.25400 * exp(-x^0.36775) + 0.20765
703,0.20765709443575278,0.2074328089038697,0.0010812442499731284,0.25400 * exp(-x^0.36775) + 0.20765
704,0.20765707305905037,0.2074312830015595,0.001088505331614707,0.25400 * exp(-x^0.36775) + 0.20765
705,0.20765705182555055,0.2074297600289182,0.0010957530713079674,0.25400 * exp(-x^0.36775) + 0.20765
706,0.20765703073415695,0.207428240009903,0.001102987347542544,0.25400 * exp(-x^0.36775) + 0.20765
707,0.20765700978378276,0.2074267229227757,0.0011102082593900037,0.25400 * exp(-x^0.36775) + 0.20765
708,0.2076569889733505,0.2074252087583578,0.0011174158453552282,0.25400 * exp(-x^0.36775) + 0.20765
709,0.2076569683017921,0.2074236975055522,0.0011246101532523456,0.25400 * exp(-x^0.36775) + 0.20765
710,0.20765694776804858,0.2074221891549914,0.001131791222595631,0.25400 * exp(-x^0.36775) + 0.20765
711,0.2076569273710703,0.207420683697017,0.0011389590943514365,0.25400 * exp(-x^0.36775) + 0.20765
712,0.20765690710981652,0.2074191811046759,0.0011461138930090613,0.25400 * exp(-x^0.36775) + 0.20765
713,0.20765688698325552,0.2074176814183793,0.001153255417958912,0.25400 * exp(-x^0.36775) + 0.20765
714,0.20765686699036448,0.2074161845784588,0.0011603839516902594,0.25400 * exp(-x^0.36775) + 0.20765
715,0.20765684713012933,0.2074146905452333,0.0011674996802756928,0.25400 * exp(-x^0.36775) + 0.20765
716,0.2076568274015447,0.2074131994500134,0.0011746019644714501,0.25400 * exp(-x^0.36775) + 0.20765
717,0.20765680780361395,0.2074117111411297,0.0011816915309931094,0.25400 * exp(-x^0.36775) + 0.20765
718,0.20765678833534884,0.2074102256573316,0.00118876818746914,0.25400 * exp(-x^0.36775) + 0.20765
719,0.20765676899576968,0.2074087429881156,0.0011958319793119612,0.25400 * exp(-x^0.36775) + 0.20765
720,0.2076567497839051,0.2074072631249163,0.0012028829426216452,0.25400 * exp(-x^0.36775) + 0.20765
721,0.20765673069879215,0.2074057860581522,0.0012099211184474917,0.25400 * exp(-x^0.36775) + 0.20765
722,0.20765671173947592,0.2074043117780158,0.0012169465489717645,0.25400 * exp(-x^0.36775) + 0.20765
723,0.20765669290500977,0.2074028402750046,0.0012239592749480363,0.25400 * exp(-x^0.36775) + 0.20765
724,0.20765667419445508,0.2074013715401771,0.0012309593344638108,0.25400 * exp(-x^0.36775) + 0.20765
725,0.20765665560688118,0.2073999055649023,0.0012379467641490658,0.25400 * exp(-x^0.36775) + 0.20765
726,0.20765663714136542,0.2073984423388831,0.0012449216087189172,0.25400 * exp(-x^0.36775) + 0.20765
727,0.20765661879699285,0.2073969818842349,0.0012518837564515985,0.25400 * exp(-x^0.36775) + 0.20765
728,0.20765660057285637,0.2073955241008548,0.0012588336857000649,0.25400 * exp(-x^0.36775) + 0.20765
729,0.20765658246805652,0.2073940690701533,0.001265770998564246,0.25400 * exp(-x^0.36775) + 0.20765
730,0.20765656448170144,0.2073926167530737,0.0012726958787641796,0.25400 * exp(-x^0.36775) + 0.20765
731,0.20765654661290686,0.2073911671402167,0.001279608366882628,0.25400 * exp(-x^0.36775) + 0.20765
732,0.20765652886079597,0.2073897201884437,0.001286508666436456,0.25400 * exp(-x^0.36775) + 0.20765
733,0.20765651122449932,0.2073882759929561,0.0012933963130700077,0.25400 * exp(-x^0.36775) + 0.20765
734,0.2076564937031548,0.2073868344407323,0.0013002718477752257,0.25400 * exp(-x^0.36775) + 0.20765
735,0.20765647629590758,0.2073853955572783,0.0013071351427656594,0.25400 * exp(-x^0.36775) + 0.20765
736,0.20765645900191002,0.2073839593347466,0.0013139862313245008,0.25400 * exp(-x^0.36775) + 0.20765
737,0.20765644182032153,0.2073825257451328,0.0013208252440968162,0.25400 * exp(-x^0.36775) + 0.20765
738,0.20765642475030868,0.207381094834384,0.0013276519546999617,0.25400 * exp(-x^0.36775) + 0.20765
739,0.20765640779104497,0.2073796665406866,0.001334466657096659,0.25400 * exp(-x^0.36775) + 0.20765
740,0.20765639094171082,0.207378240866899,0.0013412693330268554,0.25400 * exp(-x^0.36775) + 0.20765
741,0.20765637420149355,0.2073768178206708,0.0013480599411284974,0.25400 * exp(-x^0.36775) + 0.20765
742,0.20765635756958722,0.2073753973781179,0.0013548385923381665,0.25400 * exp(-x^0.36775) + 0.20765
743,0.20765634104519262,0.2073739795357288,0.0013616052992567694,0.25400 * exp(-x^0.36775) + 0.20765
744,0.2076563246275173,0.2073725642849498,0.0013683600988681523,0.25400 * exp(-x^0.36775) + 0.20765
745,0.20765630831577525,0.2073711516175226,0.001375103026763359,0.25400 * exp(-x^0.36775) + 0.20765
746,0.20765629210918718,0.2073697415253277,0.0013818341178984707,0.25400 * exp(-x^0.36775) + 0.20765
747,0.20765627600698017,0.2073683339992948,0.0013885534118547955,0.25400 * exp(-x^0.36775) + 0.20765
748,0.20765626000838772,0.2073669290052299,0.0013952610695725453,0.25400 * exp(-x^0.36775) + 0.20765
749,0.20765624411264977,0.2073655266145728,0.0014019567419097424,0.25400 * exp(-x^0.36775) + 0.20765
750,0.20765622831901245,0.2073641267390265,0.0014086408511419283,0.25400 * exp(-x^0.36775) + 0.20765
751,0.20765621262672826,0.2073627293824277,0.0014153133746581238,0.25400 * exp(-x^0.36775) + 0.20765
752,0.20765619703505578,0.2073613345811573,0.001421974132709286,0.25400 * exp(-x^0.36775) + 0.20765
753,0.2076561815432598,0.2073599422826608,0.0014286233750739315,0.25400 * exp(-x^0.36775) + 0.20765
754,0.20765616615061108,0.2073585524932642,0.0014352610672113035,0.25400 * exp(-x^0.36775) + 0.20765
755,0.20765615085638653,0.2073571652059739,0.0014418872389369854,0.25400 * exp(-x^0.36775) + 0.20765
756,0.20765613565986887,0.2073557804113232,0.0014485019320410733,0.25400 * exp(-x^0.36775) + 0.20765
757,0.20765612056034688,0.2073543981024958,0.0014551051755455156,0.25400 * exp(-x^0.36775) + 0.20765
758,0.20765610555711506,0.2073530182709794,0.0014616970066939686,0.25400 * exp(-x^0.36775) + 0.20765
759,0.20765609064947377,0.2073516409094049,0.0014682774572394063,0.25400 * exp(-x^0.36775) + 0.20765
760,0.20765607583672907,0.2073502660096186,0.0014748465627543274,0.25400 * exp(-x^0.36775) + 0.20765
761,0.20765606111819282,0.2073488935638,0.0014814043572327668,0.25400 * exp(-x^0.36775) + 0.20765
762,0.20765604649318237,0.2073475235646524,0.0014879508721683916,0.25400 * exp(-x^0.36775) + 0.20765
763,0.20765603196102073,0.2073461560033767,0.0014944861463406546,0.25400 * exp(-x^0.36775) + 0.20765
764,0.20765601752103646,0.2073447908739347,0.0015010102052237433,0.25400 * exp(-x^0.36775) + 0.20765
765,0.20765600317256358,0.2073434281673807,0.001507523088364108,0.25400 * exp(-x^0.36775) + 0.20765
766,0.20765598891494155,0.207342067875508,0.0015140248317676002,0.25400 * exp(-x^0.36775) + 0.20765
767,0.2076559747475152,0.2073407100044437,0.001520515402232133,0.25400 * exp(-x^0.36775) + 0.20765
768,0.20765596066963474,0.2073393545093058,0.00152699501297392,0.25400 * exp(-x^0.36775) + 0.20765
769,0.2076559466806556,0.2073380014190996,0.0015334635203380362,0.25400 * exp(-x^0.36775) + 0.20765
770,0.2076559327799385,0.2073366507147626,0.0015399210128803499,0.25400 * exp(-x^0.36775) + 0.20765
771,0.20765591896684932,0.2073353023879253,0.001546367527533447,0.25400 * exp(-x^0.36775) + 0.20765
772,0.20765590524075908,0.2073339564315284,0.0015528030949286107,0.25400 * exp(-x^0.36775) + 0.20765
773,0.20765589160104397,0.2073326128382216,0.0015592277471302616,0.25400 * exp(-x^0.36775) + 0.20765
