Matrix size,Predicted Coefficient,Original Coefficient,Error,Formula
229,0.20839300520805332,0.2089495002721244,-0.00266329932996405,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
230,0.20839296636884885,0.208942072900051,-0.0026280323707941217,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
231,0.20839292736041767,0.2089346929551496,-0.0025929901208327647,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
232,0.20839288818275986,0.2089273597361798,-0.0025581692799584808,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
233,0.20839284883587553,0.2089200727921126,-0.0025235677414381374,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
234,0.20839280931976475,0.2089128316174333,-0.0024891831374954324,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
235,0.20839276963442768,0.2089056357169271,-0.0024550131485891187,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
236,0.20839272977986434,0.2088984846004931,-0.0024210554786741746,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
237,0.20839268975607483,0.2088913777875821,-0.0023873078764139947,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
238,0.20839264956305928,0.2088843147565584,-0.0023537678933533757,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
239,0.20839260920081779,0.2088772951800308,-0.002320434007895647,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
240,0.20839256866935046,0.208870318459454,-0.002287303402547733,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
241,0.20839252796865737,0.2088633841728753,-0.002254374102395153,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
242,0.20839248709873864,0.2088564919169797,-0.0022216442207862513,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
243,0.20839244605959434,0.2088496412418644,-0.002189111647745593,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
244,0.20839240485122462,0.2088428316291031,-0.0021567739450996737,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
245,0.2083923634736295,0.2088360627260688,-0.0021246294660386966,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
246,0.20839232192680915,0.2088293341547549,-0.002092676441815919,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
247,0.20839228021076367,0.2088226454233639,-0.0020609125592088687,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
248,0.2083922383254931,0.2088159961527126,-0.002029336042386231,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
249,0.20839219627099762,0.2088093859358,-0.00199794498189205,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
250,0.20839215404727726,0.2088028143778303,-0.0019667375259125744,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
251,0.2083921116543322,0.2087962810525644,-0.0019357116716578753,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
252,0.20839206909216249,0.2087897856757481,-0.0019048660943752926,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
253,0.20839202636076823,0.2087833277668015,-0.0018741985302118253,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
254,0.20839198346014956,0.2087769069839669,-0.0018437073782633078,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
255,0.20839194039030653,0.2087705229580919,-0.0018133909060588907,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
256,0.20839189715123932,0.2087641753252585,-0.001783247405543481,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
257,0.20839185374294797,0.2087578637235568,-0.0017532751776648068,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
258,0.20839181016543262,0.2087515878036313,-0.0017234725828150453,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
259,0.20839176641869336,0.2087453472132549,-0.0016938379670821042,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
260,0.20839172250273028,0.2087391416071084,-0.0016643697090220366,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
261,0.20839167841754355,0.2087329706475161,-0.0016350662231932136,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
262,0.20839163416313322,0.2087268339961749,-0.0016059259206116954,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
263,0.20839158973949942,0.2087207313267657,-0.001576947269080694,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
264,0.20839154514664224,0.2087146623106531,-0.0015481287248039195,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
265,0.2083915003845618,0.2087086266252278,-0.0015194687722968094,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
266,0.20839145545325824,0.2087026239562142,-0.0014909659354414172,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
267,0.20839141035273165,0.2086966539886173,-0.001462618734185881,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
268,0.2083913650829821,0.2086907164139813,-0.0014344257192800954,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
269,0.20839131964400973,0.2086848109267118,-0.0014063854546900135,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
270,0.20839127403581467,0.208678937227354,-0.0013784965332937593,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
271,0.208391228258397,0.2086730950185762,-0.0013507575576721914,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
272,0.20839118231175682,0.2086672840190331,-0.0013231672064657831,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
273,0.2083911361958943,0.2086615038645383,-0.001295723761386843,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
274,0.2083910899108095,0.2086557544832794,-0.001268426903083968,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
275,0.20839104345650258,0.2086500352914529,-0.0012412738612219473,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
276,0.20839099683297357,0.2086443462209847,-0.0012142643335410737,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
277,0.2083909500402227,0.2086386869392368,-0.001187396751045667,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
278,0.20839090307824998,0.2086330571768175,-0.0011606698470716602,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
279,0.2083908559470556,0.2086274566676797,-0.0011340823705721437,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
280,0.2083908086466396,0.2086218851456269,-0.0011076330693972566,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
281,0.20839076117700217,0.2086163423038051,-0.001081320496332071,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
282,0.2083907135381434,0.2086108280304427,-0.0010551441379024892,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
283,0.20839066573006337,0.2086053419245144,-0.0010291020952316646,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
284,0.20839061775276224,0.2085998837847217,-0.0010031934254355309,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
285,0.20839056960624008,0.2085944533537749,-0.0009774169171653,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
286,0.2083905212904971,0.2085890504173358,-0.0009517715644301592,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
287,0.2083904728055333,0.2085836747028163,-0.0009262560819214162,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
288,0.20839042415134887,0.208578325983268,-0.000900869402577372,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
289,0.2083903753279439,0.2085730040218755,-0.0008756104117503262,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
290,0.20839032633531857,0.2085677085872552,-0.0008504780204862503,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
291,0.20839027717347292,0.2085624394487653,-0.0008254711430658562,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
292,0.2083902278424071,0.2085571963795693,-0.0008005887116851834,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
293,0.20839017834212123,0.208551979155305,-0.0007758296700856041,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
294,0.20839012867261542,0.2085467875554021,-0.000751192979872986,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
295,0.20839007883388982,0.2085416213616779,-0.0007266776137951115,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
296,0.20839002882594454,0.2085364803556602,-0.0007022825429194843,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
297,0.2083899786487797,0.2085313643423156,-0.000678006850345049,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
298,0.2083899283023954,0.2085262730612917,-0.0006538493058677638,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
299,0.20838987778679177,0.2085212063410988,-0.0006298091048456899,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
300,0.208389827101969,0.2085161639929862,-0.0006058853596666909,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
301,0.2083897762479271,0.2085111457808423,-0.0005820769554581073,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
302,0.20838972522466626,0.2085061515142495,-0.0005583829960781392,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
303,0.2083896740321866,0.2085011809940757,-0.0005348025433594448,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
304,0.20838962267048827,0.2084962340247031,-0.0005113346757246418,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
305,0.20838957113957135,0.2084913104123991,-0.0004879784803813074,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
306,0.20838951943943596,0.2084864099634623,-0.0004647330444383341,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
307,0.20838946757008225,0.20848153248991,-0.00044159748217603056,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
308,0.20838941553151036,0.2084766778038245,-0.0004185709079471298,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
309,0.2083893633237204,0.2084718457198204,-0.00039565244800890154,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
310,0.20838931094671248,0.2084670360535299,-0.0003728412332655729,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
311,0.20838925840048678,0.2084622486276629,-0.00035013642833001764,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
312,0.20838920568504338,0.2084574832582971,-0.0003275371657880271,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
313,0.2083891528003824,0.2084527397723707,-0.00030504263008361706,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
314,0.208389099746504,0.2084480179938695,-0.0002826519912856207,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
315,0.2083890465234083,0.2084433177476758,-0.00026036442354647384,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
316,0.20838899313109543,0.2084386388661181,-0.0002381791365206359,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
317,0.20838893956956553,0.2084339811101515,-0.00021609499730352203,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
318,0.2083888858388187,0.2084293445161358,-0.00019411219380365306,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
319,0.2083888319388551,0.2084247287165795,-0.00017222897659713686,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
320,0.20838877786967486,0.2084201335863126,-0.00015044475837429973,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
321,0.2083887236312781,0.2084155590496757,-0.00012875918918894618,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
322,0.20838866922366495,0.208411004860351,-0.00010717110020661226,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
323,0.20838861464683556,0.2084064708892163,-8.567988462425942e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
324,0.20838855990079005,0.2084019569806973,-6.428480855622043e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
325,0.20838850498552855,0.2083974629800291,-4.2985141817200564e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
326,0.20838844990105118,0.2083929887320774,-2.178015226824081e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
327,0.20838839464735812,0.2083885341275554,-6.693275993561269e-07,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
328,0.20838833922444946,0.20838409889645,2.0348615954543046e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
329,0.20838828363232537,0.2083796830101967,4.127380368583508e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
330,0.20838822787098593,0.2083752862823319,6.210711877077352e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
331,0.20838817194043138,0.2083709085681396,8.284924421743361e-05,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
332,0.20838811584066172,0.2083665497257553,0.00010350084951160785,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
333,0.2083880595716772,0.2083622096109069,0.00012406261585804366,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
334,0.2083880031334779,0.2083578880842329,0.00014453520105198674,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
335,0.208387946526064,0.2083535850062681,0.00016491926354350852,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
336,0.20838788974943556,0.2083493002420159,0.00018521544048788404,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
337,0.2083878328035928,0.208345033651835,0.00020542439148961132,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
338,0.2083877756885358,0.208340785105542,0.00022554673090058672,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
339,0.20838771840426476,0.2083365544667965,0.000245583102779099,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
340,0.20838766095077976,0.2083323416038262,0.0002655341293997106,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
341,0.20838760332808096,0.2083281463888558,0.00028540041399003176,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
342,0.20838754553616853,0.2083239686910382,0.0003051825746687181,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
343,0.20838748757504258,0.2083198083827704,0.0003248812141178165,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
344,0.20838742944470323,0.2083156653386556,0.0003444969245638777,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
345,0.20838737114515068,0.2083115394333803,0.0003640302979693674,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
346,0.20838731267638502,0.208307430608246,0.00038348160651674495,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
347,0.2083872540384064,0.2083033385439159,0.00040285237422073387,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
348,0.20838719523121502,0.2082992633176751,0.0004221422204735291,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
349,0.20838713625481095,0.2082952047403528,0.0004413520444349926,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
350,0.20838707710919438,0.2082911626973163,0.00046048238742356156,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
351,0.20838701779436541,0.2082871370687999,0.0004795338155352776,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
352,0.20838695831032425,0.2082831277388235,0.0004985068768074238,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
353,0.20838689865707097,0.2082791345919992,0.0005174021165531737,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
354,0.2083868388346058,0.2082751575143953,0.0005362200732114695,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
355,0.20838677884292878,0.2082711963930751,0.0005549612805581795,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
356,0.20838671868204015,0.2082672511160033,0.0005736262681562832,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
357,0.20838665835193998,0.2082633215973989,0.0005922154395457918,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
358,0.2083865978526285,0.2082594076527684,0.0006107296726405973,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
359,0.2083865371841058,0.2082555092509991,0.000629169108553032,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
360,0.20838647634637203,0.2082516262544585,0.0006475344002776412,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
361,0.2083864153394274,0.2082477585623493,0.0006658260239404667,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
362,0.20838635416327195,0.2082439060653529,0.0006840444967179349,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
363,0.20838629281790594,0.2082400686607735,0.0007021903040699043,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
364,0.20838623130332942,0.2082362462450618,0.0007202639356604754,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
365,0.20838616961954262,0.2082324387386539,0.0007382657659869064,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
366,0.20838610776654565,0.2082286459714939,0.0007561966045406669,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
367,0.20838604574433864,0.208224867911886,0.0007740565959722552,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
368,0.20838598355292182,0.2082211044383346,0.0007918463165967742,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
369,0.20838592119229526,0.2082173554664936,0.00080956616428069,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
370,0.20838585866245915,0.2082136208546577,0.0008272168126872255,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
371,0.20838579596341364,0.2082099005504524,0.0008447985062007553,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
372,0.20838573309515887,0.2082061944372019,0.0008623117983702694,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
373,0.20838567005769498,0.2082025024399967,0.0008797570420705274,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
374,0.2083856068510222,0.2081988244442489,0.000897134781005078,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
375,0.20838554347514057,0.2081951603648075,0.000914445417460559,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
376,0.20838547993005033,0.2081915101086537,0.0009316893916346634,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
377,0.20838541621575163,0.2081878735862438,0.000948867127104768,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
378,0.20838535233224456,0.2081842507052522,0.000965979060909253,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
379,0.20838528827952935,0.2081806413767354,0.0009830256139119725,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
380,0.20838522405760612,0.2081770455125879,0.0010000072030306546,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
381,0.20838515966647503,0.2081734630242415,0.0010169242474910253,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
382,0.20838509510613626,0.2081698938231447,0.0010337771665213703,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
383,0.20838503037658992,0.2081663378297383,0.0010505663361887229,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
384,0.2083849654778362,0.2081627949517831,0.0010672921936148352,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
385,0.20838490040987523,0.2081592651057319,0.0010839551342032017,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
386,0.20838483517270723,0.2081557482093109,0.0011005555473104982,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
387,0.20838476976633227,0.2081522441781374,0.0011170938325116924,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
388,0.2083847041907506,0.2081487529304912,0.0011335703766536737,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
389,0.20838463844596233,0.2081452743850353,0.0011499855648139678,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
390,0.2083845725319676,0.2081418084603729,0.0011663397824321657,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
391,0.20838450644876663,0.2081383550758444,0.001182633411475385,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
392,0.20838444019635954,0.2081349141532974,0.0011988668219227935,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
393,0.2083843737747465,0.2081314856124531,0.0012150403940530783,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
394,0.20838430718392767,0.2081280693771648,0.0012311544883382504,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
395,0.20838424042390322,0.2081246653689957,0.0012472094763361764,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
396,0.2083841734946733,0.2081212735115435,0.0012632057198863375,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
397,0.2083841063962381,0.2081178937288273,0.0012791435788682244,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
398,0.20838403912859776,0.2081145259446587,0.0012950234142268652,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
399,0.20838397169175243,0.2081111700871339,0.0013108455663591713,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
400,0.20838390408570232,0.2081078260790348,0.001326610401295838,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
401,0.20838383631044755,0.2081044938484905,0.0013423182594049022,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
402,0.2083837683659883,0.2081011733242211,0.0013579694782735081,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
403,0.20838370025232472,0.2080978644321997,0.0013735644087696228,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
404,0.20838363196945703,0.2080945671012205,0.0013891033882490083,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
405,0.20838356351738535,0.2080912812616521,0.001404586746552499,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
406,0.20838349489610986,0.2080880068427877,0.0014200148187560203,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
407,0.2083834261056307,0.2080847437742281,0.0014353879385155329,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
408,0.20838335714594808,0.2080814920114131,0.0014507063151893477,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
409,0.20838328801706213,0.20807825141667,0.001465970606324,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
410,0.20838321871897306,0.2080750219907924,0.001481180803115827,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
411,0.20838314925168103,0.2080718036436393,0.0014963373344663005,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
412,0.20838307961518618,0.2080685963091864,0.0015114405132645222,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
413,0.20838300980948868,0.2080653999203138,0.001526490657728336,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
414,0.20838293983458872,0.2080622143597761,0.0015414883274193984,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
415,0.20838286969048647,0.2080590397035144,0.001556433152020432,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
416,0.20838279937718213,0.208055875779769,0.0015713259536067148,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
417,0.20838272889467582,0.2080527225269789,0.0015861670238616042,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
418,0.2083826582429677,0.208049579899193,0.0016009565793695783,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
419,0.208382587422058,0.2080464478323579,0.0016156949239093275,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
420,0.20838251643194686,0.2080433262646525,0.0016303823505632537,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
421,0.20838244527263444,0.208040215164137,0.00164501900859612,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
422,0.20838237394412096,0.2080371143819588,0.0016596056102194516,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
423,0.20838230244640654,0.2080340239439603,0.0016741420265948869,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
424,0.20838223077949142,0.2080309437491471,0.001688628739616321,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
425,0.2083821589433757,0.2080278737764949,0.0017030658461732902,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
426,0.2083820869380596,0.2080248139266089,0.0017174538205655533,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
427,0.2083820147635433,0.2080217641561306,0.0017317928673189033,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
428,0.2083819424198269,0.2080187244048348,0.0017460832722214078,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
429,0.20838186990691068,0.2080156945911949,0.001760325423691771,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
430,0.20838179722479477,0.2080126747310776,0.001774519241168288,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
431,0.20838172437347935,0.2080096646949607,0.0017886653442966281,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
432,0.2083816513529646,0.2080066644497799,0.0018027638882467166,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
433,0.2083815781632507,0.2080036739414479,0.0018168151294730925,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
434,0.20838150480433779,0.2080006931129154,0.00183081933873963,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
435,0.2083814312762261,0.2079977219100369,0.0018447767728685114,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
436,0.2083813575789158,0.2079947602775268,0.0018586876942147483,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
437,0.20838128371240705,0.2079918081617657,0.001872552357150641,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
438,0.20838120967670007,0.2079888655534331,0.0018863708027013312,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
439,0.208381135471795,0.2079859322665556,0.0019001439228730993,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
440,0.208381061097692,0.2079830083816077,0.001913871326228558,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
441,0.20838098655439133,0.2079800938003222,0.0019275534823732512,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
442,0.20838091184189309,0.207977188471705,0.0019411906332363134,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
443,0.2083808369601975,0.2079742923451504,0.0019547830189145846,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
444,0.20838076190930474,0.2079714053680705,0.001968330889093945,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
445,0.208380686689215,0.2079685274911202,0.001981834477875081,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
446,0.20838061129992846,0.2079656586618462,0.0019952940343722515,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
447,0.2083805357414453,0.2079627988316255,0.0020087097892831315,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
448,0.20838046001376567,0.2079599479515748,0.002022081974596354,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
449,0.20838038411688983,0.2079571059714668,0.00203541082881347,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
450,0.2083803080508179,0.2079542728426408,0.002048696582923589,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
451,0.2083802318155501,0.2079514484770762,0.0020619396576175867,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
452,0.2083801554110866,0.2079486329455154,0.002075139708584887,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
453,0.20838007883742757,0.2079458260819096,0.0020882975325839243,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
454,0.20838000209457325,0.2079430278784273,0.0021014131640009377,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
455,0.20837992518252377,0.2079402382881066,0.0021144868258156763,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
456,0.20837984810127935,0.2079374572642015,0.0021275187400015792,0.20840 * exp(-((x)^2)(2 * 35091.16047^-2))
