State,Predicted energy,Original energy,Error,Formula
27,-0.0016689469696368336,-0.0008831031416397,0.8898664164392166,0.03368x^(-0.01317)+ -0.0368449291145283
28,-0.0016520904965310682,-0.0008330008878909,0.9832998026137112,0.03368x^(-0.01317)+ -0.0368449291145283
29,-0.00163581794483246,-0.000787270546146,1.0778345548940378,0.03368x^(-0.01317)+ -0.0368449291145283
30,-0.0016200899668070909,-0.0007454047200997,1.1734366889847427,0.03368x^(-0.01317)+ -0.0368449291145283
31,-0.0016048710702969773,-0.0007069686495606,1.2700738870025536,0.03368x^(-0.01317)+ -0.0368449291145283
32,-0.0015901291304116771,-0.0006715879603759,1.3677153615464652,0.03368x^(-0.01317)+ -0.0368449291145283
33,-0.0015758349762005977,-0.0006389387744574,1.46633173505369,0.03368x^(-0.01317)+ -0.0368449291145283
34,-0.001561962038895616,-0.0006087396717812,1.5658949322708737,0.03368x^(-0.01317)+ -0.0368449291145283
35,-0.0015484860510317153,-0.0005807451164924,1.6663780840453781,0.03368x^(-0.01317)+ -0.0368449291145283
36,-0.001535384787859563,-0.0005547400486168,1.7677554409275522,0.03368x^(-0.01317)+ -0.0368449291145283
37,-0.001522637844108464,-0.0005305354098803,1.870002295326533,0.03368x^(-0.01317)+ -0.0368449291145283
38,-0.0015102264404525112,-0.0005079644227945,1.9730949111439684,0.03368x^(-0.01317)+ -0.0368449291145283
39,-0.001498133255058244,-0.0004868794807631,2.077010459981138,0.03368x^(-0.01317)+ -0.0368449291145283
40,-0.0014863422764101533,-0.0004671495365968,2.181726963143764,0.03368x^(-0.01317)+ -0.0368449291145283
41,-0.0014748386742668568,-0.0004486578997352,2.287223238769034,0.03368x^(-0.01317)+ -0.0368449291145283
42,-0.0014636086861311431,-0.0004313003703009,2.3934788535192895,0.03368x^(-0.01317)+ -0.0368449291145283
43,-0.0014526395170473064,-0.0004149836520841,2.5004740783208406,0.03368x^(-0.01317)+ -0.0368449291145283
44,-0.0014419192508906414,-0.0003996239975549,2.608189847739441,0.03368x^(-0.01317)+ -0.0368449291145283
45,-0.0014314367716023943,-0.0003851460467293,2.7166077225984875,0.03368x^(-0.01317)+ -0.0368449291145283
46,-0.0014211816930608037,-0.0003714818286622,2.8257098555233195,0.03368x^(-0.01317)+ -0.0368449291145283
47,-0.0014111442964760482,-0.0003585698999127,2.9354789591084347,0.03368x^(-0.01317)+ -0.0368449291145283
48,-0.001401315474360204,-0.000346354598807,3.045898276468569,0.03368x^(-0.01317)+ -0.0368449291145283
