State,Predicted energy,Original energy,Error,Formula
54,-0.036841024124040694,-0.0002851564448778,128.19583192246776,0.01139x^(-2)+ -0.0368449291145283
55,-0.03684116483278884,-0.0002766274487501,132.179715170169,0.01139x^(-2)+ -0.0368449291145283
56,-0.03684129807107745,-0.0002684951019176,136.21404155217658,0.01139x^(-2)+ -0.0368449291145283
57,-0.036841424358522806,-0.0002607345506342,140.29858996021522,0.01139x^(-2)+ -0.0368449291145283
58,-0.03684154417033631,-0.0002533228879067,144.43314453254308,0.01139x^(-2)+ -0.0368449291145283
59,-0.03684165794180154,-0.0002462389714514,148.6174944390269,0.01139x^(-2)+ -0.0368449291145283
60,-0.03684176607223334,-0.0002394632613513,152.85143367852714,0.01139x^(-2)+ -0.0368449291145283
61,-0.03684186892848641,-0.000232977675001,157.13476088783304,0.01139x^(-2)+ -0.0368449291145283
62,-0.036841966848071,-0.0002267654572553,161.4672791614514,0.01139x^(-2)+ -0.0368449291145283
63,-0.03684206014192516,-0.0002208110639784,165.8487958806679,0.01139x^(-2)+ -0.0368449291145283
64,-0.03684214909688625,-0.0002151000574258,170.2791225525133,0.01139x^(-2)+ -0.0368449291145283
65,-0.03684223397789828,-0.0002096190120982,174.75807465707757,0.01139x^(-2)+ -0.0368449291145283
66,-0.03684231502998701,-0.0002043554298799,179.28547150246658,0.01139x^(-2)+ -0.0368449291145283
67,-0.036842392480030225,-0.0001992976634234,183.86113608748147,0.01139x^(-2)+ -0.0368449291145283
68,-0.0368424665383471,-0.0001944348468719,188.48489497163087,0.01139x^(-2)+ -0.0368449291145283
69,-0.03684253740012757,-0.0001897568331241,193.1565781509051,0.01139x^(-2)+ -0.0368449291145283
70,-0.036842605246719756,-0.0001852541369396,197.87601894003515,0.01139x^(-2)+ -0.0368449291145283
71,-0.03684267024679137,-0.0001809178832685,202.6430538605916,0.01139x^(-2)+ -0.0368449291145283
72,-0.03684273255737902,-0.0001767397602613,207.457522534313,0.01139x^(-2)+ -0.0368449291145283
73,-0.03684279232483758,-0.0001727119764782,212.31926758123768,0.01139x^(-2)+ -0.0368449291145283
74,-0.03684284968570035,-0.0001688272218717,217.2281345226365,0.01139x^(-2)+ -0.0368449291145283
75,-0.03684290476745953,-0.0001650786321643,222.18397168926384,0.01139x^(-2)+ -0.0368449291145283
76,-0.03684295768927521,-0.000161459756288,227.18663013189158,0.01139x^(-2)+ -0.0368449291145283
77,-0.03684300856262041,-0.0001579645265841,232.23596353770776,0.01139x^(-2)+ -0.0368449291145283
78,-0.03684305749186856,-0.0001545872314994,237.33182814980134,0.01139x^(-2)+ -0.0368449291145283
79,-0.036843104574829234,-0.0001513224905415,242.47408268914964,0.01139x^(-2)+ -0.0368449291145283
80,-0.036843149903237386,-0.0001481652312793,247.6625882814972,0.01139x^(-2)+ -0.0368449291145283
81,-0.036843193563200476,-0.0001451106682005,252.89720838645775,0.01139x^(-2)+ -0.0368449291145283
82,-0.03684323563560774,-0.0001421542832553,258.1778087294046,0.01139x^(-2)+ -0.0368449291145283
83,-0.0368432761965051,-0.000139291807933,263.5042572369143,0.01139x^(-2)+ -0.0368449291145283
84,-0.036843315317439035,-0.000136519206735,268.8764239742199,0.01139x^(-2)+ -0.0368449291145283
85,-0.036843353065772334,-0.0001338326619198,274.29418108601124,0.01139x^(-2)+ -0.0368449291145283
86,-0.03684338950497424,-0.0001312285594101,279.7574027375827,0.01139x^(-2)+ -0.0368449291145283
87,-0.03684342469488742,-0.000128703475759,285.2659650612507,0.01139x^(-2)+ -0.0368449291145283
88,-0.03684345869197383,-0.0001262541660874,290.81974610222983,0.01139x^(-2)+ -0.0368449291145283
89,-0.03684349154954132,-0.0001238775529082,296.41862576866004,0.01139x^(-2)+ -0.0368449291145283
90,-0.036843523317952764,-0.000121570715765,302.0624857812999,0.01139x^(-2)+ -0.0368449291145283
91,-0.03684355404481911,-0.0001193308816159,307.75120962744955,0.01139x^(-2)+ -0.0368449291145283
92,-0.03684358377517789,-0.0001171554159029,313.48468251535513,0.01139x^(-2)+ -0.0368449291145283
93,-0.03684361255165839,-0.0001150418142512,319.26279132914556,0.01139x^(-2)+ -0.0368449291145283
94,-0.036843640414634476,-0.0001129876947461,325.08542458917816,0.01139x^(-2)+ -0.0368449291145283
95,-0.036843667402366324,-0.0001109907907449,330.952472408701,0.01139x^(-2)+ -0.0368449291145283
96,-0.03684369355113183,-0.0001090489441783,336.86382645659285,0.01139x^(-2)+ -0.0368449291145283
97,-0.0368437188953486,-0.0001071600993059,342.819379918399,0.01139x^(-2)+ -0.0368449291145283
98,-0.03684374346768721,-0.0001053222968892,348.81902746051156,0.01139x^(-2)+ -0.0368449291145283
99,-0.03684376729917662,-0.0001035336687513,354.8626651942535,0.01139x^(-2)+ -0.0368449291145283
100,-0.036843790419302115,-0.0001017924326932,360.95019064283923,0.01139x^(-2)+ -0.0368449291145283
101,-0.03684381285609659,-0.0001000968877411,367.0815027075856,0.01139x^(-2)+ -0.0368449291145283
102,-0.03684383463622555,-9.84454096992e-05,373.2565016368148,0.01139x^(-2)+ -0.0368449291145283
103,-0.03684385578506635,-9.68364469865e-05,379.4750889941549,0.01139x^(-2)+ -0.0368449291145283
104,-0.036843876326782196,-9.5268516736e-05,385.73716762989824,0.01139x^(-2)+ -0.0368449291145283
105,-0.03684389628439117,-9.37402011383e-05,392.04264165204177,0.01139x^(-2)+ -0.0368449291145283
106,-0.03684391567983074,-9.2250144012e-05,398.391416397551,0.01139x^(-2)+ -0.0368449291145283
107,-0.036843934534018054,-9.07970475843e-05,404.783398406325,0.01139x^(-2)+ -0.0368449291145283
108,-0.0368439528669064,-8.93796694676e-05,411.21849539578216,0.01139x^(-2)+ -0.0368449291145283
109,-0.03684397069753799,-8.7996819819e-05,417.69661623365573,0.01139x^(-2)+ -0.0368449291145283
110,-0.03684398804409344,-8.66473586689e-05,424.2176709146208,0.01139x^(-2)+ -0.0368449291145283
111,-0.0368440049239381,-8.53301934078e-05,430.78157053808116,0.01139x^(-2)+ -0.0368449291145283
112,-0.03684402135366559,-8.40442764217e-05,437.38822728150177,0.01139x^(-2)+ -0.0368449291145283
113,-0.03684403734913854,-8.27886028637e-05,444.0375543816963,0.01139x^(-2)+ -0.0368449291145283
114,-0.03684405292552693,-8.15622085553e-05,450.7294661110886,0.01139x^(-2)+ -0.0368449291145283
115,-0.03684406809734404,-8.03641680071e-05,457.4638777581689,0.01139x^(-2)+ -0.0368449291145283
116,-0.0368440828784803,-7.91935925523e-05,464.240705605674,0.01139x^(-2)+ -0.0368449291145283
117,-0.03684409728223508,-7.80496285848e-05,471.0598669115306,0.01139x^(-2)+ -0.0368449291145283
118,-0.03684411132134661,-7.69314558955e-05,477.92127989094456,0.01139x^(-2)+ -0.0368449291145283
119,-0.03684412500802015,-7.58382861015e-05,484.82486369363534,0.01139x^(-2)+ -0.0368449291145283
120,-0.03684413835395456,-7.47693611599e-05,491.77053839152836,0.01139x^(-2)+ -0.0368449291145283
121,-0.036844151370367256,-7.37239519642e-05,498.75822495596276,0.01139x^(-2)+ -0.0368449291145283
122,-0.03684416406801783,-7.2701357015e-05,505.7878452449796,0.01139x^(-2)+ -0.0368449291145283
123,-0.036844176457230274,-7.17009011632e-05,512.8593219821385,0.01139x^(-2)+ -0.0368449291145283
124,-0.03684418854791398,-7.07219344188e-05,519.9725787438259,0.01139x^(-2)+ -0.0368449291145283
125,-0.03684420034958354,-6.9763830823e-05,527.1275399434718,0.01139x^(-2)+ -0.0368449291145283
126,-0.036844211871377514,-6.88259873797e-05,534.3241308128999,0.01139x^(-2)+ -0.0368449291145283
127,-0.03684422312207608,-6.79078230414e-05,541.5622773920171,0.01139x^(-2)+ -0.0368449291145283
128,-0.036844234110117786,-6.70087777485e-05,548.841906509667,0.01139x^(-2)+ -0.0368449291145283
129,-0.036844244843615384,-6.61283115164e-05,556.1629457751679,0.01139x^(-2)+ -0.0368449291145283
130,-0.03684425533037079,-6.52659035705e-05,563.5253235569129,0.01139x^(-2)+ -0.0368449291145283
131,-0.0368442655778893,-6.44210515228e-05,570.9289689776225,0.01139x^(-2)+ -0.0368449291145283
132,-0.036844275593392976,-6.35932705914e-05,578.3738118947384,0.01139x^(-2)+ -0.0368449291145283
133,-0.036844285383833414,-6.27820928576e-05,585.8597828906763,0.01139x^(-2)+ -0.0368449291145283
134,-0.036844294955903786,-6.19870665599e-05,593.3868132604729,0.01139x^(-2)+ -0.0368449291145283
135,-0.036844304316050284,-6.12077554227e-05,600.954834997689,0.01139x^(-2)+ -0.0368449291145283
136,-0.036844313470483,-6.04437380171e-05,608.5637807850246,0.01139x^(-2)+ -0.0368449291145283
137,-0.036844322425186204,-5.96946071528e-05,616.2135839821505,0.01139x^(-2)+ -0.0368449291145283
138,-0.03684433118592812,-5.8959969299e-05,623.9041786145066,0.01139x^(-2)+ -0.0368449291145283
139,-0.03684433975827025,-5.82394440329e-05,631.6354993611639,0.01139x^(-2)+ -0.0368449291145283
140,-0.036844348147576166,-5.75326635138e-05,639.4074815472179,0.01139x^(-2)+ -0.0368449291145283
141,-0.036844356359019934,-5.68392719825e-05,647.2200611289283,0.01139x^(-2)+ -0.0368449291145283
142,-0.036844364397594066,-5.61589252831e-05,655.0731746887917,0.01139x^(-2)+ -0.0368449291145283
143,-0.03684437226811714,-5.54912904076e-05,662.9667594226822,0.01139x^(-2)+ -0.0368449291145283
144,-0.03684437997524098,-5.48360450613e-05,670.9007531278645,0.01139x^(-2)+ -0.0368449291145283
145,-0.03684438752345758,-5.41928772473e-05,678.8750941996394,0.01139x^(-2)+ -0.0368449291145283
146,-0.03684439491710562,-5.35614848707e-05,686.8897216171241,0.01139x^(-2)+ -0.0368449291145283
147,-0.0368444021603767,-5.294157536e-05,694.9445749363645,0.01139x^(-2)+ -0.0368449291145283
148,-0.03684440925732131,-5.23328653054e-05,703.0395942837761,0.01139x^(-2)+ -0.0368449291145283
149,-0.03684441621185446,-5.17350801139e-05,711.1747203394247,0.01139x^(-2)+ -0.0368449291145283
150,-0.03684442302776111,-5.11479536782e-05,719.3498943392673,0.01139x^(-2)+ -0.0368449291145283
151,-0.03684442970870128,-5.05712280613e-05,727.5650580610826,0.01139x^(-2)+ -0.0368449291145283
152,-0.03684443625821503,-5.00046531943e-05,735.8201538175033,0.01139x^(-2)+ -0.0368449291145283
153,-0.03684444267972708,-4.94479865876e-05,744.1151244440457,0.01139x^(-2)+ -0.0368449291145283
154,-0.03684444897655133,-4.89009930534e-05,752.4499133037463,0.01139x^(-2)+ -0.0368449291145283
155,-0.036844455151895134,-4.8363444442e-05,760.8244642620721,0.01139x^(-2)+ -0.0368449291145283
156,-0.036844461208863366,-4.78351193869e-05,769.2387216985496,0.01139x^(-2)+ -0.0368449291145283
157,-0.03684446715046234,-4.73158030629e-05,777.6926304829398,0.01139x^(-2)+ -0.0368449291145283
158,-0.03684447297960353,-4.68052869525e-05,786.1861359806398,0.01139x^(-2)+ -0.0368449291145283
159,-0.03684447869910716,-4.63033686234e-05,794.7191840355074,0.01139x^(-2)+ -0.0368449291145283
160,-0.036844484311705575,-4.58098515139e-05,803.2917209746013,0.01139x^(-2)+ -0.0368449291145283
161,-0.03684448982004654,-4.53245447284e-05,811.9036935909932,0.01139x^(-2)+ -0.0368449291145283
162,-0.03684449522669635,-4.48472628403e-05,820.5550491431036,0.01139x^(-2)+ -0.0368449291145283
163,-0.03684450053414282,-4.43778257033e-05,829.2457353471242,0.01139x^(-2)+ -0.0368449291145283
164,-0.03684450574479816,-4.39160582701e-05,837.9757003734447,0.01139x^(-2)+ -0.0368449291145283
165,-0.0368445108610017,-4.34617904188e-05,846.7448928349737,0.01139x^(-2)+ -0.0368449291145283
166,-0.0368445158850225,-4.30148567856e-05,855.5532617873755,0.01139x^(-2)+ -0.0368449291145283
167,-0.03684452081906192,-4.25750966048e-05,864.4007567162631,0.01139x^(-2)+ -0.0368449291145283
168,-0.036844525665255985,-4.21423535542e-05,873.287327542578,0.01139x^(-2)+ -0.0368449291145283
169,-0.03684453042567771,-4.17164756077e-05,882.2129246047086,0.01139x^(-2)+ -0.0368449291145283
170,-0.03684453510233931,-4.12973148927e-05,891.1774986598998,0.01139x^(-2)+ -0.0368449291145283
171,-0.03684453969719436,-4.08847275533e-05,900.1810008801309,0.01139x^(-2)+ -0.0368449291145283
172,-0.036844544212139785,-4.0478573619e-05,909.2233828428564,0.01139x^(-2)+ -0.0368449291145283
173,-0.036844548649017865,-4.00787168782e-05,918.3045965266094,0.01139x^(-2)+ -0.0368449291145283
174,-0.03684455300961808,-3.96850247563e-05,927.4245943117121,0.01139x^(-2)+ -0.0368449291145283
175,-0.03684455729567893,-3.92973681991e-05,936.5833289650873,0.01139x^(-2)+ -0.0368449291145283
176,-0.036844561508889685,-3.89156215598e-05,945.7807536434232,0.01139x^(-2)+ -0.0368449291145283
177,-0.036844565650891996,-3.85396624905e-05,955.0168218902841,0.01139x^(-2)+ -0.0368449291145283
178,-0.03684456972328156,-3.81693718382e-05,964.2914876216912,0.01139x^(-2)+ -0.0368449291145283
179,-0.03684457372760961,-3.78046335439e-05,973.6047051302445,0.01139x^(-2)+ -0.0368449291145283
180,-0.03684457766538442,-3.74453345458e-05,982.9564290798153,0.01139x^(-2)+ -0.0368449291145283
181,-0.036844581538072706,-3.70913646862e-05,992.346614495985,0.01139x^(-2)+ -0.0368449291145283
182,-0.036844585347101,-3.67426166214e-05,1001.7752167667235,0.01139x^(-2)+ -0.0368449291145283
183,-0.03684458909385698,-3.6398985735e-05,1011.2421916396562,0.01139x^(-2)+ -0.0368449291145283
184,-0.036844592779690696,-3.60603700547e-05,1020.7474952087598,0.01139x^(-2)+ -0.0368449291145283
185,-0.03684459640591583,-3.57266701713e-05,1030.2910839228975,0.01139x^(-2)+ -0.0368449291145283
186,-0.03684459997381082,-3.53977891614e-05,1039.872914571414,0.01139x^(-2)+ -0.0368449291145283
187,-0.03684460348462004,-3.50736325121e-05,1049.4929442911016,0.01139x^(-2)+ -0.0368449291145283
188,-0.036844606939554846,-3.47541080493e-05,1059.1511305451832,0.01139x^(-2)+ -0.0368449291145283
189,-0.03684461033979462,-3.44391258672e-05,1068.847431141846,0.01139x^(-2)+ -0.0368449291145283
190,-0.03684461368648781,-3.41285982616e-05,1078.5818042120925,0.01139x^(-2)+ -0.0368449291145283
191,-0.03684461698075286,-3.38224396647e-05,1088.3542082124566,0.01139x^(-2)+ -0.0368449291145283
192,-0.03684462022367919,-3.35205665821e-05,1098.1646019299158,0.01139x^(-2)+ -0.0368449291145283
193,-0.036844623416328035,-3.32228975326e-05,1108.0129444662136,0.01139x^(-2)+ -0.0368449291145283
194,-0.036844626559733376,-3.29293529897e-05,1117.8991952334452,0.01139x^(-2)+ -0.0368449291145283
195,-0.03684462965490275,-3.26398553246e-05,1127.8233139665203,0.01139x^(-2)+ -0.0368449291145283
196,-0.03684463270281803,-3.2354328752e-05,1137.785260706126,0.01139x^(-2)+ -0.0368449291145283
197,-0.03684463570443627,-3.20726992773e-05,1147.7849957959008,0.01139x^(-2)+ -0.0368449291145283
198,-0.03684463866069038,-3.17948946453e-05,1157.8224798894514,0.01139x^(-2)+ -0.0368449291145283
199,-0.03684464157248992,-3.15208442914e-05,1167.897673928818,0.01139x^(-2)+ -0.0368449291145283
200,-0.036844644440721754,-3.12504792931e-05,1178.010539171376,0.01139x^(-2)+ -0.0368449291145283
201,-0.03684464726625074,-3.09837323249e-05,1188.1610371498282,0.01139x^(-2)+ -0.0368449291145283
202,-0.03684465004992037,-3.07205376129e-05,1198.3491296991094,0.01139x^(-2)+ -0.0368449291145283
203,-0.036844652792553445,-3.04608308921e-05,1208.5747789371394,0.01139x^(-2)+ -0.0368449291145283
204,-0.03684465549495261,-3.02045493643e-05,1218.8379472762742,0.01139x^(-2)+ -0.0368449291145283
205,-0.036844658157901014,-2.99516316581e-05,1229.1385974054904,0.01139x^(-2)+ -0.0368449291145283
206,-0.036844660782162815,-2.97020177897e-05,1239.4766922919198,0.01139x^(-2)+ -0.0368449291145283
207,-0.03684466336848378,-2.9455649125e-05,1249.8521951808718,0.01139x^(-2)+ -0.0368449291145283
208,-0.03684466591759178,-2.92124683429e-05,1260.2650695964473,0.01139x^(-2)+ -0.0368449291145283
209,-0.03684466843019731,-2.89724194e-05,1270.7152793320847,0.01139x^(-2)+ -0.0368449291145283
210,-0.03684467090699402,-2.87354474961e-05,1281.202788454734,0.01139x^(-2)+ -0.0368449291145283
211,-0.03684467334865912,-2.85014990411e-05,1291.7275612952153,0.01139x^(-2)+ -0.0368449291145283
212,-0.03684467575585391,-2.82705216227e-05,1302.2895624490081,0.01139x^(-2)+ -0.0368449291145283
213,-0.0368446781292242,-2.80424639752e-05,1312.8887567728943,0.01139x^(-2)+ -0.0368449291145283
214,-0.03684468046940074,-2.78172759491e-05,1323.5251093895413,0.01139x^(-2)+ -0.0368449291145283
215,-0.03684468277699965,-2.7594908482e-05,1334.1985856750794,0.01139x^(-2)+ -0.0368449291145283
216,-0.036844685052622825,-2.737531357e-05,1344.9091512653977,0.01139x^(-2)+ -0.0368449291145283
217,-0.03684468729685832,-2.71584442404e-05,1355.6567720418013,0.01139x^(-2)+ -0.0368449291145283
218,-0.03684468951028073,-2.69442545246e-05,1366.441414147928,0.01139x^(-2)+ -0.0368449291145283
219,-0.03684469169345155,-2.67326994327e-05,1377.2630439626441,0.01139x^(-2)+ -0.0368449291145283
220,-0.03684469384691959,-2.65237349278e-05,1388.1216281271913,0.01139x^(-2)+ -0.0368449291145283
221,-0.036844695971221204,-2.63173179022e-05,1399.0171335142463,0.01139x^(-2)+ -0.0368449291145283
222,-0.03684469806688075,-2.61134061533e-05,1409.9495272498039,0.01139x^(-2)+ -0.0368449291145283
223,-0.03684470013441083,-2.5911958361e-05,1420.9187766936852,0.01139x^(-2)+ -0.0368449291145283
224,-0.03684470217431263,-2.57129340652e-05,1431.9248494507056,0.01139x^(-2)+ -0.0368449291145283
225,-0.036844704187076215,-2.55162936445e-05,1442.9677133523676,0.01139x^(-2)+ -0.0368449291145283
226,-0.03684470617318086,-2.53219982949e-05,1454.0473364735044,0.01139x^(-2)+ -0.0368449291145283
227,-0.03684470813309529,-2.51300100095e-05,1465.1636871281285,0.01139x^(-2)+ -0.0368449291145283
228,-0.03684471006727796,-2.49402915592e-05,1476.316733840934,0.01139x^(-2)+ -0.0368449291145283
229,-0.036844711976177356,-2.47528064728e-05,1487.506445386899,0.01139x^(-2)+ -0.0368449291145283
230,-0.036844713860232234,-2.45675190188e-05,1498.7327907648,0.01139x^(-2)+ -0.0368449291145283
231,-0.03684471571987187,-2.43843941875e-05,1509.9957391830271,0.01139x^(-2)+ -0.0368449291145283
232,-0.036844717555516306,-2.42033976728e-05,1521.295260095765,0.01139x^(-2)+ -0.0368449291145283
233,-0.036844719367576585,-2.40244958557e-05,1532.6313231661377,0.01139x^(-2)+ -0.0368449291145283
234,-0.036844721156455,-2.38476557873e-05,1544.0038982899337,0.01139x^(-2)+ -0.0368449291145283
235,-0.03684472292254529,-2.36728451732e-05,1555.412955560456,0.01139x^(-2)+ -0.0368449291145283
236,-0.03684472466623288,-2.3500032357e-05,1566.8584653207026,0.01139x^(-2)+ -0.0368449291145283
237,-0.03684472638789507,-2.33291863061e-05,1578.340398094429,0.01139x^(-2)+ -0.0368449291145283
238,-0.03684472808790126,-2.31602765959e-05,1589.8587246502825,0.01139x^(-2)+ -0.0368449291145283
239,-0.03684472976661314,-2.29932733962e-05,1601.4134159472183,0.01139x^(-2)+ -0.0368449291145283
240,-0.036844731424384866,-2.28281474567e-05,1613.004443166983,0.01139x^(-2)+ -0.0368449291145283
241,-0.03684473306156327,-2.26648700935e-05,1624.6317777056165,0.01139x^(-2)+ -0.0368449291145283
242,-0.03684473467848804,-2.2503413176e-05,1636.2953911624006,0.01139x^(-2)+ -0.0368449291145283
243,-0.036844736275491875,-2.23437491141e-05,1647.9952553325547,0.01139x^(-2)+ -0.0368449291145283
244,-0.03684473785290068,-2.21858508453e-05,1659.731342233202,0.01139x^(-2)+ -0.0368449291145283
245,-0.03684473941103373,-2.20296918229e-05,1671.5036240740053,0.01139x^(-2)+ -0.0368449291145283
246,-0.0368447409502038,-2.18752460038e-05,1683.3120732815264,0.01139x^(-2)+ -0.0368449291145283
247,-0.03684474247071736,-2.17224878373e-05,1695.1566624726436,0.01139x^(-2)+ -0.0368449291145283
248,-0.03684474397287472,-2.15713922538e-05,1707.0373644582064,0.01139x^(-2)+ -0.0368449291145283
249,-0.03684474545697017,-2.14219346535e-05,1718.954152271225,0.01139x^(-2)+ -0.0368449291145283
250,-0.036844746923292114,-2.12740908964e-05,1730.9069991153876,0.01139x^(-2)+ -0.0368449291145283
251,-0.03684474837212323,-2.11278372913e-05,1742.8958784151146,0.01139x^(-2)+ -0.0368449291145283
252,-0.036844749803740605,-2.09831505863e-05,1754.920763767321,0.01139x^(-2)+ -0.0368449291145283
253,-0.03684475121841585,-2.08400079585e-05,1766.981628979561,0.01139x^(-2)+ -0.0368449291145283
254,-0.03684475261641525,-2.06983870048e-05,1779.0784480390123,0.01139x^(-2)+ -0.0368449291145283
255,-0.036844753997999864,-2.05582657322e-05,1791.2111951442805,0.01139x^(-2)+ -0.0368449291145283
256,-0.03684475536342567,-2.04196225493e-05,1803.3798446552942,0.01139x^(-2)+ -0.0368449291145283
257,-0.03684475671294369,-2.02824362568e-05,1815.584371149739,0.01139x^(-2)+ -0.0368449291145283
258,-0.036844758046800076,-2.01466860394e-05,1827.824749377857,0.01139x^(-2)+ -0.0368449291145283
259,-0.03684475936523622,-2.00123514572e-05,1840.1009542799275,0.01139x^(-2)+ -0.0368449291145283
260,-0.03684476066848893,-1.98794124376e-05,1852.4129609786958,0.01139x^(-2)+ -0.0368449291145283
261,-0.03684476195679043,-1.97478492672e-05,1864.760744790947,0.01139x^(-2)+ -0.0368449291145283
262,-0.03684476323036855,-1.96176425843e-05,1877.1442812020348,0.01139x^(-2)+ -0.0368449291145283
263,-0.036844764489446805,-1.9488773371e-05,1889.5635458962827,0.01139x^(-2)+ -0.0368449291145283
264,-0.03684476573424447,-1.9361222946e-05,1902.0185147398734,0.01139x^(-2)+ -0.0368449291145283
