Eigenstate,Energy,Kinetic Energy,Potential Energy
1,0.500000096651268278629280856961518241,0.0,0.500000096651268278629280856961518241
2,1.84623156899191054903802341396742253,1.2,0.64623156899191054903802341396742253
3,3.93633946628174941284274558238295391,3.2,0.73633946628174941284274558238295391
4,6.79966915075727250824312696320445886,6.0,0.79966915075727250824312696320445886
5,10.4480532970940541081937630084467127,9.6,0.8480532970940541081937630084467127
6,14.8870764229964077070142200474619108,14.0,0.8870764229964077070142200474619108
7,20.1197358275472446606245444169268748,19.2,0.9197358275472446606245444169268748
8,26.1478043139726898498123909394639339,25.2,0.9478043139726898498123909394639339
9,32.9724103991180569803314650602376583,32.0,0.9724103991180569803314650602376583
10,40.5943143567911488109632971117625071,39.6,0.9943143567911488109632971117625071
11,49.0140517790757217325412769666665142,48.0,1.0140517790757217325412769666665142
12,58.2320137858172919236397115723897258,57.2,1.0320137858172919236397115723897258
13,68.2484945344769546913675829126278794,67.2,1.0484945344769546913675829126278794
14,79.0637207532265424897315577223672176,78.0,1.0637207532265424897315577223672176
15,90.6778708570056027767039955428599086,89.6,1.0778708570056027767039955428599086
16,103.091087752650643370282935053058003,102.0,1.091087752650643370282935053058003
17,116.303487672639709547321103388067934,115.2,1.103487672639709547321103388067934
18,130.315166426412502057831329338167783,129.2,1.115166426412502057831329338167783
19,145.126203923825134587878357288107557,144.0,1.126203923825134587878357288107557
20,160.736667513177802165163673183107596,159.6,1.136667513177802165163673183107596
21,177.146614487739733931086947598388445,176.0,1.146614487739733931086947598388445
22,194.356093997408071178817952401243852,193.2,1.156093997408071178817952401243852
23,212.365148527209831626413531395140169,211.2,1.165148527209831626413531395140169
24,231.173815055342831492313574242279459,230.0,1.173815055342831492313574242279459
25,250.782125970698578753920515712709279,249.6,1.182125970698578753920515712709279
26,271.190109807496709693197543343570214,270.0,1.190109807496709693197543343570214
27,292.397791839190151058228750759185653,291.2,1.197791839190151058228750759185653
28,314.405194562901307514193849741376573,313.2,1.205194562901307514193849741376573
29,337.212338097858165189347224878196632,336.0,1.212338097858165189347224878196632
30,360.819240515654142897897211807086789,359.6,1.219240515654142897897211807086789
31,385.225918116015025944097551975171026,384.0,1.225918116015025944097551975171026
32,410.432385658685136624001366107220701,409.2,1.232385658685136624001366107220701
33,436.438656559743585390995848162303167,435.2,1.238656559743585390995848162303167
34,463.244743058921303083954927022815988,462.0,1.244743058921303083954927022815988
35,490.850656363163413404120202126463331,489.6,1.250656363163413404120202126463331
36,519.256406770664506281378965291265174,518.0,1.256406770664506281378965291265174
37,548.462003778821228361277888061832166,547.2,1.262003778821228361277888061832166
38,578.467456178942976209726559452057463,577.2,1.267456178942976209726559452057463
39,609.272772140098145897418154981406648,608.0,1.272772140098145897418154981406648
40,640.877959284122387876171363839511979,639.6,1.277959284122387876171363839511979
41,673.283024753557228698928562534263698,672.0,1.283024753557228698928562534263698
42,706.487975274109883704022612035688617,705.2,1.287975274109883704022612035688617
43,740.492817213121814569092175266158176,739.2,1.292817213121814569092175266158176
44,775.297556635504402370223514889230792,774.0,1.297556635504402370223514889230792
45,810.902199358651478488443070098864992,809.6,1.302199358651478488443070098864992
46,847.306751007985256251892470640964557,846.0,1.306751007985256251892470640964557
47,884.511217075060761898153548739216306,883.2,1.311217075060761898153548739216306
48,922.515602980587254999589917795624621,921.2,1.315602980587254999589917795624621
49,961.319914145392153356036810465827530,960.0,1.319914145392153356036810465827530
50,1000.92415607336318853916922036029597,999.6,1.32415607336318853916922036029597
51,1041.32833445193411827658593180551296,1040.0,1.32833445193411827658593180551296
52,1082.53245527801631070574195660050455,1081.2,1.33245527801631070574195660050455
53,1124.53652502090375477134303166217187,1123.2,1.33652502090375477134303166217187
54,1167.34055083941569867360903086167391,1166.0,1.34055083941569867360903086167391
55,1210.94454087983932391440693959321150,1209.6,1.34454087983932391440693959321150
56,1255.34850469673377017727066211745756,1254.0,1.34850469673377017727066211745756
57,1300.55245386534031882122806824552203,1299.2,1.35245386534031882122806824552203
58,1346.55640290202839461028605127097761,1345.2,1.35640290202839461028605127097761
59,1393.36037069819033439514458043402790,1392.0,1.36037069819033439514458043402790
60,1440.96438284768077695334587470654579,1439.6,1.36438284768077695334587470654579
61,1489.36847561209117771349487742691160,1488.0,1.36847561209117771349487742691160
62,1538.57270308474066358195677600227052,1537.2,1.37270308474066358195677600227052
63,1588.57715111739352161820488620183874,1587.2,1.37715111739352161820488620183874
64,1639.38196708296318472066919705338453,1638.0,1.38196708296318472066919705338453
65,1690.98743218051412040795777375478613,1689.6,1.38743218051412040795777375478613
66,1743.39417285613886055952440137436971,1742.0,1.39417285613886055952440137436971
67,1796.60399392150473480626724795365300,1795.2,1.40399392150473480626724795365300
68,1850.62586861367523623021414348631043,1849.2,1.42586861367523623021414348631043
