Eigenstate,Potential Energy
1,0.500000051379020969290991539257838141
2,0.64623127318362485071843456936590495
3,0.73633859602181671130639101178562891
4,0.79966733424963538019384200724681874
5,0.8480501419874183125976250674306892
6,0.8870715245851951741194596227394859
7,0.9197287708151941186581950406249627
8,0.9477946735019064251577256966634002
9,0.9723977381348600768454205773136861
10,0.9942982257909155386432867065004865
11,1.0140317141929253791667018283070155
12,1.0319893070040024985573471589418132
13,1.0484651435101356313315834252596964
14,1.0636859315443525528138559371797512
15,1.0778300633621046244638924652837783
16,1.091040420571478689253674055411864
17,1.103433207656114369133873175955894
18,1.115104203046415530070744132742001
19,1.126133282293527993725183741567089
20,1.136587755779376903910229060481283
21,1.146524874881558216952879177149379
22,1.155993743223329698442453496457257
23,1.165036794710434214910502862050275
24,1.173690951041927963070993886142217
25,1.181988538627780446941606063723818
26,1.189958022530692316590953243916354
27,1.197624599576903659548564429297899
28,1.205010681879100880075152052945282
29,1.212136294219721353498623231027602
30,1.219019403093723270133863514437246
31,1.225676191064248051755808235273344
32,1.232121287007051486925229899563543
33,1.238367960510339034218622677953059
34,1.244428286946571202594129277992130
35,1.250313288394169456329614962259232
36,1.256033054554232888603795671021779
37,1.261596847004068927468811654091103
38,1.267013189499843388958973253334962
39,1.272289946543900538652750987178025
40,1.277434392037787306789015393174353
41,1.282453269526826098938680120360376
42,1.287352845288962330492131293071471
43,1.292138955316386413049053542400489
44,1.296817047073072089050490556998024
45,1.301392216777130497854758786430561
46,1.305869242847806848978651572248078
47,1.310252616068457054997918960662077
48,1.314546566945405847361198221127814
49,1.318755090685550261974464694317973
50,1.32288197017095415176031424741538
51,1.32693079727512813908409627294671
52,1.33090499284237374186025266574258
53,1.33480782563819912843536729191471
54,1.33864243057563652969573389524612
55,1.34241182653020383021668320246520
56,1.34611893407689138527236816586736
57,1.34976659351859402986437015584858
58,1.35335758363082984450698171172557
59,1.35689464162830602698550812421941
60,1.36038048497352735958324320310525
61,1.36381783580880346016244993498718
62,1.36720944901931360743271134632054
63,1.37055814525400589030120987780074
64,1.37386685068485946559014265763861
65,1.37713864593745376256578129705537
66,1.38037682757676478567514871517817
67,1.38358498694042251699449996041067
68,1.38676711323520788576030890030131
69,1.38992773108023885620997303334115
70,1.39307208782434118407469915876127
71,1.39620641427281249352059308245004
72,1.39933829626869974221279083593158
73,1.40247721829415618515163364930579
74,1.40563538255618384901288078923273
75,1.40882898578596374110697050217255
76,1.41208029026520419129269568523817
77,1.41542114650827401750578492383308
78,1.41889934275346952822991889821342
79,1.42259091205950154960427049969173
80,1.42662634088199833575707265225342
81,1.43125396956292591103844181410500
82,1.43702439588784948886209542396710
83,1.44551187994096874986459936651568
84,1.46443489333912455907245827189132
