Eigenstate,Potential Energy
1,0.500003205914901272780189665060894671
2,0.64625201983618461274276587092859380
3,0.73640026017794872410381608255931868
4,0.79979789067202261414940879436655446
5,0.8482811307600114599471948223854956
6,0.8874384774318603757921636963852716
7,0.9202723371015382347136083008665476
8,0.9485623001533961265810292802717116
9,0.9734460166980358226322491814923139
10,0.9956961906536282483121744586773864
11,1.0158655907327194418257544559956452
12,1.0343695671432454204137018414940455
13,1.0515373918316020695454393116846055
14,1.0676484695414120421183592735341831
15,1.0829638134207925013509775339082720
16,1.097763513585764049486486253523210
17,1.112409852800375906316345381801840
18,1.127490070684664612670145962541436
19,1.144237726606210604750178039087480
20,1.166281847760264855316634568533526
21,1.213758510165288594887979535135012
