Eigenstate,Potential Energy
1,0.500000032395698070830224157338112912
2,0.64623114918588960158996516436006076
3,0.73633823140248052536027607883815586
4,0.79966657368538952309684616923407656
5,0.8480488220916182776111679592036897
6,0.8870694775491312825646148024690292
7,0.9197258254773238134210714213795870
8,0.9477906555345320659048382670691212
9,0.9723924698842082343035050691641870
10,0.9942915259591535521644271073000089
11,1.0140233974352367724142104937363595
12,1.0319791834710604176943773317332886
13,1.0484530183487607869566176870758194
14,1.0636716043612353825042802697557393
15,1.0778133276515675119344666007722759
16,1.091021063106125468918881766676522
17,1.103411007837911967176799591185784
18,1.115078932214843353886219744932822
19,1.126104702986703632628434474560669
20,1.136555620943411921530255361280220
21,1.146488927022753369270255579996191
22,1.155953713497146332030409209347802
23,1.164992401940450920118795408062580
24,1.173641900661187149654830987708197
25,1.181934521534028702414559493524368
26,1.189898713846001453125729227853201
27,1.197559657301005066952001940861345
28,1.204939745424450492897130522648920
29,1.212058982814809067468712404309038
30,1.218935314039417439406714374592324
31,1.225584897825985702080210932867432
32,1.232022337123404293639349940091891
33,1.238260873295851924618271984076825
34,1.244312550963722622403112461600190
35,1.250188358665765642016444761975025
36,1.255898349483433716311287462140768
37,1.261451744964442532422814895211785
38,1.266857025052230658764482087753104
39,1.272122006230280777094953331783913
40,1.277253909694580233453990819190579
41,1.282259421050907174337874093408570
42,1.287144742778818512160937366814339
43,1.291915640497940380861647548001649
44,1.296577483904311601052796678944595
45,1.301135283107243991639140050650745
46,1.305593720984356064719073917216021
47,1.309957182079343636282002507307021
48,1.314229778489913060407256597561422
49,1.318415373129166214017169370416952
50,1.32251760069022223091629751841604
51,1.32653988659912378500774077098112
52,1.33048546420359419445149830400601
53,1.33435739041378709578569967331962
54,1.33815855998483139152759405003801
55,1.34189171860896017091382515064545
56,1.34555947496669211435033684065301
57,1.34916431187144918577555048808824
58,1.35270859662975566575164323856513
59,1.35619459072951886415829123179073
60,1.35962445896166296173409221765984
61,1.36300027807547857533655225589026
62,1.36632404506548776199984683149573
63,1.36959768518749174356533650331350
64,1.37282305980401281407465930451729
65,1.37600197416490381127340609972629
66,1.37913618523803903576723055215527
67,1.38222740971848341071894425013800
68,1.38527733236344504898997037409107
69,1.38828761482615938545047076992876
70,1.39125990519671675321268711778757
71,1.39419584850463057184325402398620
72,1.39709709850073468346387885677733
73,1.39996533112052765959374664318697
74,1.40280226014557333000664185587023
75,1.40560965573583823372320174723533
76,1.40838936672121151802801478133862
77,1.41114334784052173805993909188501
78,1.41387369353968737640847733146962
79,1.41658268054614627486649988561276
80,1.41927282231615873501286388673702
81,1.42194693975064080402436881242167
82,1.42460825453021118609582262645392
83,1.42726051442376979933279370840104
84,1.42990816464686560097962750683982
85,1.43255658696249738477476997206124
86,1.43521244086214545921302436094276
87,1.43788416285782059359704690433769
88,1.44058271854986406699948750151508
89,1.44332277397944602646608416875561
90,1.44612459330175013430016084580551
91,1.44901726166546368103469833520949
92,1.45204448380365103587390861137995
93,1.45527579979557393113178350572728
94,1.45883041175032817560663800254896
95,1.46293465772571874868817158434810
96,1.46808858910003767162142556961989
97,1.47571453301778151390323245613927
98,1.49272241464417086210554731005881
