State,Predicted energy,Original energy,Error,Formula
42,-0.0010722990575865708,-0.0004313003703009,1.4862001784011296,-0.04222x^(-0.98270)
43,-0.0010477883439044295,-0.0004149836520841,1.5248906520589542,-0.04222x^(-0.98270)
44,-0.001024382335442672,-0.0003996239975549,1.5633654177685945,-0.04222x^(-0.98270)
45,-0.0010020077956200304,-0.0003851460467293,1.6016307427511827,-0.04222x^(-0.98270)
46,-0.0009805978299235818,-0.0003714818286622,1.6396925886118376,-0.04222x^(-0.98270)
47,-0.0009600912134286579,-0.0003585698999127,1.6775566316704458,-0.04222x^(-0.98270)
48,-0.0009404318021518768,-0.000346354598807,1.7152282816256634,-0.04222x^(-0.98270)
49,-0.0009215680162885649,-0.000334785397954,1.752712698703752,-0.04222x^(-0.98270)
50,-0.0009034523852938392,-0.0003238163404144,1.790014809436908,-0.04222x^(-0.98270)
51,-0.0008860411463385121,-0.0003134055473301,1.8271393211980174,-0.04222x^(-0.98270)
52,-0.000869293888971274,-0.0003035147867911,1.8640907356173806,-0.04222x^(-0.98270)
53,-0.0008531732398985059,-0.0002941090953436,1.9008733609607207,-0.04222x^(-0.98270)
54,-0.0008376445826932846,-0.0002851564448778,1.9374913235864122,-0.04222x^(-0.98270)
55,-0.0008226758079983219,-0.0002766274487501,1.9739485785501774,-0.04222x^(-0.98270)
56,-0.0008082370904199134,-0.0002684951019176,2.010248919430783,-0.04222x^(-0.98270)
57,-0.0007943006888426454,-0.0002607345506342,2.0463959874539874,-0.04222x^(-0.98270)
58,-0.0007808407673447758,-0.0002533228879067,2.082393279964356,-0.04222x^(-0.98270)
59,-0.0007678332342758103,-0.0002462389714514,2.11824415830683,-0.04222x^(-0.98270)
60,-0.0007552555973822829,-0.0002394632613513,2.153951855162866,-0.04222x^(-0.98270)
61,-0.0007430868331444228,-0.000232977675001,2.189519481389079,-0.04222x^(-0.98270)
62,-0.0007313072687229938,-0.0002267654572553,2.2249500324013813,-0.04222x^(-0.98270)
63,-0.0007198984751184403,-0.0002208110639784,2.260246394124805,-0.04222x^(-0.98270)
64,-0.000708843170318858,-0.0002151000574258,2.2954113485691536,-0.04222x^(-0.98270)
65,-0.0006981251313635802,-0.0002096190120982,2.330447579041782,-0.04222x^(-0.98270)
66,-0.0006877291143789976,-0.0002043554298799,2.365357675023253,-0.04222x^(-0.98270)
67,-0.0006776407817556376,-0.0001992976634234,2.400144136742921,-0.04222x^(-0.98270)
68,-0.0006678466357330987,-0.0001944348468719,2.434809379478658,-0.04222x^(-0.98270)
69,-0.0006583339577442887,-0.0001897568331241,2.469355737580958,-0.04222x^(-0.98270)
70,-0.0006490907529443884,-0.0001852541369396,2.5037854682619964,-0.04222x^(-0.98270)
71,-0.0006401056994145715,-0.0001809178832685,2.5381007551618953,-0.04222x^(-0.98270)
72,-0.0006313681015870564,-0.0001767397602613,2.5723037117036567,-0.04222x^(-0.98270)
73,-0.0006228678474876583,-0.0001727119764782,2.606396384250039,-0.04222x^(-0.98270)
74,-0.0006145953694355756,-0.0001688272218717,2.640380755081289,-0.04222x^(-0.98270)
75,-0.0006065416078784939,-0.0001650786321643,2.674258745219146,-0.04222x^(-0.98270)
76,-0.0005986979780749112,-0.000161459756288,2.708032217062176,-0.04222x^(-0.98270)
77,-0.0005910563393654536,-0.0001579645265841,2.741702976907137,-0.04222x^(-0.98270)
78,-0.0005836089668013865,-0.0001545872314994,2.7752727773228254,-0.04222x^(-0.98270)
79,-0.0005763485249219467,-0.0001513224905415,2.8087433193804316,-0.04222x^(-0.98270)
80,-0.0005692680434929207,-0.0001481652312793,2.842116254790016,-0.04222x^(-0.98270)
81,-0.0005623608950373751,-0.0001451106682005,2.8753931879106145,-0.04222x^(-0.98270)
82,-0.0005556207740059168,-0.0001421542832553,2.908575677653395,-0.04222x^(-0.98270)
83,-0.0005490416774485327,-0.000139291807933,2.941665239298382,-0.04222x^(-0.98270)
84,-0.0005426178870631766,-0.000136519206735,2.974663346209317,-0.04222x^(-0.98270)
85,-0.0005363439525079897,-0.0001338326619198,3.007571431474605,-0.04222x^(-0.98270)
86,-0.0005302146758745476,-0.0001312285594101,3.0403908894372855,-0.04222x^(-0.98270)
87,-0.0005242250972289363,-0.000128703475759,3.073123077193028,-0.04222x^(-0.98270)
88,-0.0005183704811359205,-0.0001262541660874,3.105769315977076,-0.04222x^(-0.98270)
89,-0.0005126463040890632,-0.0001238775529082,3.1383308925141744,-0.04222x^(-0.98270)
90,-0.0005070482427765042,-0.000121570715765,3.1708090602727412,-0.04222x^(-0.98270)
91,-0.0005015721631182642,-0.0001193308816159,3.2032050406927786,-0.04222x^(-0.98270)
92,-0.0004962141100165169,-0.0001171554159029,3.2355200243391726,-0.04222x^(-0.98270)
93,-0.0004909702977652864,-0.0001150418142512,3.26775517198665,-0.04222x^(-0.98270)
94,-0.0004858371010705847,-0.0001129876947461,3.299911615705872,-0.04222x^(-0.98270)
95,-0.0004808110466361152,-0.0001109907907449,3.331990459831987,-0.04222x^(-0.98270)
96,-0.0004758888052734007,-0.0001090489441783,3.3639927819502846,-0.04222x^(-0.98270)
97,-0.0004710671844985812,-0.0001071600993059,3.3959196337982984,-0.04222x^(-0.98270)
98,-0.00046634312158120347,-0.0001053222968892,3.427772042151726,-0.04222x^(-0.98270)
99,-0.00046171367701311705,-0.0001035336687513,3.459551009654718,-0.04222x^(-0.98270)
100,-0.0004571760283681419,-0.0001017924326932,3.4912575156353687,-0.04222x^(-0.98270)
101,-0.0004527274645254872,-0.0001000968877411,3.5228925168629024,-0.04222x^(-0.98270)
102,-0.00044836538023201877,-9.84454096992e-05,3.554456948292454,-0.04222x^(-0.98270)
103,-0.00044408727098040084,-9.68364469865e-05,3.58595172375863,-0.04222x^(-0.98270)
104,-0.0004398907281819024,-9.5268516736e-05,3.6173777366649897,-0.04222x^(-0.98270)
105,-0.00043577343461427055,-9.37402011383e-05,3.6487358606298526,-0.04222x^(-0.98270)
106,-0.00043173316012655027,-9.2250144012e-05,3.6800269500976595,-0.04222x^(-0.98270)
107,-0.0004277677575840794,-9.07970475843e-05,3.71125184094693,-0.04222x^(-0.98270)
108,-0.00042387515903813156,-8.93796694676e-05,3.7424113510711257,-0.04222x^(-0.98270)
109,-0.0004200533721058124,-8.7996819819e-05,3.773506280906708,-0.04222x^(-0.98270)
110,-0.0004163004765468625,-8.66473586689e-05,3.804537413975247,-0.04222x^(-0.98270)
111,-0.0004126146210249793,-8.53301934078e-05,3.8355055174088273,-0.04222x^(-0.98270)
112,-0.00040899402004215227,-8.40442764217e-05,3.866411342397507,-0.04222x^(-0.98270)
113,-0.00040543695103532077,-8.27886028637e-05,3.8972556247001386,-0.04222x^(-0.98270)
114,-0.0004019417516254093,-8.15622085553e-05,3.92803908507319,-0.04222x^(-0.98270)
115,-0.00039850681700948944,-8.03641680071e-05,3.958762429722189,-0.04222x^(-0.98270)
116,-0.00039513059748745035,-7.91935925523e-05,3.9894263507051195,-0.04222x^(-0.98270)
117,-0.00039181159611515094,-7.80496285848e-05,4.0200315263441935,-0.04222x^(-0.98270)
118,-0.0003885483664765678,-7.69314558955e-05,4.050578621628496,-0.04222x^(-0.98270)
119,-0.0003853395105679559,-7.58382861015e-05,4.081068288545281,-0.04222x^(-0.98270)
120,-0.00038218367678750437,-7.47693611599e-05,4.111501166502885,-0.04222x^(-0.98270)
121,-0.0003790795580243979,-7.37239519642e-05,4.141877882624593,-0.04222x^(-0.98270)
122,-0.00037602588984159493,-7.2701357015e-05,4.172199052130649,-0.04222x^(-0.98270)
123,-0.0003730214487470015,-7.17009011632e-05,4.202465278615664,-0.04222x^(-0.98270)
124,-0.000370065050548062,-7.07219344188e-05,4.232677154397627,-0.04222x^(-0.98270)
125,-0.00036715554878510805,-6.9763830823e-05,4.262835260819176,-0.04222x^(-0.98270)
126,-0.0003642918332390997,-6.88259873797e-05,4.29294016850598,-0.04222x^(-0.98270)
127,-0.0003614728285096681,-6.79078230414e-05,4.322992437694493,-0.04222x^(-0.98270)
128,-0.0003586974926596253,-6.70087777485e-05,4.352992618458181,-0.04222x^(-0.98270)
129,-0.0003559648159223423,-6.61283115164e-05,4.382941251026227,-0.04222x^(-0.98270)
130,-0.0003532738194686189,-6.52659035705e-05,4.412838865963355,-0.04222x^(-0.98270)
131,-0.00035062355422987314,-6.44210515228e-05,4.442685984499647,-0.04222x^(-0.98270)
132,-0.00034801309977467137,-6.35932705914e-05,4.472483118704933,-0.04222x^(-0.98270)
133,-0.0003454415632357994,-6.27820928576e-05,4.50223077174756,-0.04222x^(-0.98270)
134,-0.00034290807828523843,-6.19870665599e-05,4.5319294381171575,-0.04222x^(-0.98270)
135,-0.00034041180415457023,-6.12077554227e-05,4.561579603821289,-0.04222x^(-0.98270)
136,-0.00033795192469847726,-6.04437380171e-05,4.591181746616466,-0.04222x^(-0.98270)
137,-0.0003355276474991421,-5.96946071528e-05,4.6207363362035965,-0.04222x^(-0.98270)
138,-0.0003331382030094757,-5.8959969299e-05,4.650243834423535,-0.04222x^(-0.98270)
139,-0.00033078284373322506,-5.82394440329e-05,4.679704695435671,-0.04222x^(-0.98270)
140,-0.00032846084344011954,-5.75326635138e-05,4.709119365929125,-0.04222x^(-0.98270)
141,-0.00032617149641432056,-5.68392719825e-05,4.738488285260658,-0.04222x^(-0.98270)
142,-0.000323914116734538,-5.61589252831e-05,4.767811885673924,-0.04222x^(-0.98270)
143,-0.00032168803758426614,-5.54912904076e-05,4.797090592440219,-0.04222x^(-0.98270)
144,-0.0003194926105906782,-5.48360450613e-05,4.826324824000792,-0.04222x^(-0.98270)
145,-0.00031732720519080023,-5.41928772473e-05,4.855514992177502,-0.04222x^(-0.98270)
146,-0.0003151912080236587,-5.35614848707e-05,4.884661502281825,-0.04222x^(-0.98270)
147,-0.0003130840223471686,-5.294157536e-05,4.91376475328158,-0.04222x^(-0.98270)
148,-0.00031100506747859416,-5.23328653054e-05,4.942825137963598,-0.04222x^(-0.98270)
149,-0.0003089537782574782,-5.17350801139e-05,4.9718430430045775,-0.04222x^(-0.98270)
150,-0.00030692960452999274,-5.11479536782e-05,5.000818849196906,-0.04222x^(-0.98270)
151,-0.0003049320106537222,-5.05712280613e-05,5.0297529315305205,-0.04222x^(-0.98270)
152,-0.0003029604750219383,-5.00046531943e-05,5.058645659329812,-0.04222x^(-0.98270)
153,-0.00030101448960647895,-4.94479865876e-05,5.0874973963442205,-0.04222x^(-0.98270)
154,-0.000299093559518386,-4.89009930534e-05,5.116308500970014,-0.04222x^(-0.98270)
155,-0.00029719720258550324,-4.8363444442e-05,5.145079326223711,-0.04222x^(-0.98270)
156,-0.00029532494894627407,-4.78351193869e-05,5.173810220010676,-0.04222x^(-0.98270)
157,-0.000293476340659019,-4.73158030629e-05,5.2025015251010664,-0.04222x^(-0.98270)
158,-0.0002916509313260091,-4.68052869525e-05,5.231153579337927,-0.04222x^(-0.98270)
159,-0.000289848285731685,-4.63033686234e-05,5.259766715659786,-0.04222x^(-0.98270)
160,-0.0002880679794944041,-4.58098515139e-05,5.288341262293682,-0.04222x^(-0.98270)
161,-0.0002863095987311297,-4.53245447284e-05,5.31687754277056,-0.04222x^(-0.98270)
162,-0.00028457273973450415,-4.48472628403e-05,5.345375876067636,-0.04222x^(-0.98270)
163,-0.0002828570086617743,-4.43778257033e-05,5.373836576692413,-0.04222x^(-0.98270)
164,-0.00028116202123506655,-4.39160582701e-05,5.402259954794125,-0.04222x^(-0.98270)
165,-0.0002794874024525297,-4.34617904188e-05,5.430646316209596,-0.04222x^(-0.98270)
166,-0.00027783278630988883,-4.30148567856e-05,5.458995962597238,-0.04222x^(-0.98270)
167,-0.0002761978155319747,-4.25750966048e-05,5.487309191468414,-0.04222x^(-0.98270)
168,-0.00027458214131381476,-4.21423535542e-05,5.515586296353145,-0.04222x^(-0.98270)
169,-0.00027298542307088996,-4.17164756077e-05,5.543827566787605,-0.04222x^(-0.98270)
170,-0.0002714073281981805,-4.12973148927e-05,5.572033288444047,-0.04222x^(-0.98270)
171,-0.00026984753183764324,-4.08847275533e-05,5.600203743215664,-0.04222x^(-0.98270)
172,-0.00026830571665377646,-4.0478573619e-05,5.6283392092610205,-0.04222x^(-0.98270)
173,-0.00026678157261694676,-4.00787168782e-05,5.656439961082116,-0.04222x^(-0.98270)
174,-0.00026527479679416637,-3.96850247563e-05,5.684506269636482,-0.04222x^(-0.98270)
175,-0.0002637850931470235,-3.92973681991e-05,5.712538402331605,-0.04222x^(-0.98270)
176,-0.00026231217233648157,-3.89156215598e-05,5.740536623150102,-0.04222x^(-0.98270)
177,-0.00026085575153427713,-3.85396624905e-05,5.768501192727827,-0.04222x^(-0.98270)
178,-0.00025941555424065677,-3.81693718382e-05,5.796432368348096,-0.04222x^(-0.98270)
179,-0.0002579913101082061,-3.78046335439e-05,5.824330404065893,-0.04222x^(-0.98270)
180,-0.00025658275477153503,-3.74453345458e-05,5.852195550762257,-0.04222x^(-0.98270)
181,-0.00025518962968259167,-3.70913646862e-05,5.8800280561673715,-0.04222x^(-0.98270)
182,-0.0002538116819513914,-3.67426166214e-05,5.907828164953388,-0.04222x^(-0.98270)
183,-0.000252448664191952,-3.6398985735e-05,5.935596118800808,-0.04222x^(-0.98270)
